1771-02-21-en-bip39-gray-encouraging-dove-encode
abandon|6921 	ability|7477 	able|7442 	about|6072 	above|6576 	absent|5787 	
absorb|5815 	abstract|6447 	absurd|6558 	abuse|6198 	access|7018 	accident|5690 	
account|6869 	accuse|6147 	achieve|7226 	acid|7261 	acoustic|6241 	acquire|5826 	
across|7473 	action|6580 	actor|6388 	actress|6234 	actual|7155 	act|7121 	
adapt|6412 	addict|7135 	address|6587 	add|6816 	adjust|5530 	admit|5927 	
adult|7128 	advance|6481 	advice|5913 	aerobic|7399 	affair|5559 	afford|6518 	
afraid|5972 	again|7255 	agent|6638 	age|6116 	agree|6529 	ahead|6668 	
aim|6345 	airport|6268 	air|6922 	aisle|7025 	alarm|6048 	album|7195 	
alcohol|6740 	alert|6626 	alien|7070 	alley|6027 	allow|7454 	all|5872 	
almost|7220 	alone|6453 	alpha|7005 	already|6776 	also|6194 	alter|6774 	
always|6459 	amateur|6022 	amazing|6159 	among|6935 	amount|6052 	amused|5512 	
analyst|5845 	anchor|6937 	ancient|6411 	anger|7119 	angle|7339 	angry|5679 	
animal|7186 	ankle|6065 	announce|5474 	annual|6645 	another|7360 	answer|6501 	
antenna|7351 	antique|7253 	anxiety|7058 	any|7071 	apart|6793 	apology|7039 	
appear|6135 	apple|6218 	approve|7318 	april|5771 	arch|6512 	arctic|6723 	
area|6749 	arena|6004 	argue|5911 	armed|6158 	armor|6150 	army|5994 	
arm|6500 	around|6494 	arrange|6602 	arrest|6333 	arrive|7421 	arrow|6630 	
artefact|6492 	artist|6128 	artwork|6614 	art|6496 	ask|7060 	aspect|6713 	
assault|7465 	asset|6351 	assist|6671 	assume|6639 	asthma|5634 	athlete|7008 	
atom|7012 	attack|5693 	attend|6592 	attitude|7338 	attract|6589 	auction|6852 	
audit|6828 	august|5541 	aunt|5449 	author|6018 	auto|7158 	autumn|6192 	
average|6172 	avocado|6132 	avoid|7207 	awake|6495 	aware|6223 	away|5776 	
awesome|6931 	awful|5971 	awkward|6008 	axis|6972 	baby|5484 	bachelor|6545 	
bacon|5819 	badge|5540 	bag|6652 	balance|7323 	balcony|7431 	ball|5840 	
bamboo|7305 	banana|6432 	banner|5705 	barely|6680 	bargain|5925 	barrel|5529 	
bar|6030 	base|7449 	basic|7206 	basket|7319 	battle|6041 	beach|5789 	
bean|7303 	beauty|5516 	because|5880 	become|5750 	beef|5720 	before|7099 	
begin|7413 	behave|7262 	behind|6372 	believe|6029 	below|7024 	belt|5510 	
bench|5433 	benefit|5495 	best|6593 	betray|6899 	better|6465 	between|7077 	
beyond|5598 	bicycle|6430 	bid|6226 	bike|7026 	bind|5571 	biology|6282 	
bird|6199 	birth|6264 	bitter|7476 	black|5764 	blade|5751 	blame|6851 	
blanket|6429 	blast|5779 	bleak|6401 	bless|6669 	blind|6285 	blood|7467 	
blossom|5799 	blouse|6987 	blue|5778 	blur|5904 	blush|7315 	board|7043 	
boat|7094 	body|7224 	boil|6121 	bomb|5813 	bone|7203 	bonus|7257 	
book|5574 	boost|5661 	border|5472 	boring|5605 	borrow|5648 	boss|5578 	
bottom|7362 	bounce|5709 	box|7409 	boy|5554 	bracket|6017 	brain|6296 	
brand|6838 	brass|6456 	brave|7010 	bread|6588 	breeze|7416 	brick|6754 	
bridge|6692 	brief|5855 	bright|6314 	bring|7096 	brisk|7171 	broccoli|5466 	
broken|7445 	bronze|5920 	broom|6968 	brother|7398 	brown|6381 	brush|5859 	
bubble|5694 	buddy|5796 	budget|6915 	buffalo|6169 	build|6405 	bulb|5507 	
bulk|5607 	bullet|5643 	bundle|5978 	bunker|6229 	burden|6799 	burger|6920 	
burst|5814 	business|5666 	busy|7002 	bus|6847 	butter|7178 	buyer|6687 	
buzz|7366 	cabbage|6269 	cabin|6768 	cable|7213 	cactus|6656 	cage|6398 	
cake|6618 	call|5674 	calm|6149 	camera|5941 	camp|7368 	canal|5577 	
cancel|5816 	candy|7157 	cannon|7075 	canoe|7240 	canvas|5653 	canyon|7127 	
can|6051 	capable|6227 	capital|7382 	captain|5689 	carbon|5759 	card|7118 	
cargo|6829 	carpet|5663 	carry|6101 	cart|6083 	car|7122 	case|6463 	
cash|6305 	casino|7270 	castle|7343 	casual|6577 	catalog|6289 	catch|5839 	
category|7022 	cattle|5944 	cat|6377 	caught|7219 	cause|6080 	caution|6359 	
cave|6228 	ceiling|5786 	celery|7152 	cement|5685 	census|7427 	century|6397 	
cereal|6491 	certain|5636 	chair|6766 	chalk|5964 	champion|6062 	change|6344 	
chaos|6423 	chapter|5621 	charge|6657 	chase|7252 	chat|7092 	cheap|6058 	
check|5542 	cheese|6182 	chef|7101 	cherry|6574 	chest|5545 	chicken|5943 	
chief|6970 	child|6368 	chimney|5596 	choice|6690 	choose|7415 	chronic|5996 	
