1771-10-12-en-bip39-green-innocent-moose-encode
abandon|6760 	ability|7132 	able|5876 	about|5600 	above|6302 	absent|6330 	
absorb|7086 	abstract|7300 	absurd|5726 	abuse|7367 	access|5642 	accident|6969 	
account|5591 	accuse|6705 	achieve|6151 	acid|5432 	acoustic|6173 	acquire|5676 	
across|5701 	action|7102 	actor|5827 	actress|7312 	actual|7296 	act|5680 	
adapt|7075 	addict|5604 	address|6840 	add|6086 	adjust|7001 	admit|6280 	
adult|6664 	advance|6501 	advice|6379 	aerobic|5436 	affair|7339 	afford|6309 	
afraid|6898 	again|7183 	agent|7192 	age|6766 	agree|5868 	ahead|7368 	
aim|6875 	airport|6727 	air|6251 	aisle|7125 	alarm|7458 	album|6673 	
alcohol|5660 	alert|6121 	alien|7338 	alley|5643 	allow|7443 	all|6249 	
almost|5825 	alone|5579 	alpha|6610 	already|6647 	also|5453 	alter|6746 	
always|6738 	amateur|6055 	amazing|6043 	among|6895 	amount|7143 	amused|6361 	
analyst|6304 	anchor|7028 	ancient|7455 	anger|7446 	angle|6492 	angry|7240 	
animal|6624 	ankle|5893 	announce|6683 	annual|6484 	another|7053 	answer|5733 	
antenna|6241 	antique|6694 	anxiety|5446 	any|7158 	apart|6131 	apology|5894 	
appear|6289 	apple|5764 	approve|6765 	april|5956 	arch|6373 	arctic|6651 	
area|6201 	arena|6381 	argue|7444 	armed|7360 	armor|6127 	army|6579 	
arm|5494 	around|6541 	arrange|5792 	arrest|7421 	arrive|7202 	arrow|5465 	
artefact|5822 	artist|7024 	artwork|6504 	art|6588 	ask|6297 	aspect|5578 	
assault|6952 	asset|5783 	assist|6756 	assume|6195 	asthma|6914 	athlete|5989 	
atom|5867 	attack|7305 	attend|7174 	attitude|7376 	attract|5638 	auction|6915 	
audit|6386 	august|5636 	aunt|5500 	author|6955 	auto|5622 	autumn|7279 	
average|5908 	avocado|6620 	avoid|7048 	awake|5607 	aware|6014 	away|6250 	
awesome|5890 	awful|6140 	awkward|7033 	axis|6574 	baby|6862 	bachelor|5707 	
bacon|6690 	badge|6439 	bag|6272 	balance|6708 	balcony|5713 	ball|5625 	
bamboo|5961 	banana|6831 	banner|6084 	barely|5568 	bargain|6227 	barrel|7167 	
bar|6276 	base|6900 	basic|6042 	basket|6856 	battle|7162 	beach|5939 	
bean|6681 	beauty|5856 	because|5777 	become|6753 	beef|6332 	before|5485 	
begin|7371 	behave|7169 	behind|7247 	believe|5639 	below|5769 	belt|5964 	
bench|5778 	benefit|5489 	best|5511 	betray|6684 	better|5505 	between|6702 	
beyond|7333 	bicycle|7040 	bid|6368 	bike|7214 	bind|7262 	biology|5562 	
bird|7267 	birth|5612 	bitter|7476 	black|5958 	blade|6953 	blame|7464 	
blanket|6888 	blast|6414 	bleak|6641 	bless|6916 	blind|5490 	blood|5722 	
blossom|5522 	blouse|6466 	blue|7438 	blur|7190 	blush|7218 	board|6644 	
boat|7054 	body|5469 	boil|7056 	bomb|5558 	bone|6981 	bonus|7080 	
book|5832 	boost|5444 	border|6410 	boring|6697 	borrow|7427 	boss|7068 	
bottom|5449 	bounce|7452 	box|6103 	boy|5759 	bracket|6499 	brain|7396 	
brand|5859 	brass|5994 	brave|6349 	bread|6745 	breeze|7318 	brick|7014 	
bridge|5998 	brief|5618 	bright|5981 	bring|6500 	brisk|7208 	broccoli|5952 	
broken|6516 	bronze|6405 	broom|7029 	brother|6168 	brown|7177 	brush|5913 	
bubble|6834 	buddy|6665 	budget|6874 	buffalo|5479 	build|7344 	bulb|5593 	
bulk|6582 	bullet|5873 	bundle|5656 	bunker|7329 	burden|6666 	burger|6638 	
burst|7234 	business|6169 	busy|7021 	bus|6793 	butter|6775 	buyer|6730 	
buzz|5648 	cabbage|5891 	cabin|6604 	cable|6428 	cactus|7150 	cage|5909 	
cake|5647 	call|6798 	calm|7175 	camera|7198 	camp|7020 	canal|7265 	
cancel|6823 	candy|6759 	cannon|7463 	canoe|5992 	canvas|5614 	canyon|7364 	
