1771-10-14-en-bip39-blue-delightful-anaconda-encode
abandon|6480 	ability|7299 	able|5485 	about|5752 	above|7264 	absent|6918 	
absorb|6794 	abstract|7234 	absurd|6439 	abuse|7003 	access|6485 	accident|5806 	
account|7433 	accuse|5976 	achieve|6909 	acid|6704 	acoustic|6631 	acquire|7418 	
across|5529 	action|5714 	actor|7210 	actress|7048 	actual|6545 	act|6864 	
adapt|5668 	addict|5775 	address|5874 	add|5462 	adjust|5804 	admit|6250 	
adult|6076 	advance|6343 	advice|7037 	aerobic|5482 	affair|5877 	afford|5678 	
afraid|6493 	again|6442 	agent|6434 	age|5866 	agree|5608 	ahead|6750 	
aim|6501 	airport|5749 	air|6018 	aisle|7207 	alarm|6193 	album|5827 	
alcohol|5559 	alert|6338 	alien|5854 	alley|6720 	allow|7305 	all|5448 	
almost|6811 	alone|6050 	alpha|6353 	already|6643 	also|7420 	alter|6160 	
always|5886 	amateur|6572 	amazing|7364 	among|6698 	amount|7182 	amused|6839 	
analyst|6308 	anchor|7017 	ancient|6772 	anger|6916 	angle|5954 	angry|7187 	
animal|5796 	ankle|5646 	announce|6876 	annual|6774 	another|7130 	answer|5799 	
antenna|6571 	antique|7138 	anxiety|6055 	any|7392 	apart|7165 	apology|5880 	
appear|5761 	apple|6988 	approve|6526 	april|5681 	arch|7295 	arctic|5847 	
area|5458 	arena|7329 	argue|7231 	armed|6420 	armor|6057 	army|5778 	
arm|6199 	around|6487 	arrange|6104 	arrest|5759 	arrive|7010 	arrow|7252 	
artefact|6240 	artist|6317 	artwork|6182 	art|6443 	ask|6754 	aspect|6765 	
assault|6247 	asset|7169 	assist|7214 	assume|7241 	asthma|7276 	athlete|7281 	
atom|6799 	attack|6730 	attend|7069 	attitude|7191 	attract|7417 	auction|6012 	
audit|7177 	august|6574 	aunt|6111 	author|5951 	auto|6407 	autumn|6378 	
average|5911 	avocado|7049 	avoid|5737 	awake|7206 	aware|6438 	away|6157 	
awesome|6798 	awful|6915 	awkward|5571 	axis|7175 	baby|6751 	bachelor|7007 	
bacon|6786 	badge|5658 	bag|7213 	balance|5731 	balcony|5561 	ball|6179 	
bamboo|6001 	banana|6770 	banner|6542 	barely|6896 	bargain|7089 	barrel|7123 	
bar|5926 	base|7429 	basic|6651 	basket|7457 	battle|5726 	beach|6425 	
bean|5991 	beauty|5467 	because|6738 	become|6850 	beef|7174 	before|7424 	
begin|5515 	behave|6424 	behind|6440 	believe|6616 	below|6570 	belt|6736 	
bench|6116 	benefit|7171 	best|7170 	betray|6685 	better|6693 	between|6149 	
beyond|6046 	bicycle|7249 	bid|6899 	bike|5617 	bind|5822 	biology|5496 	
bird|5555 	birth|6453 	bitter|6789 	black|6213 	blade|6665 	blame|7331 	
blanket|5718 	blast|7208 	bleak|6283 	bless|6021 	blind|6304 	blood|7008 	
blossom|5533 	blouse|6993 	blue|5766 	blur|7292 	blush|7411 	board|6671 	
boat|7263 	body|6188 	boil|6972 	bomb|6008 	bone|5676 	bonus|6030 	
book|7316 	boost|6678 	border|5549 	boring|6467 	borrow|6252 	boss|5839 	
bottom|7317 	bounce|6859 	box|6341 	boy|6159 	bracket|5779 	brain|5715 	
brand|5816 	brass|6006 	brave|6284 	bread|5657 	breeze|7166 	brick|7229 	
bridge|6286 	brief|6912 	bright|7330 	bring|5790 	brisk|6504 	broccoli|6339 	
broken|6052 	bronze|5650 	broom|6505 	brother|6530 	brown|5505 	brush|5619 	
bubble|7132 	buddy|6464 	budget|6541 	buffalo|7337 	build|5588 	bulb|5772 	
bulk|6301 	bullet|7352 	bundle|7374 	bunker|5777 	burden|7097 	burger|6220 	
burst|6300 	business|5916 	busy|5829 	bus|6905 	butter|5633 	buyer|7001 	
buzz|6163 	cabbage|5474 	cabin|6003 	cable|5484 	cactus|6713 	cage|5607 	
cake|7128 	call|5648 	calm|6363 	camera|6857 	camp|6447 	canal|6177 	
cancel|7081 	candy|5576 	cannon|6942 	canoe|6458 	canvas|6355 	canyon|7197 	
can|6437 	capable|6225 	capital|6446 	captain|7115 	carbon|5765 	card|6869 	
cargo|7243 	carpet|6965 	carry|6238 	cart|7075 	car|7039 	case|6633 	
cash|6100 	casino|6528 	castle|6956 	casual|6141 	catalog|6411 	catch|5540 	
category|5636 	cattle|6223 	cat|7086 	caught|6946 	cause|5433 	caution|6394 	
cave|7478 	ceiling|6154 	celery|6503 	cement|7019 	census|7461 	century|5443 	
cereal|6037 	certain|5733 	chair|6139 	chalk|6875 	champion|7091 	change|7012 	
chaos|5535 	chapter|7074 	charge|6924 	chase|5468 	chat|5641 	cheap|6042 	
check|6805 	cheese|7164 	chef|6561 	cherry|5456 	chest|6354 	chicken|5738 	
chief|5602 	child|7277 	chimney|6779 	choice|6919 	choose|6433 	chronic|5495 	
chuckle|6277 	chunk|6589 	churn|5894 	cigar|5690 	cinnamon|7368 	circle|6475 	
citizen|6584 	city|6831 	civil|6118 	claim|5635 	clap|5647 	clarify|5730 	
claw|7238 	clay|7408 	clean|6980 	clerk|6567 	clever|5972 	click|6911 	
