1771-02-02-en-bip39-black-happy-platypus-encode
abandon|6643 	ability|5560 	able|7374 	about|6247 	above|5655 	absent|6546 	
absorb|6081 	abstract|5450 	absurd|5563 	abuse|7285 	access|6837 	accident|6574 	
account|6199 	accuse|5953 	achieve|7240 	acid|6756 	acoustic|6402 	acquire|6575 	
across|5620 	action|6033 	actor|6428 	actress|5799 	actual|6812 	act|5502 	
adapt|6591 	addict|6137 	address|6202 	add|6100 	adjust|5847 	admit|5659 	
adult|5758 	advance|5877 	advice|6022 	aerobic|5510 	affair|5592 	afford|7378 	
afraid|7266 	again|5855 	agent|6914 	age|6754 	agree|5891 	ahead|6487 	
aim|6114 	airport|5554 	air|5850 	aisle|5512 	alarm|5580 	album|5689 	
alcohol|5593 	alert|7235 	alien|7210 	alley|7082 	allow|6320 	all|5862 	
almost|7157 	alone|5805 	alpha|6707 	already|6576 	also|5811 	alter|6140 	
always|6669 	amateur|6386 	amazing|5692 	among|6177 	amount|5470 	amused|6296 	
analyst|5948 	anchor|5490 	ancient|6380 	anger|5828 	angle|6318 	angry|6492 	
animal|5781 	ankle|6722 	announce|7109 	annual|6092 	another|6319 	answer|6013 	
antenna|6403 	antique|7298 	anxiety|6300 	any|5893 	apart|7330 	apology|5875 	
appear|6399 	apple|6793 	approve|5442 	april|5986 	arch|7180 	arctic|6088 	
area|6987 	arena|5724 	argue|7469 	armed|6142 	armor|7154 	army|5842 	
arm|6833 	around|6240 	arrange|7040 	arrest|5813 	arrive|6651 	arrow|6998 	
artefact|5561 	artist|7023 	artwork|6220 	art|6270 	ask|7174 	aspect|7275 	
assault|5719 	asset|6528 	assist|5587 	assume|5972 	asthma|6670 	athlete|6663 	
atom|7373 	attack|7066 	attend|6759 	attitude|6811 	attract|7272 	auction|5839 	
audit|5757 	august|5810 	aunt|6562 	author|6616 	auto|6389 	autumn|6243 	
average|6368 	avocado|5539 	avoid|6724 	awake|5764 	aware|5794 	away|6946 	
awesome|5514 	awful|6058 	awkward|6676 	axis|6267 	baby|5519 	bachelor|6727 	
bacon|6176 	badge|7425 	bag|6496 	balance|6024 	balcony|6289 	ball|5434 	
bamboo|5505 	banana|6384 	banner|7065 	barely|6449 	bargain|6668 	barrel|6798 	
bar|7434 	base|6600 	basic|6545 	basket|7054 	battle|6282 	beach|5665 	
bean|5499 	beauty|6658 	because|6084 	become|6988 	beef|5462 	before|6340 	
begin|7060 	behave|7477 	behind|6993 	believe|6498 	below|6457 	belt|6625 	
bench|7406 	benefit|6038 	best|6061 	betray|5615 	better|6652 	between|5625 	
beyond|5913 	bicycle|6186 	bid|5445 	bike|7175 	bind|6414 	biology|5956 	
bird|7267 	birth|7301 	bitter|5588 	black|6885 	blade|6912 	blame|6535 	
blanket|5804 	blast|5981 	bleak|5885 	bless|5556 	blind|6785 	blood|6610 	
blossom|5869 	blouse|5455 	blue|7218 	blur|6085 	blush|6060 	board|6942 	
boat|6845 	body|5858 	boil|6788 	bomb|6009 	bone|6272 	bonus|5562 	
book|5826 	boost|5963 	border|6273 	boring|6830 	borrow|7257 	boss|7025 	
bottom|7178 	bounce|7351 	box|7388 	boy|5643 	bracket|6426 	brain|6185 	
brand|6985 	brass|7369 	brave|6563 	bread|6728 	breeze|6183 	brick|5883 	
bridge|6541 	brief|7049 	bright|7295 	bring|7390 	brisk|5547 	broccoli|6276 	
broken|6138 	bronze|6218 	broom|7041 	brother|7201 	brown|5577 	brush|6221 	
bubble|6314 	buddy|5489 	budget|5533 	buffalo|6192 	build|6249 	bulb|5866 	
bulk|6751 	bullet|6899 	bundle|7111 	bunker|5432 	burden|6592 	burger|6323 	
burst|6632 	business|6238 	busy|6019 	bus|7398 	butter|6565 	buyer|6597 	
buzz|6536 	cabbage|5628 	cabin|6619 	cable|6731 	cactus|7413 	cage|5589 	
cake|7268 	call|5940 	calm|5651 	camera|5517 	camp|7069 	canal|6017 	
cancel|5500 	candy|7387 	cannon|5759 	canoe|6842 	canvas|6525 	canyon|5678 	
can|6225 	capable|7323 	capital|5573 	captain|5526 	carbon|7361 	card|6366 	
cargo|7288 	carpet|7411 	carry|7412 	cart|6951 	car|5920 	case|6794 	
cash|6854 	casino|6826 	castle|5612 	casual|5534 	catalog|7155 	catch|7168 	
category|6204 	cattle|6720 	cat|6235 	caught|5691 	cause|6821 	caution|7317 	
cave|6093 	ceiling|7384 	celery|5716 	cement|7214 	census|7234 	century|6206 	
cereal|6700 	certain|5645 	chair|5583 	chalk|5476 	champion|5608 	change|6143 	
chaos|5787 	chapter|6078 	charge|7213 	chase|6328 	chat|7017 	cheap|5721 	
check|5996 	cheese|6521 	chef|6040 	cherry|7385 	chest|7033 	chicken|6966 	
chief|6984 	child|5679 	chimney|6618 	choice|7142 	choose|6500 	chronic|6832 	
chuckle|5633 	chunk|5790 	churn|5984 	cigar|6256 	cinnamon|5491 	circle|5982 	
citizen|5605 	city|7356 	civil|6991 	claim|7200 	clap|5619 	clarify|5868 	
claw|6795 	clay|5435 	clean|5765 	clerk|6419 	clever|7208 	click|5569 	
client|6486 	cliff|6255 	climb|5779 	clinic|5745 	clip|5641 	clock|6352 	
clog|6157 	close|6723 	cloth|5480 	cloud|5582 	clown|6771 	club|6958 	
clump|6397 	cluster|6049 	clutch|6075 	coach|5756 	coast|6481 	coconut|7362 	
code|6647 	coffee|7196 	coil|7331 	coin|7381 	collect|7419 	color|5985 	
column|6900 	combine|6568 	come|7403 	comfort|5564 	comic|7046 	common|7263 	
company|6069 	concert|6464 	conduct|6666 	confirm|6743 	congress|6437 	connect|6549 	
consider|6335 	control|5537 	convince|6903 	cook|7400 	cool|6856 	copper|5860 	
copy|6360 	coral|5908 	core|6529 	corn|6164 	correct|7116 	cost|7133 	
cotton|6925 	couch|6638 	country|7137 	couple|6862 	course|5616 	cousin|7311 	
cover|7222 	coyote|5944 	crack|5876 	cradle|7028 	craft|6889 	cram|7099 	
crane|5907 	crash|5772 	crater|6673 	crawl|7462 	crazy|7428 	cream|6472 	
credit|5607 	creek|6695 	crew|6416 	cricket|6435 	crime|5498 	crisp|6849 	
critic|7108 	crop|7420 	cross|7441 	crouch|6932 	crowd|6171 	crucial|5699 	
cruel|7052 	cruise|7077 	crumble|6797 	crunch|6805 	crush|5900 	crystal|6168 	
cry|6553 	cube|5768 	culture|6872 	cupboard|6714 	cup|6706 	curious|6057 	
current|7256 	curtain|5999 	curve|6074 	cushion|5585 	custom|5704 	cute|6520 	
cycle|7402 	dad|6391 	damage|5997 	damp|6682 	dance|6570 	danger|5783 	
daring|5438 	dash|6395 	daughter|6283 	dawn|6043 	day|6825 	deal|5991 	
debate|6417 	debris|7145 	decade|5664 	december|6928 	decide|7202 	decline|7075 	
decorate|7450 	decrease|5766 	deer|6266 	defense|6215 	define|6649 	defy|6010 	
degree|6887 	delay|6059 	deliver|6166 	demand|5980 	demise|6260 	denial|6560 	
dentist|5836 	deny|6332 	depart|6145 	depend|7031 	deposit|6622 	depth|6149 	
deputy|7452 	derive|6957 	describe|6603 	desert|7016 	design|7310 	desk|5863 	
despair|6173 	destroy|6671 	detail|5977 	detect|7080 	develop|6393 	device|5912 	
devote|5661 	diagram|6879 	dial|6290 	diamond|5660 	diary|6628 	dice|5722 	
diesel|5717 	diet|7062 	differ|7371 	digital|6148 	dignity|5657 	dilemma|6445 	
dinner|5937 	dinosaur|7055 	direct|5976 	dirt|6697 	disagree|5718 	discover|7432 	
disease|5840 	dish|7326 	dismiss|6621 	disorder|5506 	display|5453 	distance|5543 	
divert|6947 	divide|5447 	divorce|6327 	dizzy|6471 	doctor|6451 	document|6382 	
dog|7471 	doll|6467 	dolphin|6526 	domain|6923 	donate|5536 	donkey|6193 	
donor|7037 	door|6717 	dose|6479 	double|5557 	dove|5797 	draft|5814 	
dragon|6572 	drama|6159 	drastic|7000 	draw|5725 	dream|6035 	dress|5492 	
drift|6692 	drill|6869 	drink|6037 	drip|5670 	drive|7292 	drop|6098 	
drum|6635 	dry|7415 	duck|7130 	dumb|5848 	dune|7151 	during|7090 	
dust|7396 	dutch|7435 	duty|6346 	dwarf|6303 	dynamic|7129 	eager|6233 	
eagle|6515 	early|6322 	earn|5801 	earth|6783 	easily|5780 	east|5834 	
easy|6878 	echo|5947 	ecology|5674 	economy|6412 	edge|7212 	edit|6959 	
educate|6458 	effort|7159 	egg|5525 	eight|7278 	either|6884 	elbow|6516 	
elder|5946 	electric|5965 	elegant|7172 	element|5600 	elephant|5555 	elevator|5978 	
elite|6972 	else|6483 	embark|5918 	embody|5726 	embrace|6338 	emerge|6073 	
emotion|7318 	employ|6933 	empower|5635 	empty|5966 	enable|6367 	enact|7134 	
endless|6534 	endorse|6047 	end|5773 	enemy|7115 	energy|7408 	enforce|7367 	
engage|6018 	engine|6051 	enhance|7342 	enjoy|6378 	enlist|7320 	enough|6986 	
enrich|5637 	enroll|6522 	ensure|7270 	enter|6665 	entire|5903 	entry|5515 	
