1771-10-15-en-bip39-black-smiling-tortoise-encode
abandon|6623 	ability|7353 	able|5797 	about|7463 	above|6823 	absent|6129 	
absorb|6136 	abstract|7306 	absurd|6650 	abuse|6027 	access|5670 	accident|6465 	
account|6299 	accuse|5973 	achieve|7160 	acid|6189 	acoustic|6946 	acquire|6563 	
across|5627 	action|6509 	actor|6664 	actress|5584 	actual|7159 	act|7391 	
adapt|5912 	addict|7095 	address|6397 	add|6482 	adjust|5665 	admit|7294 	
adult|6390 	advance|6761 	advice|7219 	aerobic|6391 	affair|6386 	afford|5432 	
afraid|7066 	again|5826 	agent|6700 	age|6610 	agree|6362 	ahead|7102 	
aim|5937 	airport|6611 	air|5708 	aisle|5457 	alarm|6879 	album|7269 	
alcohol|5478 	alert|6192 	alien|5669 	alley|7340 	allow|7437 	all|6063 	
almost|5905 	alone|7231 	alpha|7448 	already|7047 	also|5625 	alter|7398 	
always|7456 	amateur|5528 	amazing|6212 	among|5639 	amount|5491 	amused|6423 	
analyst|6767 	anchor|5946 	ancient|7389 	anger|7063 	angle|6620 	angry|6570 	
animal|6741 	ankle|7425 	announce|6326 	annual|6187 	another|5517 	answer|6283 	
antenna|6483 	antique|6094 	anxiety|6120 	any|5806 	apart|5461 	apology|6118 	
appear|6811 	apple|5690 	approve|5518 	april|5872 	arch|5844 	arctic|7116 	
area|5594 	arena|5644 	argue|6539 	armed|6172 	armor|5831 	army|5683 	
arm|7265 	around|5753 	arrange|6215 	arrest|7228 	arrive|7041 	arrow|6158 	
artefact|5792 	artist|6466 	artwork|7403 	art|6690 	ask|6087 	aspect|5986 	
assault|5519 	asset|5981 	assist|6873 	assume|5939 	asthma|7438 	athlete|5841 	
atom|6416 	attack|6782 	attend|6682 	attitude|5674 	attract|6451 	auction|7246 	
audit|6484 	august|7113 	aunt|7277 	author|6790 	auto|5503 	autumn|5965 	
average|6145 	avocado|5653 	avoid|6939 	awake|7412 	aware|5898 	away|6818 	
awesome|7193 	awful|5845 	awkward|6008 	axis|7472 	baby|6727 	bachelor|7207 	
bacon|5815 	badge|7224 	bag|5785 	balance|5854 	balcony|7261 	ball|6349 	
bamboo|6672 	banana|5692 	banner|6555 	barely|5436 	bargain|6518 	barrel|6282 	
bar|5803 	base|5509 	basic|6331 	basket|6699 	battle|5645 	beach|5950 	
bean|7323 	beauty|7030 	because|6535 	become|6240 	beef|5867 	before|6412 	
begin|5621 	behave|6258 	behind|5857 	believe|6755 	below|7010 	belt|5929 	
bench|7452 	benefit|6162 	best|6401 	betray|7080 	better|7411 	between|7407 	
beyond|5532 	bicycle|5648 	bid|5657 	bike|6729 	bind|6280 	biology|6667 	
bird|5994 	birth|6325 	bitter|7390 	black|6851 	blade|6907 	blame|6826 	
blanket|6886 	blast|6281 	bleak|6137 	bless|5958 	blind|6449 	blood|7016 	
blossom|7005 	blouse|5953 	blue|6372 	blur|6770 	blush|6758 	board|5727 	
boat|6361 	body|7145 	boil|5721 	bomb|6978 	bone|6479 	bonus|5480 	
book|6076 	boost|5558 	border|6642 	boring|5529 	borrow|6052 	boss|6810 	
bottom|6989 	bounce|7046 	box|5568 	boy|7295 	bracket|6703 	brain|5484 	
brand|5766 	brass|6273 	brave|7311 	bread|6048 	breeze|7044 	brick|6558 	
