1771-08-15-en-bip39-black-clumsy-butterfly-encode
abandon|6615 	ability|5670 	able|6399 	about|6851 	above|7076 	absent|7020 	
absorb|6044 	abstract|6436 	absurd|7246 	abuse|6661 	access|5769 	accident|5962 	
account|6897 	accuse|5695 	achieve|6966 	acid|5468 	acoustic|5538 	acquire|5841 	
across|6996 	action|6705 	actor|6810 	actress|6176 	actual|5475 	act|6082 	
adapt|6691 	addict|7217 	address|7413 	add|6827 	adjust|6535 	admit|6845 	
adult|6546 	advance|5446 	advice|7025 	aerobic|7005 	affair|6837 	afford|5966 	
afraid|6112 	again|6392 	agent|6558 	age|6269 	agree|6628 	ahead|5555 	
aim|7412 	airport|5836 	air|5451 	aisle|5711 	alarm|6949 	album|7147 	
alcohol|6162 	alert|7185 	alien|6362 	alley|6590 	allow|6134 	all|6043 	
almost|5441 	alone|7312 	alpha|6465 	already|5454 	also|6645 	alter|6496 	
always|7070 	amateur|6397 	amazing|5780 	among|6030 	amount|6583 	amused|6955 	
analyst|5467 	anchor|5678 	ancient|5897 	anger|6110 	angle|5641 	angry|6648 	
animal|6736 	ankle|5761 	announce|6544 	annual|5523 	another|6063 	answer|5916 	
antenna|6719 	antique|5907 	anxiety|6152 	any|5720 	apart|7314 	apology|6128 	
appear|5998 	apple|6931 	approve|5645 	april|6296 	arch|5541 	arctic|6884 	
area|6561 	arena|6321 	argue|6976 	armed|6338 	armor|7400 	army|5479 	
arm|7141 	around|5798 	arrange|6921 	arrest|6232 	arrive|6697 	arrow|6094 	
artefact|6720 	artist|7478 	artwork|7367 	art|6783 	ask|7114 	aspect|7429 	
assault|6428 	asset|6420 	assist|6199 	assume|5578 	asthma|5668 	athlete|5640 	
atom|6578 	attack|6771 	attend|6089 	attitude|6038 	attract|5665 	auction|5789 	
audit|5967 	august|7027 	aunt|7256 	author|7414 	auto|6227 	autumn|5613 	
average|7384 	avocado|5946 	avoid|6651 	awake|5630 	aware|5530 	away|6838 	
awesome|5984 	awful|6709 	awkward|6672 	axis|6867 	baby|6161 	bachelor|7030 	
bacon|6302 	badge|5740 	bag|7442 	balance|5505 	balcony|7420 	ball|5521 	
bamboo|6211 	banana|6611 	banner|6926 	barely|5686 	bargain|5872 	barrel|5776 	
bar|5512 	base|6304 	basic|6856 	basket|6627 	battle|6099 	beach|6815 	
bean|6621 	beauty|6485 	because|7357 	become|5763 	beef|7449 	before|6435 	
begin|6586 	behave|7142 	behind|5559 	believe|6208 	below|5435 	belt|5952 	
bench|5827 	benefit|5560 	best|5862 	betray|7261 	better|7268 	between|6373 	
beyond|5808 	bicycle|5501 	bid|5525 	bike|7138 	bind|6058 	biology|6649 	
bird|6678 	birth|6336 	bitter|6308 	black|5783 	blade|5795 	blame|6798 	
blanket|6886 	blast|6889 	bleak|5564 	bless|6637 	blind|7475 	blood|5837 	
blossom|7118 	blouse|7463 	blue|5807 	blur|5826 	blush|6841 	board|6523 	
boat|6133 	body|6221 	boil|6096 	bomb|6201 	bone|7342 	bonus|6940 	
book|5853 	boost|7202 	border|6588 	boring|7110 	borrow|6608 	boss|6584 	
