1771-01-02-en-bip39-blue-nice-lemur-encode
abandon|6343 	ability|5528 	able|6309 	about|6352 	above|6241 	absent|7435 	
absorb|5694 	abstract|6896 	absurd|6259 	abuse|6006 	access|6792 	accident|5483 	
account|6108 	accuse|7252 	achieve|7147 	acid|6443 	acoustic|5767 	acquire|6041 	
across|7453 	action|7341 	actor|5472 	actress|6033 	actual|6096 	act|6759 	
adapt|7343 	addict|7021 	address|6639 	add|7113 	adjust|5812 	admit|6780 	
adult|6553 	advance|5666 	advice|7033 	aerobic|6451 	affair|7407 	afford|7358 	
afraid|5487 	again|5569 	agent|5994 	age|5505 	agree|7238 	ahead|6849 	
aim|6727 	airport|6499 	air|7080 	aisle|6198 	alarm|5628 	album|6577 	
alcohol|6280 	alert|6700 	alien|5934 	alley|6366 	allow|5982 	all|7171 	
almost|7403 	alone|6609 	alpha|6778 	already|7047 	also|7251 	alter|7371 	
always|5459 	amateur|6506 	amazing|6523 	among|5448 	amount|6292 	amused|6131 	
analyst|5887 	anchor|5915 	ancient|5627 	anger|5939 	angle|6410 	angry|6696 	
animal|6530 	ankle|6202 	announce|6251 	annual|5970 	another|6013 	answer|7044 	
antenna|5532 	antique|5437 	anxiety|6729 	any|6534 	apart|6518 	apology|6208 	
appear|5593 	apple|6821 	approve|6916 	april|6512 	arch|6618 	arctic|7284 	
area|5476 	arena|7176 	argue|7454 	armed|5559 	armor|6149 	army|7424 	
arm|6603 	around|5512 	arrange|6972 	arrest|6961 	arrive|6121 	arrow|5922 	
artefact|6007 	artist|7417 	artwork|7396 	art|6468 	ask|6418 	aspect|5808 	
assault|7324 	asset|7441 	assist|6695 	assume|6708 	asthma|6341 	athlete|6327 	
atom|6863 	attack|6843 	attend|7051 	attitude|5803 	attract|5766 	auction|7338 	
audit|6421 	august|7018 	aunt|6302 	author|7264 	auto|5633 	autumn|5690 	
average|7355 	avocado|6397 	avoid|5601 	awake|6331 	aware|6550 	away|6562 	
