2002-06-19-en-bip39-orange-healthy-cobra-encode
abandon|6099 	ability|6840 	able|7272 	about|6372 	above|5570 	absent|7298 	
absorb|7392 	abstract|6177 	absurd|6569 	abuse|5613 	access|7418 	accident|5469 	
account|6930 	accuse|5845 	achieve|5530 	acid|7212 	acoustic|6806 	acquire|5511 	
across|5968 	action|6020 	actor|6991 	actress|5612 	actual|6946 	act|7217 	
adapt|7229 	addict|7289 	address|6344 	add|5502 	adjust|6005 	admit|6428 	
adult|6815 	advance|6613 	advice|7133 	aerobic|6499 	affair|5865 	afford|5857 	
afraid|6023 	again|7479 	agent|5705 	age|5563 	agree|5912 	ahead|6469 	
aim|5982 	airport|6301 	air|5918 	aisle|6833 	alarm|6918 	album|7047 	
alcohol|5738 	alert|6150 	alien|7413 	alley|7477 	allow|7243 	all|7095 	
almost|6847 	alone|6440 	alpha|6103 	already|6412 	also|7274 	alter|5673 	
always|6259 	amateur|6673 	amazing|5764 	among|6624 	amount|5869 	amused|5642 	
analyst|6527 	anchor|5644 	ancient|6272 	anger|7447 	angle|7122 	angry|7207 	
animal|6585 	ankle|6789 	announce|6644 	annual|7431 	another|6786 	answer|5995 	
antenna|6886 	antique|6890 	anxiety|6794 	any|5663 	apart|5946 	apology|6545 	
appear|6911 	apple|6903 	approve|6597 	april|6899 	arch|7186 	arctic|6422 	
area|7267 	arena|6074 	argue|5632 	armed|7237 	armor|6756 	army|6944 	
arm|7466 	around|6651 	arrange|6175 	arrest|5945 	arrive|6368 	arrow|6686 	
artefact|7169 	artist|7159 	artwork|5631 	art|6191 	ask|7268 	aspect|6137 	
assault|7184 	asset|6491 	assist|6743 	assume|6330 	asthma|6693 	athlete|5573 	
atom|6707 	attack|6768 	attend|5520 	attitude|6332 	attract|5828 	auction|6700 	
audit|7208 	august|6830 	aunt|7041 	author|5893 	auto|6637 	autumn|6338 	
average|6233 	avocado|6500 	avoid|5676 	awake|6787 	aware|6512 	away|5610 	
awesome|5711 	awful|7015 	awkward|7270 	axis|6520 	baby|7372 	bachelor|7077 	
bacon|7376 	badge|6728 	bag|6580 	balance|6712 	balcony|6350 	ball|6852 	
bamboo|6714 	banana|7445 	banner|7428 	barely|6546 	bargain|6863 	barrel|7438 	
bar|5491 	base|5836 	basic|5993 	basket|5568 	battle|5926 	beach|5536 	
bean|5834 	beauty|7103 	because|5444 	become|6394 	beef|7381 	before|5888 	
begin|5528 	behave|5575 	behind|5687 	believe|6740 	below|7371 	belt|7296 	
bench|6929 	benefit|6547 	best|7457 	betray|6423 	better|6688 	between|6914 	
beyond|5675 	bicycle|6085 	bid|6156 	bike|7040 	bind|5605 	biology|5837 	
bird|6514 	birth|6247 	bitter|5503 	black|5592 	blade|6503 	blame|6579 	
blanket|5892 	blast|7053 	bleak|6076 	bless|6384 	blind|5787 	blood|5459 	
blossom|7121 	blouse|6335 	blue|6345 	blur|7266 	blush|5916 	board|7405 	
boat|5484 	body|6721 	boil|6045 	bomb|6510 	bone|6370 	bonus|6441 	
book|7264 	boost|7317 	border|6280 	boring|7459 	borrow|6336 	boss|5861 	
bottom|6414 	bounce|6831 	box|5465 	boy|6633 	bracket|6795 	brain|6556 	
brand|5969 	brass|6186 	brave|5601 	bread|6668 	breeze|5818 	brick|7388 	
bridge|7236 	brief|5649 	bright|6264 	bring|6974 	brisk|6196 	broccoli|6212 	
broken|6808 	bronze|5551 	broom|5442 	brother|6571 	brown|7425 	brush|7402 	
bubble|7397 	buddy|6550 	budget|6391 	buffalo|7377 	build|6785 	bulb|7043 	
bulk|7079 	bullet|6315 	bundle|6853 	bunker|6285 	burden|6248 	burger|5602 	
burst|6075 	business|5496 	busy|7025 	bus|7056 	butter|6923 	buyer|5802 	
buzz|5779 	cabbage|5751 	cabin|5464 	cable|6848 	cactus|6221 	cage|5580 	
cake|6208 	call|6219 	calm|7196 	camera|6407 	camp|6101 	canal|5943 	
cancel|5793 	candy|6544 	cannon|6276 	canoe|6199 	canvas|6742 	canyon|6577 	
can|5855 	capable|6342 	capital|5622 	captain|6258 	carbon|5763 	card|7410 	
cargo|5904 	carpet|5658 	carry|7195 	cart|6819 	car|6009 	case|6969 	
cash|5935 	casino|5645 	castle|6887 	casual|6876 	catalog|6320 	catch|5482 	
category|6040 	cattle|6710 	cat|5691 	caught|6468 	cause|6302 	caution|7168 	
cave|7111 	ceiling|6105 	celery|6584 	cement|5662 	census|7460 	century|6426 	
cereal|7188 	certain|5948 	chair|5448 	chalk|5682 	champion|6054 	change|6652 	
chaos|5929 	chapter|5651 	charge|5437 	chase|6999 	chat|7305 	cheap|7225 	
check|7153 	cheese|5611 	chef|5678 	cherry|5690 	chest|5564 	chicken|6202 	
chief|6760 	child|7407 	chimney|6145 	choice|6490 	choose|7039 	chronic|5769 	
chuckle|6067 	chunk|6663 	churn|6157 	cigar|6683 	cinnamon|5586 	circle|7150 	
citizen|5988 	city|6161 	civil|7005 	claim|7248 	clap|7247 	clarify|7021 	
