2002-04-13-en-bip39-silver-weary-sheep-encode
abandon|7138 	ability|5883 	able|6452 	about|5813 	above|6098 	absent|7354 	
absorb|7174 	abstract|7145 	absurd|7244 	abuse|7060 	access|7248 	accident|7074 	
account|5992 	accuse|5534 	achieve|6759 	acid|7078 	acoustic|5434 	acquire|6479 	
across|6630 	action|6007 	actor|7328 	actress|7075 	actual|6550 	act|5934 	
adapt|5504 	addict|5826 	address|7130 	add|6028 	adjust|6196 	admit|7381 	
adult|5557 	advance|7116 	advice|5687 	aerobic|6355 	affair|5445 	afford|5766 	
afraid|5598 	again|7391 	agent|7157 	age|7461 	agree|6760 	ahead|5828 	
aim|7395 	airport|6637 	air|6679 	aisle|6390 	alarm|6569 	album|5936 	
alcohol|6694 	alert|6246 	alien|6116 	alley|7396 	allow|5437 	all|5584 	
almost|6440 	alone|6255 	alpha|7009 	already|6312 	also|5464 	alter|6914 	
always|7057 	amateur|7288 	amazing|5432 	among|7321 	amount|6872 	amused|6579 	
analyst|6082 	anchor|7266 	ancient|6334 	anger|5597 	angle|7451 	angry|5811 	
animal|7294 	ankle|6813 	announce|5530 	annual|5871 	another|6467 	answer|6306 	
antenna|7431 	antique|5742 	anxiety|6894 	any|6880 	apart|6055 	apology|7017 	
appear|7072 	apple|7277 	approve|6523 	april|5562 	arch|5676 	arctic|6437 	
area|6701 	arena|5476 	argue|6146 	armed|5717 	armor|7136 	army|6652 	
arm|7405 	around|5876 	arrange|5886 	arrest|6668 	arrive|6895 	arrow|6414 	
artefact|5613 	artist|6331 	artwork|6692 	art|5524 	ask|6604 	aspect|6327 	
assault|5706 	asset|6638 	assist|6636 	assume|6520 	asthma|6851 	athlete|6190 	
atom|6318 	attack|7366 	attend|6358 	attitude|5668 	attract|5757 	auction|7222 	
audit|5710 	august|6349 	aunt|7237 	author|6728 	auto|5495 	autumn|6417 	
average|6673 	avocado|5525 	avoid|6210 	awake|5569 	aware|5447 	away|6036 	
awesome|7064 	awful|6689 	awkward|5611 	axis|6311 	baby|7161 	bachelor|6938 	
bacon|5509 	badge|5580 	bag|7318 	balance|5641 	balcony|7303 	ball|6860 	
bamboo|6053 	banana|6377 	banner|7297 	barely|6060 	bargain|5927 	barrel|5627 	
bar|6233 	base|7380 	basic|6075 	basket|6618 	battle|6016 	beach|6346 	
bean|6666 	beauty|6455 	because|7228 	become|5889 	beef|5625 	before|5589 	
begin|6465 	behave|5674 	behind|7447 	believe|6965 	below|6971 	belt|7436 	
bench|6656 	benefit|6168 	best|5470 	betray|5592 	better|7305 	between|7033 	
beyond|6852 	bicycle|6739 	bid|6013 	bike|6645 	bind|5746 	biology|6247 	
bird|6042 	birth|5968 	bitter|5450 	black|7378 	blade|7076 	blame|5899 	
blanket|5531 	blast|6531 	bleak|6521 	bless|6256 	blind|6086 	blood|5452 	
blossom|5715 	blouse|5553 	blue|5776 	blur|7463 	blush|6864 	board|7469 	
boat|6434 	body|6059 	boil|5759 	bomb|5603 	bone|6505 	bonus|6528 	
book|6846 	boost|6267 	border|6156 	boring|5443 	borrow|6699 	boss|6976 	
bottom|7036 	bounce|6693 	box|6484 	boy|5903 	bracket|6919 	brain|6170 	
brand|6248 	brass|6025 	brave|7404 	bread|6221 	breeze|5920 	brick|5969 	
bridge|6003 	brief|7061 	bright|7448 	bring|5574 	brisk|5571 	broccoli|6980 	
broken|6031 	bronze|6367 	broom|5678 	brother|7142 	brown|7058 	brush|7022 	
bubble|5996 	buddy|6095 	budget|7039 	buffalo|7446 	build|5539 	bulb|7407 	
bulk|6810 	bullet|7314 	bundle|7217 	bunker|6019 	burden|6788 	burger|6970 	
burst|6336 	business|5654 	busy|5565 	bus|6011 	butter|6713 	buyer|5918 	
buzz|5816 	cabbage|6155 	cabin|6079 	cable|7112 	cactus|5827 	cage|5834 	
cake|6191 	call|5647 	calm|7199 	camera|6511 	camp|7409 	canal|6140 	
cancel|6812 	candy|7285 	cannon|6368 	canoe|5455 	canvas|5609 	canyon|7343 	
can|5546 	capable|6948 	capital|6257 	captain|6480 	carbon|5769 	card|5794 	
cargo|6736 	carpet|6791 	carry|6720 	cart|7218 	car|6981 	case|6874 	
cash|6077 	casino|5538 	castle|6722 	casual|6333 	catalog|6677 	catch|6829 	
category|5462 	cattle|7000 	cat|5685 	caught|5622 	cause|7252 	caution|6494 	
cave|6802 	ceiling|5591 	celery|5442 	cement|5845 	census|7365 	century|6669 	
cereal|6104 	certain|7035 	chair|7070 	chalk|6166 	champion|5528 	change|5632 	
chaos|7089 	chapter|7173 	charge|7428 	chase|5800 	chat|6037 	cheap|5488 	
check|6338 	cheese|6360 	chef|6212 	cherry|6554 	chest|6982 	chicken|5484 	
chief|6773 	child|6436 	chimney|6575 	choice|6825 	choose|6695 	chronic|5879 	
chuckle|6868 	chunk|5703 	churn|7128 	cigar|6912 	cinnamon|5790 	circle|5898 	
citizen|6489 	city|6371 	civil|5972 	claim|6492 	clap|5465 	clarify|6398 	
claw|7092 	clay|5752 	clean|7268 	clerk|5979 	clever|5891 	click|5486 	
client|6409 	cliff|6643 	climb|7080 	clinic|6567 	clip|6213 	clock|6688 	
clog|6057 	close|6634 	cloth|6106 	cloud|6999 	clown|6809 	club|5606 	
clump|6457 	cluster|7264 	clutch|6232 	coach|6195 	coast|7083 	coconut|6771 	
code|6907 	coffee|6145 	coil|6058 	coin|6335 	collect|5793 	color|5872 	
column|7300 	combine|6607 	come|6424 	comfort|6712 	comic|5621 	common|6268 	
company|6615 	concert|7253 	conduct|5853 	confirm|6320 	congress|6793 	connect|7325 	
consider|6364 	control|6702 	convince|7393 	cook|6574 	cool|5740 	copper|6953 	
copy|6822 	coral|5902 	core|7333 	corn|5633 	correct|5585 	cost|7433 	
cotton|5804 	couch|5825 	country|5624 	couple|6498 	course|5439 	cousin|5798 	
cover|5672 	coyote|5490 	crack|7276 	cradle|7013 	craft|7310 	cram|7435 	
crane|7223 	crash|6317 	crater|7198 	crawl|6617 	crazy|6020 	cream|6954 	
credit|6404 	creek|7045 	crew|6990 	cricket|6884 	crime|7094 	crisp|5541 	
critic|6785 	crop|6538 	cross|7385 	crouch|6219 	crowd|5456 	crucial|5940 	
cruel|7215 	cruise|6497 	crumble|7459 	crunch|5460 	crush|6530 	crystal|6491 	
cry|6585 	cube|6952 	culture|6839 	cupboard|6087 	cup|6748 	curious|6148 	
current|6162 	curtain|6453 	curve|7202 	cushion|6092 	custom|7110 	cute|5795 	
cycle|6723 	dad|5810 	damage|6209 	damp|5777 	dance|6828 	danger|6732 	
daring|7292 	dash|6547 	daughter|6513 	dawn|7024 	day|6322 	deal|5711 	
debate|7263 	debris|7236 	decade|6950 	december|6379 	decide|5716 	decline|5663 	
decorate|6789 	decrease|6844 	deer|6298 	defense|5496 	define|6614 	defy|5599 	
degree|7270 	delay|5781 	deliver|7226 	demand|7185 	demise|6149 	denial|7401 	
dentist|6658 	deny|6242 	depart|6072 	depend|7281 	deposit|6503 	depth|6761 	
deputy|7406 	derive|7425 	describe|7021 	desert|5472 	design|6625 	desk|6383 	
despair|5684 	destroy|6466 	detail|6555 	detect|6314 	develop|5677 	device|5617 	
devote|6593 	diagram|7458 	dial|6558 	diamond|7067 	diary|5851 	dice|7386 	
diesel|6304 	diet|6083 	differ|6227 	digital|6352 	dignity|5785 	dilemma|6252 	
dinner|7148 	dinosaur|6495 	direct|6226 	dirt|5829 	disagree|6804 	discover|6966 	
disease|5869 	dish|6961 	dismiss|5885 	disorder|7449 	display|5919 	distance|6805 	
divert|6663 	divide|5691 	divorce|6997 	dizzy|6100 	doctor|6021 	document|7090 	
dog|5438 	doll|7414 	dolphin|6960 	domain|5433 	donate|6704 	donkey|5789 	
donor|6546 	door|5667 	dose|5523 	double|5669 	dove|6891 	draft|7111 	
dragon|6680 	drama|7359 	drastic|5435 	draw|5900 	dream|7456 	dress|6766 	
drift|6818 	drill|6620 	drink|5551 	drip|7269 	drive|7232 	drop|6631 	
drum|6448 	dry|7464 	duck|5999 	dumb|6850 	dune|6957 	during|7256 	
dust|7073 	dutch|5550 	duty|5560 	dwarf|6859 	dynamic|6923 	eager|7081 	
eagle|5892 	early|7341 	earn|6012 	earth|6725 	easily|5966 	east|5679 	
easy|5857 	echo|5730 	ecology|5514 	economy|7373 	edge|5970 	edit|6120 	
educate|7372 	effort|5949 	egg|6921 	eight|7180 	either|7056 	elbow|5478 	
elder|7374 	electric|6350 	elegant|6650 	element|7287 	elephant|5502 	elevator|7140 	
