2002-06-10-en-bip39-red-evil-piranha-encode
abandon|7043 	ability|5701 	able|6442 	about|6689 	above|5624 	absent|6984 	
absorb|5797 	abstract|5492 	absurd|6193 	abuse|5774 	access|7458 	accident|5819 	
account|6793 	accuse|5963 	achieve|5686 	acid|7424 	acoustic|6163 	acquire|6391 	
across|7127 	action|5943 	actor|6875 	actress|6238 	actual|7157 	act|5807 	
adapt|5857 	addict|6861 	address|6662 	add|5901 	adjust|6743 	admit|7235 	
adult|6970 	advance|5538 	advice|6350 	aerobic|5487 	affair|6215 	afford|7231 	
afraid|6411 	again|5778 	agent|7144 	age|5518 	agree|6020 	ahead|6600 	
aim|7111 	airport|6313 	air|6644 	aisle|5919 	alarm|6361 	album|7301 	
alcohol|7371 	alert|5999 	alien|6277 	alley|5560 	allow|7304 	all|5474 	
almost|7409 	alone|6002 	alpha|6502 	already|7032 	also|5485 	alter|6539 	
always|5585 	amateur|6501 	amazing|7258 	among|6423 	amount|7112 	amused|6412 	
analyst|6147 	anchor|6759 	ancient|6817 	anger|6034 	angle|5544 	angry|6161 	
animal|6766 	ankle|5841 	announce|5625 	annual|6474 	another|5562 	answer|6640 	
antenna|6560 	antique|6066 	anxiety|5882 	any|5847 	apart|7237 	apology|7426 	
appear|7239 	apple|5851 	approve|6733 	april|7399 	arch|6549 	arctic|6338 	
area|6599 	arena|5596 	argue|6910 	armed|5501 	armor|6335 	army|6419 	
arm|5653 	around|5866 	arrange|7406 	arrest|6096 	arrive|7050 	arrow|6285 	
artefact|5665 	artist|5466 	artwork|6240 	art|7209 	ask|5977 	aspect|6918 	
assault|6911 	asset|6118 	assist|6295 	assume|6655 	asthma|5508 	athlete|6392 	
atom|5878 	attack|5716 	attend|5894 	attitude|6103 	attract|7316 	auction|5438 	
audit|6699 	august|7273 	aunt|6258 	author|5552 	auto|7410 	autumn|5577 	
average|6963 	avocado|5566 	avoid|6032 	awake|7244 	aware|5674 	away|6977 	
awesome|6617 	awful|6214 	awkward|5561 	axis|5690 	baby|5821 	bachelor|5555 	
bacon|6112 	badge|5965 	bag|7024 	balance|6167 	balcony|6836 	ball|5803 	
bamboo|5730 	banana|6571 	banner|6821 	barely|6351 	bargain|7460 	barrel|6224 	
bar|6493 	base|7296 	basic|6293 	basket|7181 	battle|7163 	beach|7126 	
bean|6503 	beauty|6492 	because|7336 	become|7078 	beef|5850 	before|7066 	
begin|7365 	behave|6206 	behind|7123 	believe|7354 	below|5608 	belt|6174 	
bench|6704 	benefit|6651 	best|6122 	betray|5572 	better|5602 	between|6615 	
beyond|5872 	bicycle|7397 	bid|6938 	bike|7266 	bind|7274 	biology|5975 	
bird|7059 	birth|5551 	bitter|6497 	black|6973 	blade|5823 	blame|5896 	
blanket|6691 	blast|5732 	bleak|5844 	bless|6387 	blind|7169 	blood|6463 	
blossom|6495 	blouse|5942 	blue|5822 	blur|6180 	blush|7331 	board|5714 	
boat|7172 	body|5920 	boil|5880 	bomb|5443 	bone|6940 	bonus|6023 	
book|5854 	boost|6561 	border|6900 	boring|5571 	borrow|6645 	boss|5469 	
bottom|5758 	bounce|6845 	box|6673 	boy|7018 	bracket|7394 	brain|6999 	
brand|6473 	brass|6156 	brave|6833 	bread|7284 	breeze|6006 	brick|6590 	
bridge|5633 	brief|6188 	bright|6094 	bring|7253 	brisk|6981 	broccoli|6678 	
broken|6475 	bronze|6885 	broom|6728 	brother|6847 	brown|6550 	brush|5534 	
bubble|6748 	buddy|5654 	budget|5932 	buffalo|6991 	build|6305 	bulb|6840 	
bulk|5678 	bullet|6839 	bundle|7383 	bunker|6291 	burden|5542 	burger|5632 	
burst|6569 	business|5944 	busy|7017 	bus|5634 	butter|6971 	buyer|5798 	
buzz|5680 	cabbage|6276 	cabin|6105 	cable|5836 	cactus|5704 	cage|6021 	
cake|5662 	call|6622 	calm|5671 	camera|7137 	camp|6341 	canal|5601 	
cancel|6011 	candy|6669 	cannon|7291 	canoe|7025 	canvas|5514 	canyon|5524 	
can|5700 	capable|7152 	capital|7086 	captain|6884 	carbon|6772 	card|5529 	
