2002-06-28-en-bip39-blue-zealous-turtle-encode
abandon|6205 	ability|6420 	able|5612 	about|5933 	above|6444 	absent|5731 	
absorb|6894 	abstract|5450 	absurd|5964 	abuse|6879 	access|5936 	accident|6528 	
account|6008 	accuse|6181 	achieve|6753 	acid|5678 	acoustic|7456 	acquire|6453 	
across|6041 	action|5882 	actor|5485 	actress|6333 	actual|6435 	act|6232 	
adapt|5954 	addict|5481 	address|6576 	add|6624 	adjust|7439 	admit|5624 	
adult|5602 	advance|7403 	advice|6544 	aerobic|6424 	affair|7445 	afford|5693 	
afraid|6713 	again|6779 	agent|6768 	age|5917 	agree|6590 	ahead|5486 	
aim|7448 	airport|6780 	air|5908 	aisle|6464 	alarm|7021 	album|5433 	
alcohol|5773 	alert|6045 	alien|6353 	alley|5434 	allow|6229 	all|5800 	
almost|5639 	alone|6285 	alpha|5694 	already|7077 	also|6857 	alter|6341 	
always|6062 	amateur|6533 	amazing|6908 	among|6668 	amount|6038 	amused|5967 	
analyst|5475 	anchor|5825 	ancient|6459 	anger|6048 	angle|5942 	angry|6910 	
animal|5713 	ankle|7079 	announce|5969 	annual|6564 	another|6754 	answer|5512 	
antenna|6487 	antique|5982 	anxiety|6948 	any|7165 	apart|7283 	apology|6209 	
appear|6396 	apple|6512 	approve|7056 	april|7035 	arch|7444 	arctic|6005 	
area|6740 	arena|6731 	argue|5831 	armed|5611 	armor|6368 	army|6906 	
arm|6626 	around|7299 	arrange|6717 	arrest|6164 	arrive|7148 	arrow|5589 	
artefact|7075 	artist|6423 	artwork|5641 	art|6083 	ask|7438 	aspect|7447 	
assault|6883 	asset|6623 	assist|5588 	assume|6190 	asthma|7127 	athlete|7192 	
atom|7214 	attack|7055 	attend|5793 	attitude|6156 	attract|7151 	auction|5463 	
audit|5805 	august|6358 	aunt|5902 	author|6426 	auto|7081 	autumn|7242 	
average|6115 	avocado|5939 	avoid|6019 	awake|6574 	aware|5877 	away|6663 	
awesome|6373 	awful|7204 	awkward|5928 	axis|6035 	baby|7040 	bachelor|5834 	
bacon|7022 	badge|6096 	bag|5679 	balance|6016 	balcony|6142 	ball|7370 	
bamboo|6634 	banana|6514 	banner|6302 	barely|6860 	bargain|6749 	barrel|5912 	
bar|7349 	base|5853 	basic|7218 	basket|6985 	battle|6722 	beach|7298 	
bean|5999 	beauty|5568 	because|7400 	become|6932 	beef|5862 	before|6535 	
begin|6746 	behave|5706 	behind|6499 	believe|6929 	below|7130 	belt|6509 	
bench|6321 	benefit|6702 	best|6437 	betray|5448 	better|5655 	between|6076 	
beyond|5835 	bicycle|6979 	bid|5823 	bike|6080 	bind|6376 	biology|6741 	
bird|6686 	birth|6926 	bitter|6993 	black|5600 	blade|6249 	blame|6364 	
blanket|6727 	blast|7184 	bleak|5514 	bless|7107 	blind|5740 	blood|6593 	
blossom|6524 	blouse|7110 	blue|7168 	blur|7411 	blush|7337 	board|5893 	
boat|5432 	body|6061 	boil|6828 	bomb|6674 	bone|5530 	bonus|6141 	
book|7453 	boost|6962 	border|7367 	boring|6481 	borrow|5637 	boss|6439 	
bottom|7207 	bounce|5465 	box|6497 	boy|6312 	bracket|6892 	brain|7062 	
brand|7310 	brass|5669 	brave|6628 	bread|5466 	breeze|6823 	brick|6216 	
bridge|6709 	brief|6143 	bright|5635 	bring|6742 	brisk|7434 	broccoli|7261 	
broken|6585 	bronze|6645 	broom|6715 	brother|5471 	brown|6582 	brush|6933 	
bubble|5803 	buddy|6704 	budget|6546 	buffalo|5534 	build|5643 	bulb|6675 	
bulk|5525 	bullet|6454 	bundle|6148 	bunker|7043 	burden|6460 	burger|6986 	
burst|6946 	business|5550 	busy|7412 	bus|6262 	butter|7106 	buyer|6201 	
buzz|6011 	cabbage|6811 	cabin|7303 	cable|5971 	cactus|5506 	cage|7390 	
cake|7457 	call|6791 	calm|6088 	camera|6282 	camp|6577 	canal|5671 	
cancel|7123 	candy|5698 	cannon|6112 	canoe|7136 	canvas|6977 	canyon|5529 	
can|6152 	capable|7442 	capital|7064 	captain|6182 	carbon|6682 	card|5827 	
cargo|7467 	carpet|5605 	carry|5626 	cart|7202 	car|6562 	case|6598 	
cash|6145 	casino|7140 	castle|6683 	casual|5818 	catalog|7305 	catch|7190 	
category|5855 	cattle|6612 	cat|5623 	caught|6646 	cause|5509 	caution|7102 	
cave|5447 	ceiling|5747 	celery|6693 	cement|6309 	census|6875 	century|5676 	
cereal|7183 	certain|5981 	chair|7375 	chalk|6470 	champion|5910 	change|7380 	
chaos|5455 	chapter|6637 	charge|7364 	chase|6422 	chat|6098 	cheap|7082 	
check|6583 	cheese|6837 	chef|6245 	cherry|6379 	chest|7251 	chicken|6416 	
chief|7097 	child|6934 	chimney|5949 	choice|7401 	choose|5478 	chronic|7410 	
chuckle|6807 	chunk|6786 	churn|7231 	cigar|6272 	cinnamon|5547 	circle|6662 	
citizen|6592 	city|5610 	civil|6515 	claim|6334 	clap|6025 	clarify|6734 	
claw|6831 	clay|6795 	clean|7205 	clerk|6665 	clever|5659 	click|6483 	
client|7095 	cliff|7330 	climb|6149 	clinic|5978 	clip|6040 	clock|6650 	
clog|7049 	close|6570 	cloth|5489 	cloud|6073 	clown|5535 	club|5716 	
clump|5866 	cluster|6636 	clutch|6184 	coach|5957 	coast|7128 	coconut|6538 	
code|6813 	coffee|5841 	coil|7450 	coin|6931 	collect|7416 	color|5538 	
column|5742 	combine|6527 	come|5662 	comfort|6622 	comic|5441 	common|5686 	
