2002-04-14-en-bip39-pink-tough-millipede-encode
abandon|6707 	ability|5948 	able|6750 	about|6316 	above|6249 	absent|5997 	
absorb|6322 	abstract|5660 	absurd|6151 	abuse|7099 	access|6718 	accident|7219 	
account|7373 	accuse|7366 	achieve|5687 	acid|6329 	acoustic|7178 	acquire|5944 	
across|6117 	action|7365 	actor|7408 	actress|5756 	actual|6475 	act|6518 	
adapt|5502 	addict|6740 	address|6657 	add|6022 	adjust|6494 	admit|7161 	
adult|6170 	advance|7248 	advice|5683 	aerobic|5581 	affair|6819 	afford|6258 	
afraid|6507 	again|6590 	agent|6605 	age|6495 	agree|5530 	ahead|6974 	
aim|6805 	airport|6955 	air|6195 	aisle|6313 	alarm|5469 	album|5438 	
alcohol|5960 	alert|7322 	alien|6981 	alley|6278 	allow|5923 	all|6887 	
almost|5487 	alone|6304 	alpha|6960 	already|7037 	also|5794 	alter|5434 	
always|7059 	amateur|7026 	amazing|7007 	among|5686 	amount|7375 	amused|5870 	
analyst|5798 	anchor|6954 	ancient|6260 	anger|5491 	angle|7295 	angry|6180 	
animal|7089 	ankle|6417 	announce|6222 	annual|6628 	another|7436 	answer|6127 	
antenna|5952 	antique|7185 	anxiety|5731 	any|6389 	apart|5996 	apology|5508 	
appear|6975 	apple|6029 	approve|5628 	april|6563 	arch|5714 	arctic|6787 	
area|6852 	arena|6573 	argue|7136 	armed|6032 	armor|5549 	army|6141 	
arm|6972 	around|5898 	arrange|5449 	arrest|5529 	arrive|7015 	arrow|6310 	
artefact|7139 	artist|7109 	artwork|6571 	art|7187 	ask|7396 	aspect|5531 	
assault|6476 	asset|6491 	assist|5787 	assume|6126 	asthma|6989 	athlete|7085 	
atom|7221 	attack|5478 	attend|7177 	attitude|6114 	attract|5500 	auction|7344 	
audit|6641 	august|5539 	aunt|7231 	author|6659 	auto|6414 	autumn|7086 	
average|5690 	avocado|6922 	avoid|6921 	awake|6749 	aware|6683 	away|6906 	
awesome|6674 	awful|5736 	awkward|6946 	axis|6875 	baby|6041 	bachelor|7192 	
bacon|6423 	badge|5792 	bag|5548 	balance|5688 	balcony|6509 	ball|5474 	
bamboo|6679 	banana|6985 	banner|6035 	barely|5580 	bargain|6595 	barrel|5858 	
bar|6900 	base|6243 	basic|5964 	basket|7430 	battle|6132 	beach|5967 	
