2002-11-20-en-bip39-orange-enthusiastic-duck-encode
abandon|5607 	ability|5652 	able|6705 	about|7264 	above|7100 	absent|6631 	
absorb|6414 	abstract|7460 	absurd|6592 	abuse|5818 	access|6061 	accident|5843 	
account|6276 	accuse|6574 	achieve|6534 	acid|6806 	acoustic|5684 	acquire|5819 	
across|5925 	action|6349 	actor|5832 	actress|6245 	actual|7066 	act|6021 	
adapt|7148 	addict|7282 	address|5472 	add|7229 	adjust|6286 	admit|7113 	
adult|6795 	advance|7315 	advice|5507 	aerobic|5463 	affair|5910 	afford|6689 	
afraid|6371 	again|6278 	agent|7240 	age|6566 	agree|5911 	ahead|6304 	
aim|6213 	airport|6632 	air|6937 	aisle|6583 	alarm|6850 	album|5742 	
alcohol|5491 	alert|5441 	alien|7196 	alley|7337 	allow|7364 	all|6584 	
almost|6814 	alone|6591 	alpha|5855 	already|6836 	also|7242 	alter|7466 	
always|6359 	amateur|6746 	amazing|6022 	among|6812 	amount|6228 	amused|6060 	
analyst|6585 	anchor|7400 	ancient|7380 	anger|6988 	angle|6560 	angry|7126 	
animal|5547 	ankle|7308 	announce|5614 	annual|6527 	another|6550 	answer|7287 	
antenna|5888 	antique|7408 	anxiety|6420 	any|6716 	apart|5813 	apology|6829 	
appear|5509 	apple|7078 	approve|5749 	april|6042 	arch|5714 	arctic|6502 	
area|6141 	arena|7018 	argue|6668 	armed|6263 	armor|5465 	army|6133 	
arm|7405 	around|5808 	arrange|7099 	arrest|6209 	arrive|7117 	arrow|5921 	
artefact|5750 	artist|6996 	artwork|5727 	art|6201 	ask|7281 	aspect|7473 	
assault|7071 	asset|6623 	assist|7475 	assume|6353 	asthma|6498 	athlete|5878 	
atom|5456 	attack|5611 	attend|7379 	attitude|6377 	attract|5679 	auction|5682 	
audit|5792 	august|5442 	aunt|6292 	author|7156 	auto|7317 	autumn|7436 	
average|7073 	avocado|7070 	avoid|5551 	awake|5995 	aware|7351 	away|6028 	
awesome|6069 	awful|6485 	awkward|5636 	axis|6931 	baby|7416 	bachelor|6413 	
bacon|5562 	badge|5459 	bag|6072 	balance|6167 	balcony|6972 	ball|5457 	
bamboo|7177 	banana|7102 	banner|7471 	barely|5998 	bargain|6934 	barrel|6508 	
bar|5496 	base|5616 	basic|6111 	basket|5661 	battle|6888 	beach|6427 	
bean|7024 	beauty|7233 	because|7256 	become|5555 	beef|5703 	before|6694 	
begin|5628 	behave|7367 	behind|5524 	believe|5514 	below|6756 	belt|7326 	
bench|6764 	benefit|7009 	best|5783 	betray|6864 	better|7369 	between|7302 	
beyond|6877 	bicycle|6303 	bid|6646 	bike|5755 	bind|6752 	biology|5875 	
bird|6328 	birth|6002 	bitter|6769 	black|6277 	blade|6221 	blame|6943 	
blanket|7306 	blast|6894 	bleak|6106 	bless|5710 	blind|7152 	blood|5904 	
blossom|5586 	blouse|6216 	blue|6563 	blur|6296 	blush|6129 	board|5601 	
boat|7133 	body|5949 	boil|6316 	bomb|6279 	bone|5512 	bonus|5793 	
book|5532 	boost|6457 	border|5582 	boring|7189 	borrow|7164 	boss|7427 	
bottom|6538 	bounce|6807 	box|6565 	boy|5466 	bracket|5857 	brain|6578 	
brand|7208 	brass|6697 	brave|7423 	bread|5578 	breeze|7474 	brick|6383 	
bridge|5497 	brief|6547 	bright|6535 	bring|7127 	brisk|7031 	broccoli|6229 	
broken|7136 	bronze|7043 	broom|7082 	brother|7089 	brown|7228 	brush|7263 	
bubble|6385 	buddy|7067 	budget|5757 	buffalo|6120 	build|5842 	bulb|7076 	
bulk|7407 	bullet|5963 	bundle|6652 	bunker|6417 	burden|6811 	burger|5776 	
burst|6099 	business|6015 	busy|5461 	bus|6701 	butter|6448 	buyer|6489 	
buzz|5712 	cabbage|5670 	cabin|7344 	cable|5701 	cactus|5753 	cage|6982 	
cake|6149 	call|7178 	calm|6766 	camera|6909 	camp|5993 	canal|7283 	
cancel|6828 	candy|6400 	cannon|7391 	canoe|5649 	canvas|5745 	canyon|7261 	
can|5667 	capable|7110 	capital|7244 	captain|5867 	carbon|6177 	card|6776 	
cargo|5690 	carpet|7140 	carry|6434 	cart|7441 	car|5520 	case|5716 	
cash|5481 	casino|7132 	castle|6810 	casual|5801 	catalog|7204 	catch|5768 	
category|6862 	cattle|5488 	cat|6407 	caught|5914 	cause|6118 	caution|6476 	
cave|5653 	ceiling|5681 	celery|6170 	cement|5486 	census|6151 	century|6479 	
cereal|5540 	certain|6757 	chair|5736 	chalk|5615 	champion|7300 	change|6595 	
chaos|6948 	chapter|5591 	charge|6271 	chase|6616 	chat|5912 	cheap|7217 	
check|6830 	cheese|5711 	chef|7447 	cherry|5828 	chest|5484 	chicken|7346 	
chief|6633 	child|7361 	chimney|6713 	choice|6452 	choose|6523 	chronic|6446 	
chuckle|7081 	chunk|6774 	churn|7026 	cigar|6651 	cinnamon|5990 	circle|7042 	
citizen|6969 	city|7440 	civil|6186 	claim|6781 	clap|6907 	clarify|6947 	
claw|6548 	clay|6636 	clean|6267 	clerk|7467 	clever|5743 	click|5647 	
client|6358 	cliff|6876 	climb|6925 	clinic|5655 	clip|6869 	clock|7424 	
clog|5726 	close|6053 	cloth|6324 	cloud|6078 	clown|7227 	club|6800 	
clump|5935 	cluster|7230 	clutch|6809 	coach|5758 	coast|7101 	coconut|7425 	
code|6853 	coffee|6899 	coil|5936 	coin|7193 	collect|5508 	color|6619 	
column|6135 	combine|7332 	come|6068 	comfort|5594 	comic|5664 	common|6365 	
company|5605 	concert|5504 	conduct|6246 	confirm|6391 	congress|7032 	connect|7363 	
consider|7463 	control|5795 	convince|7033 	cook|6725 	cool|6087 	copper|6288 	
copy|5544 	coral|7401 	core|5662 	corn|6312 	correct|5476 	cost|5502 	
cotton|5584 	couch|6334 	country|6994 	couple|6305 	course|5576 	cousin|6195 	
cover|6796 	coyote|6126 	crack|7146 	cradle|6898 	craft|7291 	cram|7415 	
crane|5470 	crash|7134 	crater|6014 	crawl|5637 	crazy|6700 	cream|6723 	
credit|6445 	creek|6007 	crew|5880 	cricket|7428 	crime|5618 	crisp|6890 	
critic|7402 	crop|6419 	cross|6650 	crouch|7169 	crowd|6607 	crucial|5814 	
cruel|6062 	cruise|6504 	crumble|5789 	crunch|6913 	crush|5600 	crystal|5521 	
cry|6464 	cube|5767 	culture|5877 	cupboard|5612 	cup|5707 	curious|5954 	
