2002-09-20-en-bip39-green-outrageous-porpoise-encode
abandon|5967 	ability|5518 	able|6295 	about|6367 	above|7155 	absent|6718 	
absorb|5468 	abstract|7025 	absurd|6861 	abuse|6754 	access|6889 	accident|6283 	
account|7092 	accuse|6690 	achieve|6338 	acid|6275 	acoustic|6324 	acquire|5558 	
across|5782 	action|6182 	actor|6047 	actress|7316 	actual|6562 	act|6980 	
adapt|5996 	addict|7204 	address|5594 	add|5556 	adjust|6110 	admit|7371 	
adult|6216 	advance|6538 	advice|7037 	aerobic|6634 	affair|6614 	afford|5942 	
afraid|5769 	again|5831 	agent|6514 	age|6202 	agree|6517 	ahead|5565 	
aim|6377 	airport|5814 	air|6880 	aisle|5593 	alarm|6302 	album|6426 	
alcohol|6806 	alert|6249 	alien|5979 	alley|5868 	allow|6902 	all|6651 	
almost|6745 	alone|6774 	alpha|6726 	already|7460 	also|5488 	alter|5458 	
always|6455 	amateur|6449 	amazing|6942 	among|5796 	amount|7057 	amused|7046 	
analyst|5694 	anchor|6181 	ancient|6920 	anger|7382 	angle|6115 	angry|6826 	
animal|5517 	ankle|5440 	announce|7387 	annual|6848 	another|5513 	answer|6221 	
antenna|5645 	antique|6204 	anxiety|6050 	any|5842 	apart|5693 	apology|6670 	
appear|5812 	apple|6668 	approve|7422 	april|7154 	arch|6252 	arctic|6481 	
area|6042 	arena|5566 	argue|5596 	armed|7438 	armor|7305 	army|5548 	
arm|6865 	around|7172 	arrange|6088 	arrest|6172 	arrive|7008 	arrow|6273 	
artefact|7157 	artist|7447 	artwork|6786 	art|6212 	ask|6884 	aspect|7234 	
assault|6792 	asset|6340 	assist|5464 	assume|6762 	asthma|5759 	athlete|6956 	
atom|6251 	attack|7298 	attend|6695 	attitude|7108 	attract|5532 	auction|6311 	
audit|5855 	august|6143 	aunt|6475 	author|5554 	auto|5717 	autumn|5728 	
average|5955 	avocado|6600 	avoid|6780 	awake|5545 	aware|6734 	away|5630 	
awesome|6321 	awful|6464 	awkward|5880 	axis|7196 	baby|6297 	bachelor|5689 	
bacon|7332 	badge|6994 	bag|7089 	balance|6692 	balcony|5935 	ball|7386 	
bamboo|5691 	banana|5990 	banner|7215 	barely|5502 	bargain|6854 	barrel|7431 	
bar|7185 	base|5991 	basic|7280 	basket|6093 	battle|6569 	beach|5441 	
