2002-12-12-en-bip39-red-shy-beaver-encode
abandon|5476 	ability|7121 	able|5748 	about|6234 	above|6403 	absent|6493 	
absorb|7039 	abstract|6884 	absurd|7077 	abuse|6822 	access|7254 	accident|5654 	
account|6597 	accuse|5473 	achieve|5602 	acid|6812 	acoustic|7161 	acquire|5716 	
across|6531 	action|6931 	actor|7008 	actress|7282 	actual|6960 	act|5831 	
adapt|5451 	addict|5482 	address|7300 	add|7287 	adjust|7052 	admit|7191 	
adult|6813 	advance|5718 	advice|5601 	aerobic|6808 	affair|5474 	afford|7316 	
afraid|6849 	again|5719 	agent|6529 	age|5461 	agree|6314 	ahead|7225 	
aim|6215 	airport|7421 	air|7386 	aisle|5457 	alarm|7053 	album|6413 	
alcohol|6376 	alert|7243 	alien|6847 	alley|6805 	allow|7361 	all|6185 	
almost|7301 	alone|6351 	alpha|7274 	already|6567 	also|5715 	alter|6742 	
always|7429 	amateur|5468 	amazing|7342 	among|6427 	amount|6974 	amused|5450 	
analyst|7232 	anchor|7130 	ancient|7124 	anger|6959 	angle|6821 	angry|6744 	
animal|6159 	ankle|6593 	announce|6480 	annual|5626 	another|6020 	answer|5711 	
antenna|5500 	antique|6354 	anxiety|6259 	any|6503 	apart|6297 	apology|6682 	
appear|5576 	apple|5762 	approve|6301 	april|6896 	arch|7085 	arctic|6013 	
area|6182 	arena|5725 	argue|6882 	armed|6576 	armor|6996 	army|5896 	
arm|6574 	around|7104 	arrange|6361 	arrest|6468 	arrive|7139 	arrow|7413 	
artefact|7229 	artist|5625 	artwork|7022 	art|6666 	ask|5559 	aspect|7213 	
assault|6930 	asset|5901 	assist|6806 	assume|6067 	asthma|6828 	athlete|6339 	
atom|7172 	attack|6484 	attend|6308 	attitude|6733 	attract|6782 	auction|6513 	
audit|7173 	august|6474 	aunt|6381 	author|6654 	auto|7415 	autumn|5675 	
average|5750 	avocado|7196 	avoid|6500 	awake|7087 	aware|5957 	away|7152 	
awesome|6650 	awful|5657 	awkward|6816 	axis|6433 	baby|7055 	bachelor|7472 	
bacon|6081 	badge|6685 	bag|6519 	balance|5876 	balcony|6155 	ball|5765 	
bamboo|7153 	banana|6903 	banner|6245 	barely|6311 	bargain|6179 	barrel|6778 	
bar|6797 	base|6392 	basic|7179 	basket|6421 	battle|6724 	beach|6586 	
bean|6032 	beauty|6598 	because|7009 	become|7329 	beef|6701 	before|6205 	
begin|5850 	behave|5776 	behind|7476 	believe|6868 	below|5502 	belt|6507 	
bench|6641 	benefit|7451 	best|7257 	betray|5919 	better|7069 	between|6338 	
beyond|6072 	bicycle|5873 	bid|5572 	bike|7011 	bind|5881 	biology|6721 	
bird|5842 	birth|6134 	bitter|7313 	black|7308 	blade|6479 	blame|6646 	
blanket|6768 	blast|6369 	bleak|6501 	bless|6150 	blind|5972 	blood|5452 	
blossom|5751 	blouse|7334 	blue|7286 	blur|5996 	blush|6083 	board|6789 	
boat|6447 	body|6908 	boil|5701 	bomb|6751 	bone|5441 	bonus|7159 	
book|5684 	boost|5435 	border|7414 	boring|6090 	borrow|6037 	boss|5789 	
bottom|7265 	bounce|6766 	box|5586 	boy|7099 	bracket|6541 	brain|5547 	
brand|7283 	brass|7357 	brave|6583 	bread|6844 	breeze|7001 	brick|5885 	
bridge|5889 	brief|5738 	bright|5803 	bring|6384 	brisk|6933 	broccoli|6304 	
broken|6001 	bronze|5742 	broom|6465 	brother|7245 	brown|5689 	brush|5484 	
bubble|7405 	buddy|5624 	budget|6729 	buffalo|7142 	build|5637 	bulb|6584 	
bulk|5507 	bullet|7267 	bundle|7402 	bunker|5956 	burden|7089 	burger|5492 	
burst|6423 	business|6569 	busy|6676 	bus|5788 	butter|5757 	buyer|6360 	
buzz|7430 	cabbage|7449 	cabin|5552 	cable|7317 	cactus|5829 	cage|5514 	
cake|5542 	call|7144 	calm|5667 	camera|7201 	camp|6066 	canal|7359 	
cancel|7247 	candy|7113 	cannon|6489 	canoe|6008 	canvas|6698 	canyon|7054 	
can|5573 	capable|5808 	capital|5660 	captain|6242 	carbon|5953 	card|5550 	
cargo|6062 	carpet|5485 	carry|6240 	cart|7006 	car|7262 	case|5481 	
cash|6944 	casino|6254 	castle|7048 	casual|5632 	catalog|6029 	catch|6213 	
category|6973 	cattle|6527 	cat|6321 	caught|7216 	cause|5847 	caution|6319 	
cave|6704 	ceiling|6136 	celery|6781 	cement|5883 	census|5465 	century|6262 	
cereal|6276 	certain|7338 	chair|6135 	chalk|6084 	champion|6405 	change|5916 	
chaos|6426 	chapter|7214 	charge|5863 	chase|7248 	chat|6009 	cheap|6015 	
check|6883 	cheese|7270 	chef|7103 	cherry|6591 	chest|5614 	chicken|7098 	
chief|6122 	child|5631 	chimney|5509 	choice|5570 	choose|7235 	chronic|6412 	
chuckle|6861 	chunk|6587 	churn|5446 	cigar|5682 	cinnamon|6391 	circle|6985 	
citizen|5603 	city|6390 	civil|7002 	claim|6572 	clap|6765 	clarify|7135 	
