2000-03-11-en-bip39-gray-envious-deer-encode
abandon|6254 	ability|6575 	able|5856 	about|6846 	above|6543 	absent|6389 	
absorb|6842 	abstract|5980 	absurd|7417 	abuse|6797 	access|6443 	accident|6745 	
account|5887 	accuse|7338 	achieve|6706 	acid|6592 	acoustic|7448 	acquire|5529 	
across|6181 	action|6466 	actor|5555 	actress|7184 	actual|5441 	act|6020 	
adapt|6227 	addict|6849 	address|7051 	add|7467 	adjust|7327 	admit|6827 	
adult|7137 	advance|5669 	advice|7073 	aerobic|7100 	affair|6185 	afford|6963 	
afraid|5735 	again|6644 	agent|5740 	age|6039 	agree|7170 	ahead|6326 	
aim|6297 	airport|6528 	air|6818 	aisle|6506 	alarm|6748 	album|6473 	
alcohol|5961 	alert|6182 	alien|7385 	alley|6244 	allow|7136 	all|5547 	
almost|7064 	alone|6959 	alpha|7318 	already|6094 	also|5876 	alter|6541 	
always|6681 	amateur|6642 	amazing|6418 	among|5757 	amount|7334 	amused|5755 	
analyst|6047 	anchor|6670 	ancient|6301 	anger|6730 	angle|6497 	angry|7182 	
animal|6902 	ankle|6756 	announce|5675 	annual|6917 	another|5922 	answer|5493 	
antenna|5724 	antique|5697 	anxiety|5977 	any|5603 	apart|6120 	apology|6223 	
appear|6560 	apple|6785 	approve|6432 	april|5721 	arch|6978 	arctic|7427 	
area|7151 	arena|6034 	argue|7375 	armed|7372 	armor|6578 	army|6919 	
arm|5725 	around|6276 	arrange|7022 	arrest|5445 	arrive|7463 	arrow|6359 	
artefact|5847 	artist|7220 	artwork|7016 	art|6221 	ask|7115 	aspect|6833 	
assault|5568 	asset|6288 	assist|5734 	assume|6507 	asthma|7297 	athlete|7205 	
atom|6433 	attack|6070 	attend|5530 	attitude|6067 	attract|6857 	auction|6073 	
audit|7330 	august|6234 	aunt|5673 	author|5921 	auto|6576 	autumn|6252 	
average|6838 	avocado|6201 	avoid|6264 	awake|5842 	aware|5711 	away|6716 	
awesome|5632 	awful|5537 	awkward|7432 	axis|6612 	baby|7082 	bachelor|7208 	
bacon|6984 	badge|5918 	bag|5749 	balance|6477 	balcony|5613 	ball|6008 	
bamboo|5908 	banana|5500 	banner|6268 	barely|6771 	bargain|5532 	barrel|6069 	
bar|6032 	base|6408 	basic|6096 	basket|7194 	battle|6836 	beach|5435 	
bean|7445 	beauty|6197 	because|7378 	become|6620 	beef|5952 	before|5925 	
begin|5488 	behave|7346 	behind|6112 	believe|5654 	below|5738 	belt|7311 	
bench|5627 	benefit|5849 	best|5758 	betray|7283 	better|7238 	between|5718 	
beyond|5857 	bicycle|7320 	bid|6420 	bike|5970 	bind|5617 	biology|7416 	
bird|6026 	birth|6124 	bitter|5888 	black|7461 	blade|6099 	blame|6472 	
blanket|5464 	blast|7317 	bleak|7363 	bless|5523 	blind|5621 	blood|6363 	
blossom|5677 	blouse|6022 	blue|6113 	blur|7083 	blush|7449 	board|6100 	
boat|6387 	body|7202 	boil|5850 	bomb|6324 	bone|6703 	bonus|6605 	
book|7423 	boost|6691 	border|5992 	boring|6395 	borrow|5704 	boss|7111 	
