2000-08-11-en-bip39-purple-handsome-cockroach-encode
abandon|6241 	ability|5934 	able|7097 	about|7297 	above|7083 	absent|6992 	
absorb|6191 	abstract|6105 	absurd|5711 	abuse|6700 	access|7177 	accident|5923 	
account|6636 	accuse|6622 	achieve|5645 	acid|6830 	acoustic|6695 	acquire|6658 	
across|6716 	action|7406 	actor|6087 	actress|6726 	actual|6392 	act|5946 	
adapt|6089 	addict|6702 	address|6092 	add|6682 	adjust|6479 	admit|5793 	
adult|6059 	advance|5498 	advice|5640 	aerobic|6106 	affair|7040 	afford|6669 	
afraid|5526 	again|5660 	agent|6034 	age|5521 	agree|7448 	ahead|6046 	
aim|6378 	airport|6774 	air|7218 	aisle|6810 	alarm|5601 	album|6952 	
alcohol|7396 	alert|7260 	alien|5661 	alley|6014 	allow|7149 	all|6987 	
almost|6142 	alone|7283 	alpha|6543 	already|5541 	also|6961 	alter|6894 	
always|6656 	amateur|6029 	amazing|5536 	among|6469 	amount|5907 	amused|7192 	
analyst|6223 	anchor|5659 	ancient|7174 	anger|6006 	angle|6653 	angry|5708 	
animal|6062 	ankle|6936 	announce|6238 	annual|6840 	another|6304 	answer|5893 	
antenna|6381 	antique|6264 	anxiety|5823 	any|5791 	apart|7302 	apology|6270 	
appear|5683 	apple|6268 	approve|7069 	april|5533 	arch|7155 	arctic|6848 	
area|7306 	arena|6188 	argue|7216 	armed|6171 	armor|6785 	army|6645 	
arm|5712 	around|5448 	arrange|6898 	arrest|5980 	arrive|6067 	arrow|7100 	
artefact|5842 	artist|5775 	artwork|5469 	art|5585 	ask|6721 	aspect|7345 	
assault|6975 	asset|6466 	assist|6982 	assume|6494 	asthma|6000 	athlete|7079 	
atom|5924 	attack|7401 	attend|7056 	attitude|5802 	attract|5848 	auction|6917 	
audit|6603 	august|5701 	aunt|7317 	author|7037 	auto|5743 	autumn|6661 	
average|6616 	avocado|7433 	avoid|6541 	awake|6280 	aware|7468 	away|7420 	
awesome|5819 	awful|5815 	awkward|6016 	axis|6539 	baby|6308 	bachelor|6058 	
bacon|7158 	badge|6766 	bag|6265 	balance|6984 	balcony|5878 	ball|7067 	
bamboo|6103 	banana|6083 	banner|6514 	barely|6139 	bargain|7134 	barrel|7251 	
bar|6095 	base|5995 	basic|5754 	basket|6110 	battle|7018 	beach|6633 	
bean|6883 	beauty|6609 	because|6627 	become|7391 	beef|6310 	before|5566 	
begin|6803 	behave|7163 	behind|6758 	believe|5510 	below|6533 	belt|7066 	
bench|6907 	benefit|6090 	best|5679 	betray|6676 	better|6391 	between|7479 	
beyond|6800 	bicycle|6963 	bid|6386 	bike|5832 	bind|6714 	biology|5952 	
bird|6680 	birth|5477 	bitter|7009 	black|7025 	blade|5792 	blame|6387 	
blanket|7072 	blast|5894 	bleak|6571 	bless|7189 	blind|5493 	blood|7065 	
blossom|6359 	blouse|7303 	blue|7308 	blur|6278 	blush|7055 	board|6787 	
boat|6692 	body|6584 	boil|7366 	bomb|7169 	bone|7052 	bonus|6560 	
book|6101 	boost|5472 	border|6862 	boring|6156 	borrow|6857 	boss|7175 	
bottom|7422 	bounce|5664 	box|7080 	boy|6054 	bracket|5883 	brain|6152 	
brand|7374 	brass|5627 	brave|6884 	bread|6709 	breeze|6434 	brick|6570 	
bridge|5734 	brief|5634 	bright|6771 	bring|6951 	brisk|6583 	broccoli|7416 	
broken|6357 	bronze|5530 	broom|6753 	brother|7164 	brown|5648 	brush|5795 	
bubble|7035 	buddy|6065 	budget|7266 	buffalo|5591 	build|5581 	bulb|7365 	
bulk|6949 	bullet|5860 	bundle|6813 	bunker|6776 	burden|6818 	burger|6839 	
burst|5671 	business|5745 	busy|7432 	bus|6350 	butter|7146 	buyer|6871 	
buzz|6713 	cabbage|5828 	cabin|6670 	cable|7157 	cactus|5919 	cage|6564 	
cake|5475 	call|5979 	calm|7103 	camera|6021 	camp|7180 	canal|6408 	
cancel|5937 	candy|6131 	cannon|7000 	canoe|6628 	canvas|7036 	canyon|5506 	
can|6749 	capable|7320 	capital|5555 	captain|6592 	carbon|6297 	card|7472 	
cargo|5586 	carpet|6929 	carry|7426 	cart|7190 	car|6201 	case|5930 	
cash|5921 	casino|7296 	castle|6042 	casual|6597 	catalog|5994 	catch|6754 	
category|7142 	cattle|6671 	cat|6340 	caught|6712 	cause|6298 	caution|6353 	
cave|5884 	ceiling|6558 	celery|5502 	cement|7182 	census|5903 	century|5857 	
cereal|7240 	certain|6993 	chair|5917 	chalk|6508 	champion|6017 	change|6414 	
chaos|5865 	chapter|5781 	charge|5508 	chase|5630 	chat|7004 	cheap|6554 	
check|5682 	cheese|6104 	chef|6427 	cherry|7034 	chest|6742 	chicken|7209 	
chief|6388 	child|6717 	chimney|6979 	choice|5522 	choose|6355 	chronic|6922 	
chuckle|7238 	chunk|5557 	churn|7291 	cigar|7202 	cinnamon|5633 	circle|6605 	
citizen|5447 	city|6409 	civil|6133 	claim|7220 	clap|6222 	clarify|6259 	
claw|5760 	clay|6075 	clean|5724 	clerk|7051 	clever|5470 	click|6637 	
client|6521 	cliff|6037 	climb|6847 	clinic|7154 	clip|6502 	clock|5914 	
clog|7020 	close|7224 	cloth|6985 	cloud|6161 	clown|6073 	club|6505 	
clump|5577 	cluster|5641 	clutch|6902 	coach|7128 	coast|6500 	coconut|6945 	
code|6291 	coffee|6477 	coil|6076 	coin|6332 	collect|7321 	color|5731 	
column|7185 	combine|5879 	come|5597 	comfort|7232 	comic|5948 	common|7063 	
company|6620 	concert|5692 	conduct|5891 	confirm|6246 	congress|6490 	connect|6063 	
consider|6841 	control|6578 	convince|6219 	cook|7335 	cool|5959 	copper|5580 	
copy|6549 	coral|5751 	core|5588 	corn|7451 	correct|6056 	cost|5810 	
cotton|5861 	couch|5978 	country|6038 	couple|6179 	course|5539 	cousin|5841 	
cover|6831 	coyote|6965 	crack|6149 	cradle|7094 	craft|6582 	cram|6047 	
crane|6828 	crash|6879 	crater|6793 	crawl|5595 	crazy|6300 	cream|5639 	
credit|6816 	creek|6213 	crew|5687 	cricket|5758 	crime|6878 	crisp|5800 	
critic|5594 	crop|6734 	cross|5544 	crouch|7150 	crowd|6488 	crucial|7054 	
cruel|6132 	cruise|7327 	crumble|7110 	crunch|6361 	crush|7237 	crystal|6820 	
