2000-02-25-en-bip39-orange-mushy-mosquito-encode
abandon|7055 	ability|5745 	able|6547 	about|6594 	above|6045 	absent|5583 	
absorb|6909 	abstract|6463 	absurd|7145 	abuse|7189 	access|7060 	accident|5863 	
account|5901 	accuse|6430 	achieve|6368 	acid|5756 	acoustic|6926 	acquire|5486 	
across|6835 	action|6398 	actor|6485 	actress|6294 	actual|7266 	act|7327 	
adapt|5839 	addict|6050 	address|5453 	add|7460 	adjust|6448 	admit|6041 	
adult|5887 	advance|6168 	advice|6849 	aerobic|5529 	affair|6329 	afford|6063 	
afraid|7351 	again|6827 	agent|5892 	age|6544 	agree|5588 	ahead|5942 	
aim|5927 	airport|6384 	air|6068 	aisle|6712 	alarm|6477 	album|7031 	
alcohol|5698 	alert|6920 	alien|5649 	alley|5895 	allow|6694 	all|7249 	
almost|6280 	alone|7299 	alpha|6653 	already|7151 	also|6703 	alter|6418 	
always|7240 	amateur|5717 	amazing|7300 	among|7220 	amount|5781 	amused|6589 	
analyst|6331 	anchor|6429 	ancient|5590 	anger|6262 	angle|6853 	angry|5645 	
animal|5894 	ankle|6366 	announce|6821 	annual|7226 	another|6896 	answer|5916 	
antenna|6963 	antique|7037 	anxiety|5937 	any|5845 	apart|6130 	apology|5821 	
appear|6628 	apple|6944 	approve|7319 	april|6277 	arch|5898 	arctic|6264 	
area|5637 	arena|6599 	argue|6205 	armed|6929 	armor|6520 	army|7222 	
arm|6267 	around|5812 	arrange|6025 	arrest|5445 	arrive|6213 	arrow|5438 	
artefact|5770 	artist|6635 	artwork|5478 	art|6215 	ask|5782 	aspect|6482 	
assault|6382 	asset|5873 	assist|6887 	assume|6247 	asthma|6698 	athlete|6153 	
atom|5923 	attack|6006 	attend|5799 	attitude|5902 	attract|6689 	auction|6956 	
audit|6532 	august|6173 	aunt|6590 	author|6513 	auto|7312 	autumn|7284 	
average|5441 	avocado|6091 	avoid|5472 	awake|7338 	aware|5970 	away|5920 	
awesome|7346 	awful|6868 	awkward|5468 	axis|6729 	baby|5844 	bachelor|6285 	
bacon|7200 	badge|6454 	bag|6990 	balance|5701 	balcony|5818 	ball|5512 	
bamboo|6556 	banana|7399 	banner|6559 	barely|7413 	bargain|6421 	barrel|5785 	
bar|5488 	base|6340 	basic|7313 	basket|5765 	battle|7075 	beach|6654 	
bean|6426 	beauty|5776 	because|6809 	become|5479 	beef|6288 	before|5946 	
begin|6143 	behave|7476 	behind|6135 	believe|7160 	below|6105 	belt|7120 	
bench|5498 	benefit|6519 	best|7271 	betray|6266 	better|6947 	between|7281 	
beyond|5442 	bicycle|6932 	bid|7261 	bike|6301 	bind|6179 	biology|6220 	
bird|6661 	birth|6803 	bitter|5962 	black|5876 	blade|6106 	blame|6962 	
blanket|5509 	blast|5492 	bleak|7478 	bless|7039 	blind|5522 	blood|7246 	
blossom|5807 	blouse|6432 	blue|6132 	blur|5804 	blush|5811 	board|6641 	
boat|5968 	body|7318 	boil|5570 	bomb|5619 	bone|7440 	bonus|6671 	
book|5554 	boost|6171 	border|5499 	boring|5999 	borrow|6443 	boss|7214 	
bottom|6450 	bounce|7412 	box|7282 	boy|6875 	bracket|7404 	brain|5620 	
brand|6955 	brass|6490 	brave|5932 	bread|6808 	breeze|6575 	brick|6800 	
bridge|6897 	brief|6623 	bright|6486 	bring|6739 	brisk|5602 	broccoli|7384 	
broken|7375 	bronze|6844 	broom|6830 	brother|5646 	brown|6487 	brush|6336 	
bubble|5644 	buddy|5704 	budget|5726 	buffalo|7419 	build|7078 	bulb|7218 	
bulk|6338 	bullet|6832 	bundle|6218 	bunker|5482 	burden|6034 	burger|7196 	
burst|6251 	business|6565 	busy|7193 	bus|5891 	butter|6192 	buyer|7320 	
buzz|5676 	cabbage|5675 	cabin|7154 	cable|5943 	cactus|7081 	cage|7181 	
cake|7067 	call|5559 	calm|6991 	camera|6176 	camp|5550 	canal|6717 	
cancel|5544 	candy|6964 	cannon|7411 	canoe|6112 	canvas|6748 	canyon|5437 	
can|7051 	capable|5716 	capital|6095 	captain|5986 	carbon|6290 	card|7073 	
cargo|6507 	carpet|6537 	carry|5538 	cart|6094 	car|5780 	case|5625 	
cash|6114 	casino|7209 	castle|6480 	casual|5520 	catalog|5742 	catch|6656 	
category|7433 	cattle|7001 	cat|6310 	caught|7125 	cause|7021 	caution|6194 	
cave|5513 	ceiling|6228 	celery|6057 	cement|7270 	census|6764 	century|6690 	
cereal|6866 	certain|5769 	chair|6075 	chalk|6208 	champion|5629 	change|6322 	
chaos|7264 	chapter|7203 	charge|6807 	chase|6684 	chat|5611 	cheap|6826 	
check|6023 	cheese|6090 	chef|7372 	cherry|7277 	chest|5800 	chicken|6702 	
chief|6455 	child|7409 	chimney|6476 	choice|6533 	choose|5696 	chronic|7024 	
chuckle|5810 	chunk|7103 	churn|7038 	cigar|6317 	cinnamon|6572 	circle|5493 	
citizen|6858 	city|6560 	civil|7052 	claim|7002 	clap|5858 	clarify|6906 	
claw|5565 	clay|6921 	clean|5506 	clerk|6457 	clever|6234 	click|5957 	
client|7306 	cliff|6509 	climb|6069 	clinic|6629 	clip|7242 	clock|6979 	
clog|7115 	close|6706 	cloth|7108 	cloud|6040 	clown|5906 	club|5814 	
clump|7053 	cluster|7126 	clutch|6279 	coach|6246 	coast|5741 	coconut|6242 	
code|7139 	coffee|6697 	coil|5446 	coin|6571 	collect|7376 	color|6535 	
column|7131 	combine|6458 	come|5452 	comfort|6919 	comic|5660 	common|5580 	
company|6093 	concert|5933 	conduct|7230 	confirm|5794 	congress|7135 	connect|7232 	
consider|5560 	control|7392 	convince|7303 	cook|6452 	cool|6562 	copper|5729 	
copy|6299 	coral|6255 	core|6102 	corn|5711 	correct|5817 	cost|5483 	
cotton|6226 	couch|5795 	country|5977 	couple|6199 	course|5572 	cousin|5757 	
cover|5978 	coyote|6916 	crack|5663 	cradle|6792 	craft|5828 	cram|6767 	
crane|6845 	crash|5671 	crater|6927 	crawl|6865 	crazy|6342 	cream|6541 	
credit|5755 	creek|6730 	crew|7237 	cricket|6345 	crime|6910 	crisp|7449 	
critic|6731 	crop|6344 	cross|5762 	crouch|7190 	crowd|5631 	crucial|7195 	
cruel|5581 	cruise|7444 	crumble|6431 	crunch|5702 	crush|6989 	crystal|6568 	
cry|7442 	cube|5851 	culture|6425 	cupboard|6053 	cup|7172 	curious|6113 	
current|6998 	curtain|7295 	curve|7370 	cushion|5500 	custom|6103 	cute|5995 	
cycle|7365 	dad|5484 	damage|7286 	damp|6723 	dance|6597 	danger|5806 	
daring|6235 	dash|6569 	daughter|6822 	dawn|7183 	day|6341 	deal|6140 	
debate|5736 	debris|6378 	decade|5487 	december|5681 	decide|6124 	decline|6306 	
decorate|7128 	decrease|7016 	deer|7049 	defense|5820 	define|5454 	defy|6864 	
degree|5867 	delay|6498 	deliver|6249 	demand|6938 	demise|7347 	denial|6733 	
dentist|5664 	deny|7072 	depart|6935 	depend|6037 	deposit|6586 	depth|6335 	
deputy|6558 	derive|5929 	describe|6669 	desert|5864 	design|6797 	desk|6691 	
despair|5536 	destroy|7068 	detail|7152 	detect|5685 	develop|7179 	device|5655 	
devote|5956 	diagram|7127 	dial|7385 	diamond|6644 	diary|6518 	dice|5994 	
diesel|5720 	diet|5884 	differ|6923 	digital|6307 	dignity|7117 	dilemma|5961 	
dinner|5573 	dinosaur|7417 	direct|7013 	dirt|6212 	disagree|6621 	discover|6054 	
disease|5872 	dish|5991 	dismiss|5692 	disorder|7142 	display|5679 	distance|5514 	
divert|6402 	divide|6337 	divorce|6557 	dizzy|6385 	doctor|6857 	document|7184 	
dog|6415 	doll|5627 	dolphin|7134 	domain|7290 	donate|5727 	donkey|7070 	
donor|6805 	door|7253 	dose|7132 	double|5457 	dove|5706 	draft|5515 	
dragon|7467 	drama|6841 	drastic|5537 	draw|6892 	dream|5997 	dress|5582 	
drift|6494 	drill|6389 	drink|5609 	drip|7447 	drive|5958 	drop|5819 	
drum|5700 	dry|7340 	duck|7015 	dumb|7061 	dune|7332 	during|7161 	
dust|7156 	dutch|5753 	duty|7355 	dwarf|6894 	dynamic|6232 	eager|5657 	
eagle|6994 	early|5652 	earn|5737 	earth|5767 	easily|5496 	east|6052 	
easy|6098 	echo|6869 	ecology|6473 	economy|5616 	edge|7292 	edit|5950 	
educate|6469 	effort|7396 	egg|6995 	eight|6715 	either|6724 	elbow|6314 	
elder|6761 	electric|6969 	elegant|5501 	element|7373 	elephant|6219 	elevator|7227 	
elite|5723 	else|6441 	embark|5797 	embody|6100 	embrace|6370 	emerge|6668 	
emotion|5712 	employ|6726 	empower|5584 	empty|7100 	enable|6758 	enact|5598 	
endless|5874 	endorse|7033 	end|5846 	enemy|5779 	energy|6652 	enforce|5777 	
engage|5773 	engine|6819 	enhance|6139 	enjoy|6281 	enlist|6225 	enough|5877 	
enrich|6021 	enroll|6508 	ensure|6216 	enter|5673 	entire|7168 	entry|5576 	
envelope|5763 	episode|5597 	equal|6936 	equip|7289 	erase|6414 	era|5960 	
erode|6481 	erosion|6583 	error|6829 	erupt|6214 	escape|6376 	essay|6554 	
essence|6035 	estate|7122 	eternal|5853 	ethics|6860 	evidence|6812 	evil|6238 	
evoke|7007 	evolve|6670 	exact|6945 	example|5542 	excess|6552 	exchange|6170 	
excite|6099 	exclude|6843 	excuse|7167 	execute|6123 	exercise|7140 	exhaust|5617 	
exhibit|6004 	exile|5964 	exist|5507 	exit|5907 	exotic|7191 	expand|6352 	
expect|6183 	expire|6193 	explain|5848 	expose|7474 	express|6296 	extend|6596 	
extra|6971 	eyebrow|6529 	eye|7194 	fabric|7099 	face|6268 	faculty|7367 	
fade|5683 	faint|6423 	faith|6390 	fall|6400 	false|7427 	fame|6399 	
family|6036 	famous|5436 	fancy|6598 	fantasy|6720 	fan|6468 	farm|7216 	
fashion|6818 	fatal|7342 	father|6786 	fatigue|6424 	fat|7371 	fault|7045 	
favorite|5911 	feature|6397 	february|6804 	federal|6721 	feed|6794 	feel|6718 	
fee|7236 	female|6355 	fence|6282 	festival|5882 	fetch|5875 	fever|5835 	
few|7136 	fiber|6375 	fiction|5843 	field|7469 	figure|6899 	file|5739 	
film|5883 	filter|6811 	final|6478 	find|5778 	fine|5643 	finger|6110 	
finish|5601 	fire|5604 	firm|7083 	first|6309 	fiscal|6229 	fish|6588 	
fitness|6620 	fit|5593 	fix|5918 	flag|5792 	flame|5705 	flash|6536 	
flat|6016 	flavor|6311 	flee|5497 	flight|7111 	flip|7004 	float|5633 	
flock|6042 	floor|5596 	flower|5714 	fluid|5450 	flush|6062 	fly|5614 	
foam|6522 	focus|5574 	fog|6257 	foil|7475 	fold|5801 	follow|6129 	
food|6150 	foot|5666 	force|6511 	forest|5545 	forget|6224 	fork|7276 	
fortune|6685 	forum|6353 	forward|5455 	fossil|6241 	foster|5447 	found|5505 	
fox|6120 	fragile|7071 	frame|6038 	frequent|6967 	fresh|6453 	friend|6651 	
fringe|5443 	frog|6248 	front|7225 	frost|7079 	frown|6188 	frozen|6619 	
fruit|7087 	fuel|5761 	funny|5665 	fun|7454 	furnace|5734 	fury|6747 	
future|5658 	gadget|5713 	gain|6160 	galaxy|5654 	gallery|6576 	game|7345 	
gap|5938 	garage|6446 	garbage|7273 	garden|5610 	garlic|6834 	garment|5523 	
gasp|7422 	gas|6895 	gate|7405 	gather|5952 	gauge|7464 	gaze|5941 	
general|6046 	genius|6195 	genre|5491 	gentle|5905 	genuine|6707 	gesture|5703 	
ghost|6888 	giant|6191 	gift|6874 	giggle|7022 	ginger|7423 	giraffe|7333 	
girl|6472 	give|6769 	glad|5879 	glance|5973 	glare|6273 	glass|6211 	
glide|6795 	glimpse|5815 	globe|5859 	gloom|7233 	glory|5591 	glove|5562 	
glow|6788 	glue|6217 	goat|5971 	goddess|6115 	gold|6602 	good|5878 	
goose|6028 	gorilla|7182 	gospel|6030 	gossip|6236 	govern|6163 	gown|5803 	
grab|5460 	grace|6561 	grain|7186 	grant|6574 	grape|6407 	grass|7462 	
gravity|6128 	great|6324 	green|7210 	grid|5628 	grief|7435 	grit|6504 	
grocery|6986 	group|6618 	grow|6058 	grunt|7473 	guard|5847 	guess|6092 	
