2000-03-01-en-bip39-green-zany-kangaroo-encode
abandon|5461 	ability|7327 	able|5538 	about|5641 	above|6433 	absent|7333 	
absorb|5547 	abstract|5680 	absurd|5903 	abuse|6471 	access|5713 	accident|5791 	
account|5845 	accuse|7257 	achieve|6182 	acid|7193 	acoustic|6989 	acquire|7072 	
across|5941 	action|7358 	actor|5728 	actress|5993 	actual|6123 	act|6505 	
adapt|6534 	addict|6733 	address|5990 	add|5701 	adjust|6821 	admit|6797 	
adult|6943 	advance|5510 	advice|6075 	aerobic|5667 	affair|6630 	afford|7034 	
afraid|6939 	again|5691 	agent|6846 	age|6155 	agree|6365 	ahead|7100 	
aim|6764 	airport|7461 	air|7343 	aisle|6418 	alarm|5819 	album|7352 	
alcohol|5889 	alert|6028 	alien|5590 	alley|6328 	allow|6904 	all|5857 	
almost|6375 	alone|7376 	alpha|6426 	already|6407 	also|7042 	alter|6831 	
always|5883 	amateur|6941 	amazing|6552 	among|7341 	amount|6851 	amused|5537 	
analyst|6965 	anchor|7121 	ancient|6132 	anger|5479 	angle|6727 	angry|6724 	
animal|6443 	ankle|5884 	announce|6107 	annual|6087 	another|5778 	answer|6243 	
antenna|7387 	antique|5614 	anxiety|5685 	any|7079 	apart|6398 	apology|5605 	
appear|6898 	apple|6510 	approve|6613 	april|6417 	arch|7180 	arctic|6176 	
area|5482 	arena|7415 	argue|7016 	armed|7394 	armor|5454 	army|6958 	
arm|6325 	around|7266 	arrange|5801 	arrest|6662 	arrive|5523 	arrow|6264 	
artefact|6282 	artist|6985 	artwork|6415 	art|6848 	ask|7085 	aspect|5533 	
assault|5440 	asset|5987 	assist|6460 	assume|6394 	asthma|7136 	athlete|5870 	
atom|7414 	attack|6371 	attend|5777 	attitude|6984 	attract|6165 	auction|7106 	
audit|6907 	august|5565 	aunt|7013 	author|5847 	auto|6274 	autumn|7084 	
average|7116 	avocado|6290 	avoid|6814 	awake|7275 	aware|5458 	away|6189 	
awesome|5855 	awful|6896 	awkward|7330 	axis|6063 	baby|6601 	bachelor|7418 	
bacon|6130 	badge|5823 	bag|6314 	balance|6324 	balcony|6114 	ball|6391 	
bamboo|6833 	banana|6608 	banner|6739 	barely|6070 	bargain|7112 	barrel|6161 	
