2000-03-25-en-bip39-gray-inquisitive-bear-encode
abandon|5816 	ability|5914 	able|6852 	about|7399 	above|5872 	absent|5995 	
absorb|5902 	abstract|6810 	absurd|5964 	abuse|5463 	access|6957 	accident|5744 	
account|6033 	accuse|5646 	achieve|7101 	acid|7077 	acoustic|7226 	acquire|5640 	
across|6752 	action|6760 	actor|7056 	actress|6954 	actual|7422 	act|6310 	
adapt|6510 	addict|6546 	address|6968 	add|5515 	adjust|5443 	admit|5811 	
adult|7042 	advance|6313 	advice|6921 	aerobic|5504 	affair|6812 	afford|7018 	
afraid|7073 	again|6776 	agent|5775 	age|5577 	agree|5742 	ahead|7235 	
aim|7177 	airport|5681 	air|5483 	aisle|5485 	alarm|6354 	album|6430 	
alcohol|7418 	alert|6620 	alien|7084 	alley|7061 	allow|6990 	all|6773 	
almost|6221 	alone|7297 	alpha|6710 	already|6155 	also|6850 	alter|7406 	
always|6943 	amateur|5626 	amazing|5691 	among|6443 	amount|5666 	amused|6949 	
analyst|5951 	anchor|6167 	ancient|6246 	anger|5477 	angle|6822 	angry|5771 	
animal|6193 	ankle|6365 	announce|5897 	annual|6567 	another|7230 	answer|7303 	
antenna|5459 	antique|5749 	anxiety|6205 	any|5757 	apart|5797 	apology|5982 	
appear|6863 	apple|7335 	approve|5639 	april|5693 	arch|6492 	arctic|6662 	
area|5658 	arena|5567 	argue|7410 	armed|7050 	armor|6688 	army|5700 	
arm|7409 	around|6856 	arrange|5835 	arrest|5684 	arrive|7070 	arrow|5460 	
artefact|5839 	artist|5974 	artwork|6931 	art|5660 	ask|5535 	aspect|6506 	
assault|6644 	asset|5927 	assist|6287 	assume|5444 	asthma|6254 	athlete|6872 	
atom|5715 	attack|7223 	attend|6110 	attitude|6454 	attract|6960 	auction|7429 	
audit|6003 	august|7415 	aunt|6320 	author|7229 	auto|5776 	autumn|6713 	
average|6714 	avocado|6874 	avoid|6939 	awake|6450 	aware|6085 	away|6445 	
awesome|6627 	awful|5947 	awkward|5791 	axis|6674 	baby|7367 	bachelor|5961 	
bacon|7452 	badge|5678 	bag|7275 	balance|7225 	balcony|6637 	ball|6663 	
bamboo|6051 	banana|5856 	banner|6344 	barely|5592 	bargain|6000 	barrel|6436 	
bar|5920 	base|6519 	basic|7121 	basket|6564 	battle|7274 	beach|5636 	
bean|7065 	beauty|6845 	because|6236 	become|5784 	beef|6898 	before|5523 	
