2000-08-04-en-bip39-gray-famous-reindeer-encode
abandon|6219 	ability|7092 	able|5465 	about|6407 	above|6954 	absent|5857 	
absorb|6911 	abstract|7452 	absurd|6196 	abuse|7390 	access|5702 	accident|6545 	
account|7264 	accuse|6584 	achieve|5819 	acid|6939 	acoustic|7015 	acquire|5756 	
across|7396 	action|6533 	actor|6613 	actress|7135 	actual|6878 	act|7320 	
adapt|7066 	addict|7158 	address|6802 	add|6688 	adjust|6753 	admit|6764 	
adult|6405 	advance|6353 	advice|6538 	aerobic|7405 	affair|7268 	afford|6398 	
afraid|5946 	again|7311 	agent|7356 	age|6245 	agree|6021 	ahead|6577 	
aim|6054 	airport|6083 	air|5506 	aisle|5718 	alarm|6523 	album|7108 	
alcohol|6064 	alert|5872 	alien|5521 	alley|6482 	allow|6926 	all|7205 	
almost|6599 	alone|7131 	alpha|6664 	already|5693 	also|5784 	alter|7286 	
always|5917 	amateur|7132 	amazing|5854 	among|5831 	amount|5654 	amused|7163 	
analyst|5862 	anchor|5801 	ancient|5918 	anger|5747 	angle|6303 	angry|6582 	
animal|6091 	ankle|6922 	announce|5745 	annual|7026 	another|7242 	answer|6335 	
antenna|6742 	antique|5659 	anxiety|6675 	any|7350 	apart|6598 	apology|6521 	
appear|7392 	apple|6631 	approve|7341 	april|5719 	arch|7348 	arctic|5757 	
area|5888 	arena|6724 	argue|5570 	armed|6305 	armor|5841 	army|5678 	
arm|6241 	around|7203 	arrange|6037 	arrest|6947 	arrive|5475 	arrow|6951 	
artefact|6287 	artist|6451 	artwork|6426 	art|7208 	ask|6635 	aspect|5631 	
assault|5643 	asset|7186 	assist|7278 	assume|6452 	asthma|5710 	athlete|5444 	
atom|6641 	attack|5724 	attend|6463 	attitude|5607 	attract|7146 	auction|6982 	
audit|6958 	august|5500 	aunt|6436 	author|5653 	auto|7218 	autumn|6195 	
average|6844 	avocado|5982 	avoid|5680 	awake|6480 	aware|5567 	away|6238 	
awesome|5789 	awful|7321 	awkward|6357 	axis|6114 	baby|6280 	bachelor|6543 	
bacon|5556 	badge|7155 	bag|6831 	balance|7029 	balcony|7179 	ball|6315 	
bamboo|6808 	banana|6849 	banner|6983 	barely|6078 	bargain|7049 	barrel|7058 	
bar|7308 	base|6115 	basic|7427 	basket|5563 	battle|5534 	beach|6246 	
bean|5698 	beauty|5898 	because|6804 	become|7156 	beef|6251 	before|6905 	
begin|7215 	behave|5758 	behind|7109 	believe|6706 	below|7269 	belt|5811 	
bench|6630 	benefit|7217 	best|6056 	betray|6215 	better|6022 	between|5518 	
beyond|6136 	bicycle|6174 	bid|7009 	bike|5873 	bind|7240 	biology|5554 	
bird|5437 	birth|7235 	bitter|5851 	black|6292 	blade|7446 	blame|6085 	
blanket|6661 	blast|5700 	bleak|5575 	bless|5647 	blind|5513 	blood|7384 	
blossom|6122 	blouse|5520 	blue|5696 	blur|6945 	blush|7254 	board|6384 	
boat|7429 	body|6406 	boil|6687 	bomb|6932 	bone|5677 	bonus|5540 	
book|5704 	boost|6473 	border|7368 	boring|6326 	borrow|5994 	boss|5871 	
bottom|6525 	bounce|5658 	box|6221 	boy|5952 	bracket|6644 	brain|6979 	
brand|6695 	brass|6345 	brave|5600 	bread|6185 	breeze|6813 	brick|6446 	
bridge|6784 	brief|5552 	bright|5848 	bring|6299 	brisk|5512 	broccoli|6871 	
broken|6989 	bronze|6981 	broom|5548 	brother|5542 	brown|6542 	brush|6806 	
bubble|6957 	buddy|6515 	budget|5614 	buffalo|6092 	build|6573 	bulb|5463 	
bulk|6397 	bullet|6750 	bundle|6825 	bunker|7050 	burden|6676 	burger|6659 	
burst|6508 	business|5593 	busy|6030 	bus|7290 	butter|6767 	buyer|5773 	
buzz|5476 	cabbage|6723 	cabin|7344 	cable|6758 	cactus|6496 	cage|5920 	
cake|5550 	call|5478 	calm|6565 	camera|7168 	camp|7152 	canal|7141 	
cancel|7455 	candy|6491 	cannon|5721 	canoe|6594 	canvas|5791 	canyon|7272 	
can|7232 	capable|6514 	capital|6459 	captain|7353 	carbon|5445 	card|7317 	
cargo|6438 	carpet|6455 	carry|7467 	cart|6487 	car|7022 	case|6004 	
