2000-10-25-en-bip39-orange-charming-chipmunk-encode
abandon|7308 	ability|6947 	able|6204 	about|6819 	above|5856 	absent|7054 	
absorb|7145 	abstract|5481 	absurd|5582 	abuse|6016 	access|5698 	accident|6390 	
account|6905 	accuse|7194 	achieve|7290 	acid|6037 	acoustic|7425 	acquire|5549 	
across|6533 	action|6508 	actor|6101 	actress|6124 	actual|6676 	act|5438 	
adapt|7397 	addict|6817 	address|7114 	add|6049 	adjust|5639 	admit|6871 	
adult|6712 	advance|6872 	advice|6746 	aerobic|5721 	affair|7331 	afford|6831 	
afraid|6910 	again|6550 	agent|6277 	age|6882 	agree|7014 	ahead|6020 	
aim|5942 	airport|7402 	air|6918 	aisle|5634 	alarm|5525 	album|5950 	
alcohol|6181 	alert|5572 	alien|6999 	alley|7287 	allow|5754 	all|5736 	
almost|6311 	alone|7464 	alpha|6582 	already|7282 	also|6254 	alter|6033 	
always|7289 	amateur|6707 	amazing|6488 	among|6272 	amount|6967 	amused|6730 	
analyst|5586 	anchor|6768 	ancient|5526 	anger|7470 	angle|6246 	angry|6981 	
animal|6306 	ankle|5824 	announce|7025 	annual|7061 	another|6080 	answer|6952 	
antenna|5473 	antique|6260 	anxiety|6873 	any|7241 	apart|6534 	apology|5495 	
appear|5494 	apple|7449 	approve|5881 	april|6739 	arch|7316 	arctic|6062 	
area|5899 	arena|6697 	argue|6265 	armed|7300 	armor|5943 	army|6183 	
arm|5488 	around|5595 	arrange|6904 	arrest|7268 	arrive|6074 	arrow|7399 	
artefact|5440 	artist|6497 	artwork|7184 	art|6743 	ask|7297 	aspect|6378 	
assault|7277 	asset|6667 	assist|6569 	assume|7360 	asthma|7134 	athlete|7066 	
atom|6461 	attack|5825 	attend|6734 	attitude|6379 	attract|6333 	auction|6250 	
audit|6774 	august|5454 	aunt|6718 	author|5437 	auto|6090 	autumn|6444 	
average|5855 	avocado|7198 	avoid|6489 	awake|5934 	aware|6109 	away|6838 	
awesome|5615 	awful|5589 	awkward|6636 	axis|6421 	baby|7029 	bachelor|5696 	
bacon|6913 	badge|5979 	bag|5948 	balance|7119 	balcony|6317 	ball|7288 	
bamboo|6447 	banana|6957 	banner|5747 	barely|6514 	bargain|5969 	barrel|6956 	
bar|6963 	base|6693 	basic|6446 	basket|6576 	battle|6419 	beach|6703 	
bean|6594 	beauty|5579 	because|6855 	become|7293 	beef|5980 	before|5566 	
begin|6656 	behave|6915 	behind|5853 	believe|5532 	below|7319 	belt|6053 	
bench|6492 	benefit|5810 	best|7315 	betray|7428 	better|6909 	between|6457 	
beyond|6410 	bicycle|6106 	bid|7055 	bike|6367 	bind|7253 	biology|5518 	
bird|5708 	birth|5530 	bitter|7090 	black|6431 	blade|6193 	blame|5705 	
blanket|6175 	blast|6515 	bleak|5558 	bless|5629 	blind|6407 	blood|6126 	
