2000-01-12-en-bip39-pink-homely-cheetah-encode
abandon|6995 	ability|6079 	able|6639 	about|5870 	above|5854 	absent|5997 	
absorb|5828 	abstract|6646 	absurd|5756 	abuse|7123 	access|7117 	accident|5801 	
account|7020 	accuse|7441 	achieve|5837 	acid|7266 	acoustic|6772 	acquire|5916 	
across|6583 	action|7318 	actor|6828 	actress|6906 	actual|6795 	act|5607 	
adapt|6387 	addict|6494 	address|6572 	add|6926 	adjust|6516 	admit|7464 	
adult|7136 	advance|7343 	advice|5608 	aerobic|6048 	affair|7053 	afford|7296 	
afraid|5441 	again|5853 	agent|6546 	age|6855 	agree|6949 	ahead|5622 	
aim|5806 	airport|6343 	air|7066 	aisle|6133 	alarm|7242 	album|7171 	
alcohol|7028 	alert|7451 	alien|7135 	alley|5615 	allow|7310 	all|7121 	
almost|6082 	alone|5536 	alpha|6088 	already|7095 	also|7364 	alter|6782 	
always|7074 	amateur|6002 	amazing|6618 	among|5986 	amount|6692 	amused|7102 	
analyst|6738 	anchor|6636 	ancient|6015 	anger|5482 	angle|5900 	angry|6215 	
animal|6496 	ankle|5975 	announce|5545 	annual|7088 	another|5863 	answer|5774 	
antenna|6331 	antique|5699 	anxiety|6966 	any|7455 	apart|6236 	apology|7130 	
appear|5716 	apple|5440 	approve|7185 	april|6604 	arch|6197 	arctic|6491 	
area|5996 	arena|6869 	argue|6355 	armed|5731 	armor|6507 	army|6498 	
arm|6358 	around|5655 	arrange|5468 	arrest|6894 	arrive|5711 	arrow|6578 	
artefact|5959 	artist|6506 	artwork|6473 	art|6952 	ask|5688 	aspect|6348 	
assault|6135 	asset|6431 	assist|5945 	assume|6186 	asthma|6813 	athlete|7109 	
atom|6988 	attack|5791 	attend|7159 	attitude|5631 	attract|7450 	auction|5709 	
audit|6172 	august|6533 	aunt|6693 	author|7114 	auto|6118 	autumn|5974 	
average|6997 	avocado|6231 	avoid|7131 	awake|6510 	aware|7002 	away|5467 	
awesome|6647 	awful|5613 	awkward|7062 	axis|5556 	baby|7356 	bachelor|5695 	
bacon|6553 	badge|5724 	bag|6210 	balance|5572 	balcony|6449 	ball|5898 	
bamboo|7163 	banana|7167 	banner|5674 	barely|6471 	bargain|7456 	barrel|5629 	
bar|6232 	base|7227 	basic|6264 	basket|6978 	battle|7168 	beach|5558 	
bean|5459 	beauty|6190 	because|7010 	become|5509 	beef|6085 	before|5935 	
begin|7132 	behave|6424 	behind|7191 	believe|6101 	below|5871 	belt|5458 	
bench|5637 	benefit|6751 	best|6285 	betray|6313 	better|6918 	between|6022 	
