2000-05-06-en-bip39-black-bright-toad-encode
abandon|6761 	ability|7374 	able|5948 	about|7293 	above|5830 	absent|5454 	
absorb|5646 	abstract|7097 	absurd|6876 	abuse|5667 	access|5579 	accident|5623 	
account|7177 	accuse|6090 	achieve|7213 	acid|7013 	acoustic|6249 	acquire|6157 	
across|6906 	action|7206 	actor|7281 	actress|6216 	actual|7237 	act|6747 	
adapt|6838 	addict|6166 	address|7270 	add|5956 	adjust|6583 	admit|6160 	
adult|5592 	advance|5977 	advice|6858 	aerobic|7408 	affair|6910 	afford|6644 	
afraid|6138 	again|5625 	agent|6043 	age|5622 	agree|5432 	ahead|6026 	
aim|6564 	airport|5439 	air|6193 	aisle|6015 	alarm|7132 	album|6282 	
alcohol|5580 	alert|7160 	alien|5446 	alley|6312 	allow|5779 	all|5884 	
almost|7286 	alone|6816 	alpha|6966 	already|7145 	also|6206 	alter|6909 	
always|6650 	amateur|5457 	amazing|6145 	among|6194 	amount|5669 	amused|6659 	
analyst|6289 	anchor|6809 	ancient|5827 	anger|6140 	angle|6727 	angry|6152 	
animal|6887 	ankle|6592 	announce|6633 	annual|6156 	another|6774 	answer|6453 	
antenna|7244 	antique|5569 	anxiety|6823 	any|5605 	apart|5496 	apology|6730 	
appear|6847 	apple|6058 	approve|5435 	april|6546 	arch|6479 	arctic|5568 	
area|6785 	arena|5600 	argue|5682 	armed|6434 	armor|7239 	army|6790 	
arm|5536 	around|6889 	arrange|6844 	arrest|5982 	arrive|5941 	arrow|6997 	
artefact|6802 	artist|6263 	artwork|6907 	art|5582 	ask|5755 	aspect|6293 	
assault|5517 	asset|7329 	assist|6261 	assume|5604 	asthma|6082 	athlete|6201 	
atom|5794 	attack|5784 	attend|5533 	attitude|6478 	attract|6985 	auction|6402 	
audit|7125 	august|7000 	aunt|6429 	author|7251 	auto|7020 	autumn|6695 	
average|7431 	avocado|5966 	avoid|5661 	awake|6172 	aware|6716 	away|5711 	
awesome|7102 	awful|6064 	awkward|5893 	axis|5780 	baby|6209 	bachelor|6062 	
bacon|6330 	badge|6562 	bag|5684 	balance|5703 	balcony|5719 	ball|6000 	
bamboo|6196 	banana|5774 	banner|7028 	barely|6105 	bargain|6719 	barrel|6819 	
bar|5645 	base|5951 	basic|7461 	basket|5761 	battle|5586 	beach|6817 	
bean|6144 	beauty|6778 	because|5444 	become|5799 	beef|6041 	before|5809 	
begin|5717 	behave|5573 	behind|6922 	believe|6224 	below|7175 	belt|7016 	
bench|5683 	benefit|5707 	best|6328 	betray|6826 	better|6522 	between|7037 	
beyond|6127 	bicycle|6253 	bid|7459 	bike|7453 	bind|5464 	biology|6877 	
bird|6599 	birth|6120 	bitter|6505 	black|5633 	blade|5477 	blame|5739 	
blanket|7046 	blast|5880 	bleak|5637 	bless|5929 	blind|6220 	blood|6578 	
blossom|7215 	blouse|7375 	blue|6635 	blur|6313 	blush|6743 	board|6515 	
boat|5786 	body|5984 	boil|6892 	bomb|6885 	bone|7342 	bonus|7252 	
book|5642 	boost|6913 	border|5770 	boring|5886 	borrow|6047 	boss|6975 	
bottom|6777 	bounce|6087 	box|7034 	boy|5832 	bracket|5660 	brain|7182 	
brand|5813 	brass|5612 	brave|7083 	bread|5643 	breeze|5705 	brick|6654 	
bridge|7023 	brief|5639 	bright|7259 	bring|6445 	brisk|6638 	broccoli|6750 	
broken|5983 	bronze|6652 	broom|5694 	brother|6796 	brown|6428 	brush|7302 	
bubble|7107 	buddy|5907 	budget|6481 	buffalo|6776 	build|7026 	bulb|7382 	
bulk|7373 	bullet|6200 	bundle|6338 	bunker|5499 	burden|6042 	burger|7411 	
burst|7144 	business|5671 	busy|6391 	bus|6223 	butter|6334 	buyer|7150 	
buzz|5651 	cabbage|7167 	cabin|6884 	cable|6045 	cactus|5800 	cage|6069 	
cake|7170 	call|7343 	calm|5449 	camera|6219 	camp|7387 	canal|6705 	
cancel|5797 	candy|5835 	cannon|7212 	canoe|6019 	canvas|7221 	canyon|6708 	
can|5522 	capable|6121 	capital|6949 	captain|6379 	carbon|5462 	card|5567 	
cargo|6365 	carpet|7246 	carry|6492 	cart|6245 	car|5742 	case|5469 	
cash|6346 	casino|6611 	castle|5519 	casual|6529 	catalog|7360 	catch|6268 	
category|6596 	cattle|7117 	cat|5976 	caught|6113 	cause|6574 	caution|6643 	
cave|6806 	ceiling|5465 	celery|5853 	cement|7266 	census|5856 	century|6176 	
cereal|5788 	certain|6284 	chair|6679 	chalk|6982 	champion|7081 	change|6356 	
chaos|6197 	chapter|5529 	charge|6932 	chase|6555 	chat|6741 	cheap|6658 	
check|6076 	cheese|6554 	chef|5919 	cherry|5685 	chest|5693 	chicken|7059 	
chief|5865 	child|6942 	chimney|5619 	choice|5713 	choose|6343 	chronic|5816 	
chuckle|5791 	chunk|7290 	churn|7228 	cigar|6086 	cinnamon|6154 	circle|5627 	
citizen|6905 	city|5891 	civil|6795 	claim|5652 	clap|7255 	clarify|5804 	
claw|6539 	clay|5509 	clean|5924 	clerk|5749 	clever|6681 	click|6401 	
client|7127 	cliff|6775 	climb|5538 	clinic|7224 	clip|7209 	clock|5448 	
clog|5595 	close|7064 	cloth|5695 	cloud|6473 	clown|5920 	club|6943 	
clump|5650 	cluster|7466 	clutch|6310 	coach|6477 	coast|7340 	coconut|6164 	
code|6287 	coffee|7091 	coil|6585 	coin|5857 	collect|6097 	color|7313 	
column|7148 	combine|6300 	come|6516 	comfort|5516 	comic|5662 	common|6984 	
company|7230 	concert|5540 	conduct|6856 	confirm|6964 	congress|6262 	connect|6961 	
consider|7275 	control|7451 	convince|6039 	cook|6798 	cool|6272 	copper|7049 	
copy|5953 	coral|6576 	core|6264 	corn|7088 	correct|6378 	cost|6246 	
cotton|6317 	couch|5860 	country|5729 	couple|6493 	course|6787 	cousin|6052 	
cover|5748 	coyote|7427 	crack|6399 	cradle|6703 	craft|7347 	cram|6598 	
crane|6523 	crash|5574 	crater|5518 	crawl|5566 	crazy|5616 	cream|6545 	
credit|6271 	creek|5922 	crew|7121 	cricket|6805 	crime|7477 	crisp|5689 	
critic|7310 	crop|6187 	cross|5596 	crouch|6457 	crowd|7018 	crucial|7086 	
cruel|6632 	cruise|6324 	crumble|6839 	crunch|5487 	crush|7415 	crystal|5915 	
cry|5821 	cube|6548 	culture|6427 	cupboard|7283 	cup|6770 	curious|7284 	
current|6627 	curtain|6990 	curve|6055 	cushion|7280 	custom|7248 	cute|6327 	
cycle|6973 	dad|5547 	damage|5458 	damp|5754 	dance|5542 	danger|6820 	
daring|6968 	dash|6799 	daughter|5833 	dawn|6537 	day|5521 	deal|5817 	
debate|7282 	debris|5947 	decade|7321 	december|7115 	decide|7311 	decline|5493 	
decorate|6508 	decrease|5488 	deer|6912 	defense|6773 	define|5659 	defy|6465 	
degree|7361 	delay|5494 	deliver|7082 	demand|5654 	demise|6927 	denial|6780 	
dentist|6931 	deny|5553 	depart|5781 	depend|5527 	deposit|7350 	depth|7362 	
deputy|6447 	derive|7406 	describe|6400 	desert|6988 	design|7426 	desk|5997 	
despair|6597 	destroy|6864 	detail|7430 	detect|7004 	develop|6915 	device|6692 	
devote|5918 	diagram|5710 	dial|6114 	diamond|5778 	diary|6510 	dice|7196 	
diesel|7153 	diet|6071 	differ|5940 	digital|6442 	dignity|6325 	dilemma|7356 	
dinner|7036 	dinosaur|6672 	direct|6584 	dirt|5734 	disagree|6115 	discover|7455 	
disease|7294 	dish|5461 	dismiss|6981 	disorder|7468 	display|5441 	distance|7095 	
divert|6526 	divide|5698 	divorce|7285 	dizzy|5532 	doctor|6561 	document|7400 	
dog|7024 	doll|5875 	dolphin|5908 	domain|6306 	donate|6020 	donkey|5980 	
donor|5712 	door|7316 	dose|5965 	double|6242 	dove|7458 	draft|6190 	
dragon|5631 	drama|6469 	drastic|6825 	draw|7445 	dream|6215 	dress|6663 	
drift|7240 	drill|7193 	drink|7225 	drip|7079 	drive|6299 	drop|6403 	
drum|7380 	dry|6600 	duck|6675 	dumb|6304 	dune|6095 	during|6963 	
dust|5483 	dutch|5665 	duty|5613 	dwarf|7454 	dynamic|6458 	eager|6008 	
eagle|6148 	early|5792 	earn|7250 	earth|7048 	easily|6183 	east|7058 	
easy|7052 	echo|6538 	ecology|7219 	economy|7137 	edge|7336 	edit|5621 	
educate|6117 	effort|6077 	egg|7070 	eight|7003 	either|5822 	elbow|6135 	
elder|5913 	electric|6786 	elegant|5478 	element|7043 	elephant|7090 	elevator|6851 	
elite|6926 	else|7412 	embark|7338 	embody|6673 	embrace|6763 	emerge|6171 	
emotion|7143 	employ|6525 	empower|6616 	empty|6938 	enable|6364 	enact|6732 	
endless|5657 	endorse|6940 	end|5801 	enemy|5630 	energy|6377 	enforce|6972 	
engage|6254 	engine|6701 	enhance|6831 	enjoy|5561 	enlist|7141 	enough|7292 	
enrich|5807 	enroll|6208 	ensure|6605 	enter|6285 	entire|6335 	entry|6136 	
envelope|6256 	episode|6550 	equal|5587 	equip|6423 	erase|6717 	era|5634 	
erode|7183 	erosion|6735 	error|6413 	erupt|6004 	escape|5551 	essay|5932 	
essence|5899 	estate|6528 	eternal|5718 	ethics|5874 	evidence|6017 	evil|6412 	
evoke|7370 	evolve|6582 	exact|5740 	example|6005 	excess|7179 	exchange|6258 	
excite|7339 	exclude|6186 	excuse|7289 	execute|6227 	exercise|6322 	exhaust|7318 	
exhibit|6661 	exile|6822 	exist|5727 	exit|6517 	exotic|5952 	expand|6003 	
expect|6059 	expire|5885 	explain|7296 	expose|7130 	express|6345 	extend|7142 	
extra|5818 	eyebrow|7017 	eye|5571 	fabric|5649 	face|6270 	faculty|5762 	
fade|7188 	faint|7068 	faith|7181 	fall|5599 	false|5486 	fame|7202 	
family|7032 	famous|6417 	fancy|7276 	fantasy|6339 	fan|7029 	farm|6920 	
fashion|5905 	fatal|6118 	father|6677 	fatigue|7300 	fat|7381 	fault|5463 	
favorite|6587 	feature|5515 	february|7334 	federal|6697 	feed|6628 	feel|6696 	
fee|5550 	female|6631 	fence|6904 	festival|5544 	fetch|5534 	fever|7344 	
few|6941 	fiber|5467 	fiction|7099 	field|6061 	figure|5931 	file|6388 	
film|5803 	filter|7413 	final|5812 	find|5648 	fine|5590 	finger|6060 	
finish|5961 	fire|6902 	firm|6818 	first|6022 	fiscal|6595 	fish|6664 	
fitness|5828 	fit|6608 	fix|5771 	flag|6323 	flame|5930 	flash|6606 	
flat|6495 	flavor|7134 	flee|7447 	flight|6956 	flip|6436 	float|6890 	
flock|5565 	floor|7172 	flower|5481 	fluid|5849 	flush|6084 	fly|5514 	
foam|6836 	focus|6541 	fog|7152 	foil|5526 	fold|5474 	follow|5615 	
food|5548 	foot|6107 	force|6862 	forest|5989 	forget|5819 	fork|6560 	
fortune|6347 	forum|5838 	forward|5954 	fossil|6721 	foster|5588 	found|6636 	
fox|6174 	fragile|6474 	frame|5752 	frequent|7386 	fresh|6081 	friend|6702 	
fringe|6444 	frog|5512 	front|5482 	frost|6165 	frown|6396 	frozen|6971 	
fruit|7165 	fuel|6051 	funny|6684 	fun|6014 	furnace|6162 	fury|5841 	
future|6534 	gadget|7460 	gain|5709 	galaxy|5934 	gallery|5971 	game|6916 	
gap|6589 	garage|7476 	garbage|7355 	garden|6983 	garlic|6437 	garment|7235 	
gasp|5691 	gas|7098 	gate|6237 	gather|5996 	gauge|6093 	gaze|6572 	
general|6111 	genius|6298 	genre|6134 	gentle|6612 	genuine|6591 	gesture|7254 	
ghost|7348 	giant|6301 	gift|6704 	giggle|6433 	ginger|6036 	giraffe|7378 	
girl|6133 	give|7140 	glad|5438 	glance|5687 	glare|6321 	glass|5883 	
glide|6354 	glimpse|5894 	globe|5946 	gloom|6621 	glory|6380 	glove|6665 	
glow|5675 	glue|6181 	goat|6357 	goddess|7444 	gold|6604 	good|6835 	
goose|7469 	gorilla|5787 	gospel|7198 	gossip|6122 	govern|6995 	gown|5562 	
grab|7330 	grace|6361 	grain|7267 	grant|7260 	grape|5814 	grass|6821 	
gravity|6217 	great|5653 	green|6863 	grid|6811 	grief|5696 	grit|7359 	
grocery|5552 	group|6509 	grow|7214 	grunt|5636 	guard|5692 	guess|6001 	
guide|6567 	guilt|7135 	guitar|5535 	gun|7253 	gym|6274 	habit|7072 	
hair|6506 	half|5840 	hammer|6700 	hamster|5981 	hand|5991 	happy|7416 	
harbor|6520 	hard|7303 	harsh|5959 	harvest|6130 	hat|7133 	have|7393 	
hawk|6989 	hazard|5570 	head|6852 	health|7110 	heart|5688 	heavy|5766 	
hedgehog|5854 	height|5847 	hello|6101 	helmet|6601 	help|6896 	hen|6947 	
hero|6891 	hidden|5726 	high|6791 	hill|6083 	hint|7325 	hip|5831 	
hire|7268 	history|6500 	hobby|5868 	hockey|5864 	hold|5490 	hole|6189 	
holiday|5433 	hollow|5676 	home|5572 	honey|7422 	hood|6865 	hope|5945 	
horn|5677 	horror|7122 	horse|6878 	hospital|7309 	host|7222 	hotel|6100 	
hour|6649 	hover|7399 	hub|5733 	huge|6934 	human|5759 	humble|5638 	
humor|6225 	hundred|5577 	hungry|7363 	hunt|7263 	hurdle|6760 	hurry|5925 	
hurt|5440 	husband|7074 	hybrid|6670 	ice|6714 	icon|5848 	idea|7442 	
identify|6147 	idle|6668 	ignore|7191 	illegal|6579 	illness|5768 	ill|7456 	
image|6030 	imitate|6296 	immense|6452 	immune|6783 	impact|6812 	impose|6006 	
improve|5746 	impulse|6846 	inch|7204 	include|6588 	income|5460 	increase|5476 	
index|5658 	indicate|6079 	indoor|6257 	industry|5525 	infant|6080 	inflict|6965 	
inform|5863 	inhale|6173 	inherit|6028 	initial|6893 	inject|6498 	injury|6837 	
inmate|6693 	inner|6748 	innocent|5452 	input|7308 	inquiry|5737 	insane|6375 	
insect|7349 	inside|7424 	inspire|5437 	install|7190 	intact|6424 	interest|6352 	
into|5560 	invest|5670 	invite|6125 	involve|7432 	iron|5598 	island|5513 	
isolate|6950 	issue|5523 	item|5969 	ivory|6886 	jacket|7365 	jaguar|6662 	
jar|5793 	jazz|6626 	jealous|6504 	jeans|5681 	jelly|6618 	jewel|6288 	
job|6706 	join|6314 	joke|7042 	journey|5736 	joy|6808 	judge|6384 	
juice|5447 	jump|6933 	jungle|5906 	junior|5632 	junk|6908 	just|6066 	
kangaroo|6158 	keen|5998 	keep|6874 	ketchup|5747 	key|5979 	kick|6106 	
kidney|5790 	kid|6848 	kind|7269 	kingdom|5972 	kiss|6485 	kitchen|6992 	
kite|6053 	kitten|5679 	kit|5473 	kiwi|6372 	knee|5628 	knife|5500 	
knock|6393 	know|5720 	label|7008 	labor|5870 	lab|5986 	ladder|5471 	
lady|5673 	lake|7174 	lamp|6629 	language|5964 	laptop|6385 	large|5842 	
later|7315 	latin|7403 	laugh|5620 	laundry|5472 	lava|7463 	lawn|5898 	
lawsuit|6178 	law|5520 	layer|6868 	lazy|7119 	leader|6882 	leaf|6374 	
learn|6793 	leave|5495 	lecture|7113 	left|7076 	legal|6230 	legend|6018 	
leg|5664 	leisure|6873 	lemon|5938 	lend|6674 	length|7271 	lens|6565 	
leopard|7200 	lesson|6141 	letter|7031 	level|6031 	liar|6536 	liberty|5987 	
library|5674 	license|6624 	life|7419 	lift|5795 	light|5614 	like|5686 	
limb|7128 	limit|6248 	link|5491 	lion|6431 	liquid|6467 	list|7162 	
little|6771 	live|7256 	lizard|6456 	load|7478 	loan|5593 	lobster|6151 	
local|7331 	lock|6870 	logic|5855 	lonely|6199 	long|7335 	loop|6420 	
lottery|6824 	loud|5927 	lounge|7171 	love|6414 	loyal|6476 	lucky|7317 	
luggage|6422 	lumber|5944 	lunar|6491 	lunch|6919 	luxury|5647 	lyrics|7201 	
machine|5851 	mad|6620 	magic|6487 	magnet|6728 	maid|6415 	mail|6119 	
main|6218 	major|6744 	make|7354 	mammal|6309 	manage|6386 	mandate|5916 	
mango|7067 	mansion|7176 	manual|5655 	man|6566 	maple|7217 	marble|6040 	
march|6355 	margin|5994 	marine|6524 	market|5723 	marriage|6382 	mask|6815 	
mass|6409 	master|5510 	match|6185 	material|6297 	math|7061 	matrix|6281 	
matter|6132 	maximum|6724 	maze|6502 	meadow|5928 	mean|5597 	measure|6722 	
meat|6970 	mechanic|6917 	medal|7060 	media|6482 	melody|6512 	melt|6373 	
member|6480 	memory|6494 	mention|5498 	menu|6488 	mercy|6159 	merge|7101 	
merit|6602 	merry|5584 	mesh|6871 	message|6188 	metal|5757 	method|5862 	
middle|5923 	midnight|7169 	milk|6551 	million|7306 	mimic|7051 	mind|6057 	
minimum|6240 	minor|7218 	minute|6037 	miracle|6369 	mirror|7441 	misery|5507 	
miss|7118 	mistake|6128 	mixed|5910 	mixture|5666 	mix|5978 	mobile|5859 	
model|5756 	modify|6085 	moment|6210 	mom|7295 	monitor|6383 	monkey|6609 	
