2005-02-13-en-bip39-green-courageous-crossbill-encode
abandon|5964 	ability|6333 	able|7470 	about|6334 	above|6536 	absent|5469 	
absorb|6340 	abstract|6672 	absurd|5946 	abuse|5485 	access|5765 	accident|5878 	
account|6693 	accuse|5464 	achieve|5724 	acid|5886 	acoustic|7068 	acquire|6258 	
across|5651 	action|5720 	actor|6798 	actress|5608 	actual|7439 	act|7151 	
adapt|5678 	addict|7448 	address|6469 	add|7250 	adjust|7223 	admit|5516 	
adult|6039 	advance|7341 	advice|5938 	aerobic|7113 	affair|6054 	afford|5952 	
afraid|6665 	again|7116 	agent|6845 	age|7271 	agree|5758 	ahead|5611 	
aim|6080 	airport|5582 	air|6682 	aisle|5816 	alarm|5979 	album|6088 	
alcohol|6948 	alert|7099 	alien|5970 	alley|6770 	allow|6800 	all|5613 	
almost|6068 	alone|7130 	alpha|7419 	already|5472 	also|6805 	alter|6484 	
always|7179 	amateur|6235 	amazing|5889 	among|5455 	amount|7468 	amused|5806 	
analyst|7055 	anchor|6058 	ancient|6486 	anger|5969 	angle|6281 	angry|6232 	
animal|6261 	ankle|5629 	announce|5871 	annual|6968 	another|6254 	answer|5838 	
antenna|6057 	antique|6635 	anxiety|6292 	any|7273 	apart|7165 	apology|6648 	
appear|6925 	apple|5648 	approve|5659 	april|5565 	arch|6169 	arctic|5591 	
area|5825 	arena|6904 	argue|6490 	armed|5921 	armor|6427 	army|5644 	
arm|6943 	around|6277 	arrange|6522 	arrest|5664 	arrive|6182 	arrow|6841 	
artefact|5842 	artist|6552 	artwork|6137 	art|5787 	ask|6660 	aspect|6983 	
assault|5438 	asset|6787 	assist|7422 	assume|5432 	asthma|6964 	athlete|6892 	
atom|6698 	attack|6435 	attend|7270 	attitude|6758 	attract|7105 	auction|6443 	
audit|6245 	august|6204 	aunt|6710 	author|5866 	auto|5753 	autumn|7014 	
average|6929 	avocado|6332 	avoid|7052 	awake|6858 	aware|7251 	away|6368 	
awesome|7025 	awful|6862 	awkward|6339 	axis|7201 	baby|7122 	bachelor|6434 	
bacon|6582 	badge|7207 	bag|7126 	balance|5652 	balcony|6074 	ball|6386 	
bamboo|6483 	banana|6729 	banner|6673 	barely|6467 	bargain|6457 	barrel|5794 	
bar|6385 	base|7215 	basic|7210 	basket|5967 	battle|7069 	beach|6773 	
bean|7180 	beauty|6913 	because|6623 	become|6173 	beef|6021 	before|6194 	
begin|7078 	behave|6315 	behind|6220 	believe|6221 	below|6389 	belt|7005 	
bench|6406 	benefit|7170 	best|6411 	betray|6303 	better|5503 	between|6588 	
beyond|6592 	bicycle|7303 	bid|6812 	bike|5600 	bind|6934 	biology|5497 	
bird|6046 	birth|7147 	bitter|6497 	black|5960 	blade|7388 	blame|6911 	
blanket|7193 	blast|5851 	bleak|7374 	bless|6365 	blind|6098 	blood|5746 	
blossom|7364 	blouse|6290 	blue|7339 	blur|6761 	blush|5900 	board|6005 	
boat|6719 	body|5571 	boil|5542 	bomb|5712 	bone|6270 	bonus|7266 	
book|5755 	boost|5905 	border|7330 	boring|6828 	borrow|6661 	boss|6639 	
bottom|7150 	bounce|6831 	box|5587 	boy|5909 	bracket|6087 	brain|6914 	
brand|5923 	brass|5780 	brave|6593 	bread|6052 	breeze|6998 	brick|5999 	
bridge|6918 	brief|6886 	bright|6072 	bring|5788 	brisk|6992 	broccoli|7086 	
broken|5709 	bronze|5641 	broom|6755 	brother|6502 	brown|6959 	brush|6857 	
bubble|5824 	buddy|6459 	budget|5862 	buffalo|5912 	build|6126 	bulb|7384 	
bulk|7106 	bullet|6288 	bundle|7227 	bunker|6382 	burden|6183 	burger|7059 	
burst|5482 	business|7231 	busy|6882 	bus|6076 	butter|7213 	buyer|6803 	
buzz|5520 	cabbage|6029 	cabin|6707 	cable|7367 	cactus|5894 	cage|7369 	
cake|5913 	call|7287 	calm|6113 	camera|5435 	camp|6024 	canal|6704 	
cancel|7066 	candy|6316 	cannon|6601 	canoe|7454 	canvas|6640 	canyon|6016 	
can|6784 	capable|7131 	capital|5750 	captain|5451 	carbon|5861 	card|5667 	
cargo|7058 	carpet|6410 	carry|6185 	cart|6675 	car|6974 	case|6843 	
cash|5676 	casino|7272 	castle|7067 	casual|6780 	catalog|6807 	catch|5859 	
