2005-01-13-en-bip39-purple-encouraging-alpaca-encode
abandon|5729 	ability|6857 	able|6038 	about|6917 	above|5547 	absent|6048 	
absorb|6331 	abstract|5562 	absurd|5936 	abuse|6871 	access|7191 	accident|6092 	
account|7120 	accuse|6661 	achieve|6451 	acid|6758 	acoustic|5887 	acquire|6364 	
across|5505 	action|5524 	actor|7315 	actress|6526 	actual|7418 	act|6089 	
adapt|7006 	addict|7260 	address|5858 	add|6184 	adjust|6181 	admit|5986 	
adult|6527 	advance|6746 	advice|6675 	aerobic|6838 	affair|6478 	afford|6299 	
afraid|7030 	again|5582 	agent|5538 	age|6925 	agree|5859 	ahead|6417 	
aim|6784 	airport|6561 	air|6554 	aisle|7098 	alarm|5748 	album|5683 	
alcohol|6320 	alert|6348 	alien|6018 	alley|6863 	allow|5629 	all|6629 	
almost|5545 	alone|6274 	alpha|5973 	already|7267 	also|5516 	alter|6336 	
always|6860 	amateur|5581 	amazing|7190 	among|5457 	amount|7279 	amused|5934 	
analyst|6447 	anchor|5724 	ancient|5495 	anger|5766 	angle|6441 	angry|6118 	
animal|5513 	ankle|5436 	announce|5943 	annual|5446 	another|7378 	answer|5994 	
antenna|7161 	antique|5717 	anxiety|7261 	any|6386 	apart|6684 	apology|6408 	
appear|5602 	apple|7373 	approve|6371 	april|6449 	arch|6040 	arctic|5477 	
area|6771 	arena|6645 	argue|5542 	armed|6679 	armor|6595 	army|6033 	
arm|7473 	around|5515 	arrange|7457 	arrest|6721 	arrive|7270 	arrow|5435 	
artefact|6647 	artist|6069 	artwork|6387 	art|7071 	ask|7317 	aspect|5823 	
assault|7043 	asset|5528 	assist|7451 	assume|5511 	asthma|7332 	athlete|5472 	
atom|6544 	attack|6896 	attend|6157 	attitude|6179 	attract|5954 	auction|6895 	
audit|5790 	august|7181 	aunt|6357 	author|6398 	auto|6770 	autumn|6815 	
average|6864 	avocado|6653 	avoid|6235 	awake|7420 	aware|6632 	away|6243 	
awesome|6562 	awful|6445 	awkward|6279 	axis|6141 	baby|5447 	bachelor|7228 	
bacon|6289 	badge|5662 	bag|6054 	balance|7031 	balcony|5900 	ball|6666 	
bamboo|5997 	banana|6889 	banner|6472 	barely|7003 	bargain|7160 	barrel|6624 	
bar|6191 	base|5548 	basic|5856 	basket|6998 	battle|5535 	beach|5451 	
bean|7256 	beauty|7138 	because|5685 	become|6965 	beef|6111 	before|7412 	
begin|6316 	behave|5925 	behind|6778 	believe|5596 	below|6530 	belt|7162 	
bench|7278 	benefit|7310 	best|6413 	betray|6540 	better|5480 	between|7036 	
beyond|7125 	bicycle|5664 	bid|6174 	bike|7200 	bind|5592 	biology|5504 	
bird|6003 	birth|5611 	bitter|7413 	black|6748 	blade|6882 	blame|7007 	
blanket|5680 	blast|5561 	bleak|7223 	bless|7266 	blind|7353 	blood|6465 	
blossom|6034 	blouse|7429 	blue|5512 	blur|6307 	blush|6308 	board|6140 	
boat|6075 	body|6610 	boil|6853 	bomb|5533 	bone|7354 	bonus|6942 	
book|7401 	boost|6575 	border|6190 	boring|6017 	borrow|6213 	boss|6754 	
bottom|7424 	bounce|6676 	box|5474 	boy|6057 	bracket|6922 	brain|7415 	
brand|6891 	brass|6211 	brave|6302 	bread|6309 	breeze|7232 	brick|6345 	
bridge|5567 	brief|6630 	bright|7096 	bring|7385 	brisk|7053 	broccoli|7329 	
broken|5860 	bronze|7063 	broom|6512 	brother|6264 	brown|6415 	brush|5863 	
bubble|6384 	buddy|6517 	budget|7352 	buffalo|6668 	build|5541 	bulb|6813 	
bulk|7334 	bullet|6062 	bundle|6836 	bunker|6953 	burden|7234 	burger|5757 	
burst|6724 	business|7265 	busy|7134 	bus|5494 	butter|5976 	buyer|6389 	
buzz|6239 	cabbage|6228 	cabin|5491 	cable|6899 	cactus|6223 	cage|5939 	
cake|7276 	call|5558 	calm|5575 	camera|6525 	camp|7042 	canal|6036 	
cancel|6832 	candy|6443 	cannon|7369 	canoe|6014 	canvas|7115 	canyon|5687 	
can|5564 	capable|6343 	capital|7308 	captain|6297 	carbon|6601 	card|7152 	
cargo|6529 	carpet|6634 	carry|5929 	cart|7343 	car|6790 	case|5879 	
cash|6116 	casino|6686 	castle|7093 	casual|6286 	catalog|7449 	catch|5551 	
category|5454 	cattle|7056 	cat|6637 	caught|6672 	cause|6492 	caution|6714 	
cave|5893 	ceiling|5965 	celery|6322 	cement|7326 	census|7086 	century|6967 	
cereal|7377 	certain|5750 	chair|6603 	chalk|5944 	champion|5527 	change|6588 	
chaos|6491 	chapter|6868 	charge|6979 	chase|7431 	chat|5906 	cheap|5470 	
check|6250 	cheese|7121 	chef|7111 	cherry|6087 	chest|6154 	chicken|5510 	
chief|5696 	child|7012 	chimney|6263 	choice|6811 	choose|5774 	chronic|7017 	
chuckle|5794 	chunk|6856 	churn|6727 	cigar|5850 	cinnamon|6420 	circle|7106 	
citizen|5827 	city|5842 	civil|5760 	claim|6829 	clap|6064 	clarify|6706 	
claw|6718 	clay|7202 	clean|7165 	clerk|5434 	clever|5979 	click|6462 	
client|6128 	cliff|6015 	climb|6050 	clinic|5471 	clip|6932 	clock|6683 	
clog|6827 	close|5802 	cloth|5876 	cloud|6997 	clown|7362 	club|6186 	
clump|7061 	cluster|5589 	clutch|6368 	coach|5867 	coast|5493 	coconut|6132 	
code|5702 	coffee|6405 	coil|6950 	coin|5569 	collect|5950 	color|6657 	
column|5450 	combine|7222 	come|6481 	comfort|5614 	comic|5481 	common|6933 	
company|7131 	concert|5690 	conduct|6224 	confirm|7291 	congress|6810 	connect|6352 	
consider|5857 	control|6208 	convince|5784 	cook|6791 	cool|6589 	copper|7033 	
copy|6954 	coral|7097 	core|5831 	corn|5448 	correct|5787 	cost|5848 	
cotton|7425 	couch|5485 	country|5703 	couple|7301 	course|6638 	cousin|7143 	
cover|7397 	coyote|6303 	crack|6446 	cradle|6952 	craft|7008 	cram|6640 	
crane|5742 	crash|6152 	crater|6605 	crawl|5655 	crazy|5751 	cream|6886 	
credit|6680 	creek|6753 	crew|6161 	cricket|5553 	crime|5502 	crisp|6692 	
critic|6192 	crop|7002 	cross|6946 	crouch|7238 	crowd|5525 	crucial|7169 	
cruel|6581 	cruise|6339 	crumble|5813 	crunch|7468 	crush|7246 	crystal|5623 	
cry|5816 	cube|6966 	culture|5677 	cupboard|6240 	cup|5628 	curious|6806 	
current|5440 	curtain|5736 	curve|6373 	cushion|7085 	custom|7077 	cute|7436 	
cycle|6991 	dad|5444 	damage|6412 	damp|7400 	dance|6396 	danger|6920 	
daring|7009 	dash|7197 	daughter|6070 	dawn|6598 	day|7201 	deal|5833 	
debate|6278 	debris|6406 	decade|7323 	december|7358 	decide|5483 	decline|6324 	
decorate|5975 	decrease|6716 	deer|5807 	defense|6644 	define|5836 	defy|6667 	
degree|6267 	delay|6750 	deliver|5517 	demand|5983 	demise|7409 	denial|5815 	
dentist|7088 	deny|5797 	depart|6388 	depend|6494 	deposit|6448 	depth|6975 	
deputy|5646 	derive|5478 	describe|7051 	desert|6466 	design|5572 	desk|5786 	
despair|5658 	destroy|5733 	detail|5839 	detect|5720 	develop|5601 	device|5718 	
devote|6776 	diagram|7363 	dial|7045 	diamond|5759 	diary|6115 	dice|6934 	
diesel|6058 	diet|6219 	differ|6100 	digital|5806 	dignity|6763 	dilemma|6627 	
dinner|5660 	dinosaur|6772 	direct|7472 	dirt|5841 	disagree|5688 	discover|6911 	
