2005-03-13-en-bip39-purple-clean-lizard-encode
abandon|7105 	ability|6678 	able|6927 	about|5718 	above|6424 	absent|7186 	
absorb|6099 	abstract|5810 	absurd|7399 	abuse|5633 	access|7413 	accident|5589 	
account|6832 	accuse|6561 	achieve|5435 	acid|7020 	acoustic|5726 	acquire|6134 	
across|5504 	action|6828 	actor|6448 	actress|5951 	actual|5939 	act|6187 	
adapt|5441 	addict|6589 	address|7378 	add|6365 	adjust|6872 	admit|5650 	
adult|7281 	advance|6242 	advice|6574 	aerobic|6831 	affair|6141 	afford|6130 	
afraid|7109 	again|6204 	agent|5771 	age|6673 	agree|6095 	ahead|5432 	
aim|7371 	airport|6011 	air|6539 	aisle|6601 	alarm|5550 	album|5914 	
alcohol|6679 	alert|7172 	alien|6362 	alley|7436 	allow|5736 	all|5628 	
almost|6116 	alone|6375 	alpha|6382 	already|7364 	also|6642 	alter|6201 	
always|6389 	amateur|6488 	amazing|6329 	among|6629 	amount|6426 	amused|5681 	
analyst|6532 	anchor|5764 	ancient|7282 	anger|6498 	angle|6787 	angry|7079 	
animal|6476 	ankle|7167 	announce|5978 	annual|6768 	another|5659 	answer|7438 	
antenna|6582 	antique|6684 	anxiety|5616 	any|5445 	apart|6941 	apology|7164 	
appear|5790 	apple|6267 	approve|7461 	april|6480 	arch|6913 	arctic|6633 	
area|6326 	arena|6055 	argue|6098 	armed|6605 	armor|6603 	army|5448 	
arm|6870 	around|6950 	arrange|5447 	arrest|5921 	arrive|6464 	arrow|7338 	
artefact|7462 	artist|7043 	artwork|6262 	art|5975 	ask|6460 	aspect|5942 	
assault|7291 	asset|7445 	assist|6543 	assume|6290 	asthma|6156 	athlete|5908 	
atom|6691 	attack|6628 	attend|6652 	attitude|6917 	attract|5820 	auction|6714 	
audit|6164 	august|5938 	aunt|5507 	author|7359 	auto|6496 	autumn|5899 	
average|6019 	avocado|7107 	avoid|5721 	awake|5998 	aware|6923 	away|6788 	
awesome|5624 	awful|6882 	awkward|7085 	axis|7454 	baby|6925 	bachelor|7441 	
bacon|6854 	badge|6419 	bag|6695 	balance|6553 	balcony|6104 	ball|6078 	
bamboo|5751 	banana|7466 	banner|5536 	barely|7412 	bargain|6509 	barrel|5815 	
bar|5615 	base|5677 	basic|6038 	basket|6901 	battle|6272 	beach|6789 	
bean|7122 	beauty|5512 	because|6443 	become|6311 	beef|6321 	before|7354 	
begin|5593 	behave|7473 	behind|5583 	believe|6445 	below|7435 	belt|5733 	
bench|6475 	benefit|6809 	best|6907 	betray|5586 	better|5495 	between|5469 	
beyond|5553 	bicycle|5528 	bid|6442 	bike|6112 	bind|7265 	biology|5994 	
bird|6959 	birth|6492 	bitter|5617 	black|5946 	blade|6364 	blame|5791 	
blanket|6817 	blast|5649 	bleak|6040 	bless|6331 	blind|6066 	blood|5953 	
blossom|6186 	blouse|5788 	blue|7314 	blur|6804 	blush|5490 	board|6273 	
boat|6602 	body|5484 	boil|6939 	bomb|7220 	bone|6320 	bonus|6235 	
book|6093 	boost|7194 	border|6162 	boring|7154 	borrow|6023 	boss|5688 	
bottom|6687 	bounce|6343 	box|7061 	boy|5657 	bracket|6410 	brain|5919 	
brand|5558 	brass|7477 	brave|6731 	bread|6626 	breeze|5915 	brick|6682 	
bridge|6177 	brief|5554 	bright|7156 	bring|6810 	brisk|6506 	broccoli|6951 	
broken|6656 	bronze|7342 	broom|6729 	brother|6432 	brown|5783 	brush|6079 	
