2005-03-02-en-bip39-purple-splendid-bear-encode
abandon|6245 	ability|6578 	able|7330 	about|7355 	above|5639 	absent|6278 	
absorb|6721 	abstract|6178 	absurd|6213 	abuse|6723 	access|6682 	accident|6606 	
account|7340 	accuse|7004 	achieve|7282 	acid|7091 	acoustic|5715 	acquire|5897 	
across|6617 	action|7380 	actor|6106 	actress|6725 	actual|7138 	act|6110 	
adapt|6328 	addict|5800 	address|7143 	add|5572 	adjust|6961 	admit|5621 	
adult|6827 	advance|6064 	advice|7006 	aerobic|7187 	affair|5504 	afford|5696 	
afraid|5709 	again|5554 	agent|5675 	age|5987 	agree|5861 	ahead|6413 	
aim|5735 	airport|6909 	air|6837 	aisle|5815 	alarm|6712 	album|6226 	
alcohol|6616 	alert|7386 	alien|5938 	alley|6517 	allow|5749 	all|7083 	
almost|7306 	alone|6994 	alpha|6368 	already|6742 	also|7465 	alter|7163 	
always|6437 	amateur|5932 	amazing|6750 	among|7444 	amount|7084 	amused|6010 	
analyst|6253 	anchor|7269 	ancient|6705 	anger|6562 	angle|6386 	angry|6211 	
animal|6233 	ankle|6664 	announce|5872 	annual|7128 	another|5939 	answer|5684 	
antenna|6747 	antique|7025 	anxiety|7233 	any|6980 	apart|6592 	apology|6117 	
appear|6379 	apple|6618 	approve|6306 	april|6490 	arch|6303 	arctic|7047 	
area|6771 	arena|6872 	argue|6094 	armed|7188 	armor|5963 	army|5526 	
arm|6171 	around|7452 	arrange|6545 	arrest|7307 	arrive|6252 	arrow|6773 	
artefact|6510 	artist|6406 	artwork|6810 	art|5751 	ask|7165 	aspect|5681 	
assault|7411 	asset|5879 	assist|6270 	assume|7406 	asthma|6051 	athlete|6141 	
atom|7415 	attack|6718 	attend|6289 	attitude|5577 	attract|6862 	auction|5857 	
audit|7028 	august|6801 	aunt|7120 	author|5725 	auto|7057 	autumn|6241 	
average|5768 	avocado|6021 	avoid|7317 	awake|6012 	aware|5999 	away|6919 	
awesome|7100 	awful|7479 	awkward|7354 	axis|6073 	baby|6083 	bachelor|7034 	
bacon|6224 	badge|7141 	bag|6164 	balance|6657 	balcony|7288 	ball|5438 	
bamboo|6432 	banana|7164 	banner|5546 	barely|6322 	bargain|6555 	barrel|7093 	
bar|5500 	base|7159 	basic|6784 	basket|7015 	battle|7086 	beach|6514 	
bean|7127 	beauty|6608 	because|7290 	become|6993 	beef|5862 	before|5602 	
begin|7405 	behave|6393 	behind|5445 	believe|7412 	below|5748 	belt|5468 	
bench|6089 	benefit|5830 	best|5610 	betray|7279 	better|5844 	between|6892 	
beyond|6038 	bicycle|5624 	bid|7320 	bike|6588 	bind|5868 	biology|6669 	
bird|7421 	birth|5942 	bitter|5995 	black|6165 	blade|6414 	blame|6679 	
blanket|6744 	blast|5648 	bleak|6526 	bless|5536 	blind|7196 	blood|6757 	
blossom|5841 	blouse|6959 	blue|6761 	blur|5898 	blush|6991 	board|5772 	
boat|5765 	body|5835 	boil|5972 	bomb|6044 	bone|5539 	bonus|6477 	
book|5712 	boost|6832 	border|5920 	boring|6483 	borrow|6697 	boss|5954 	
bottom|5502 	bounce|5773 	box|6366 	boy|5569 	bracket|6001 	brain|6266 	
brand|6166 	brass|6974 	brave|6954 	bread|6140 	breeze|7023 	brick|6610 	
bridge|7259 	brief|6835 	bright|7118 	bring|5763 	brisk|5525 	broccoli|5494 	
broken|6962 	bronze|5528 	broom|6299 	brother|6969 	brown|6104 	brush|5913 	
bubble|6711 	buddy|5799 	budget|6677 	buffalo|6329 	build|6790 	bulb|6531 	
bulk|6671 	bullet|7131 	bundle|5510 	bunker|6550 	burden|5997 	burger|5493 	
burst|6738 	business|6500 	busy|5667 	bus|5637 	butter|6563 	buyer|6401 	
