2005-01-12-en-bip39-black-embarrassed-goat-encode
abandon|6458 	ability|5614 	able|6562 	about|6480 	above|5955 	absent|6021 	
absorb|7199 	abstract|5951 	absurd|5831 	abuse|5994 	access|5684 	accident|6202 	
account|5442 	accuse|5754 	achieve|6689 	acid|7440 	acoustic|5586 	acquire|5574 	
across|6293 	action|6194 	actor|6211 	actress|6410 	actual|7301 	act|5588 	
adapt|6245 	addict|6037 	address|5613 	add|6746 	adjust|5984 	admit|6106 	
adult|6850 	advance|6171 	advice|6778 	aerobic|5733 	affair|6101 	afford|6244 	
afraid|6259 	again|5596 	agent|7460 	age|6146 	agree|5813 	ahead|5440 	
aim|7348 	airport|6477 	air|5591 	aisle|6172 	alarm|5504 	album|6313 	
alcohol|5968 	alert|5666 	alien|6041 	alley|6116 	allow|5511 	all|5618 	
almost|5720 	alone|7289 	alpha|5829 	already|6250 	also|6927 	alter|6994 	
always|6860 	amateur|6334 	amazing|6825 	among|6098 	amount|6063 	amused|5771 	
analyst|6032 	anchor|7176 	ancient|5864 	anger|7019 	angle|6801 	angry|6079 	
animal|6433 	ankle|6000 	announce|7397 	annual|5837 	another|5492 	answer|5466 	
antenna|6944 	antique|7119 	anxiety|5931 	any|7263 	apart|6583 	apology|6653 	
appear|6871 	apple|6358 	approve|5598 	april|6932 	arch|6912 	arctic|7110 	
area|5616 	arena|6656 	argue|6342 	armed|6558 	armor|5628 	army|7312 	
arm|6716 	around|6149 	arrange|6950 	arrest|5965 	arrive|6160 	arrow|5477 	
artefact|6029 	artist|7427 	artwork|5779 	art|6506 	ask|7360 	aspect|6832 	
assault|6512 	asset|7145 	assist|5507 	assume|5712 	asthma|7117 	athlete|6409 	
atom|6941 	attack|5902 	attend|6092 	attitude|6419 	attract|6615 	auction|7190 	
audit|5626 	august|6956 	aunt|7222 	author|6091 	auto|6843 	autumn|6971 	
average|5462 	avocado|6327 	avoid|6084 	awake|6177 	aware|5824 	away|6028 	
awesome|6598 	awful|7139 	awkward|6542 	axis|5786 	baby|5475 	bachelor|6457 	
bacon|7041 	badge|5554 	bag|7292 	balance|6920 	balcony|6287 	ball|7088 	
bamboo|5559 	banana|7220 	banner|5472 	barely|6995 	bargain|6544 	barrel|6003 	
bar|7040 	base|5661 	basic|6946 	basket|7129 	battle|5686 	beach|5631 	
bean|6855 	beauty|7417 	because|7355 	become|6917 	beef|6454 	before|6675 	
begin|5748 	behave|6890 	behind|5975 	believe|6319 	below|6209 	belt|6869 	
bench|6764 	benefit|5624 	best|6471 	betray|6236 	better|6017 	between|6611 	
beyond|6170 	bicycle|5539 	bid|5921 	bike|6094 	bind|5963 	biology|6049 	
bird|6230 	birth|5743 	bitter|5436 	black|6829 	blade|5433 	blame|6326 	
blanket|5691 	blast|5481 	bleak|6726 	bless|5890 	blind|5648 	blood|5734 	
blossom|6464 	blouse|6448 	blue|6803 	blur|7394 	blush|6568 	board|6868 	
boat|5679 	body|6519 	boil|6469 	bomb|7448 	bone|6153 	bonus|6181 	
book|6671 	boost|7178 	border|6549 	boring|6354 	borrow|6288 	boss|6554 	
bottom|7316 	bounce|6773 	box|5989 	boy|7302 	bracket|6599 	brain|6898 	
brand|7143 	brass|6751 	brave|7080 	bread|7244 	breeze|6575 	brick|5777 	
