2005-06-21-en-bip39-yellow-condemned-caribou-encode
abandon|5992 	ability|6286 	able|5645 	about|6071 	above|7375 	absent|6015 	
absorb|7340 	abstract|6063 	absurd|7230 	abuse|5977 	access|7075 	accident|6543 	
account|7110 	accuse|7303 	achieve|7060 	acid|5862 	acoustic|6068 	acquire|6453 	
across|5472 	action|5814 	actor|7059 	actress|6245 	actual|5616 	act|7293 	
adapt|5721 	addict|6477 	address|6300 	add|5878 	adjust|6146 	admit|6282 	
adult|6811 	advance|7087 	advice|6217 	aerobic|6896 	affair|6797 	afford|6750 	
afraid|7477 	again|6712 	agent|6076 	age|5925 	agree|6446 	ahead|7062 	
aim|6619 	airport|7370 	air|6946 	aisle|6296 	alarm|6887 	album|5934 	
alcohol|6921 	alert|5851 	alien|5473 	alley|7464 	allow|6188 	all|6090 	
almost|6973 	alone|6794 	alpha|6000 	already|6463 	also|6634 	alter|6294 	
always|6669 	amateur|6606 	amazing|6912 	among|7457 	amount|6589 	amused|5999 	
analyst|5777 	anchor|6428 	ancient|6845 	anger|5933 	angle|5724 	angry|5761 	
animal|7021 	ankle|5681 	announce|6762 	annual|6874 	another|6059 	answer|7066 	
antenna|6510 	antique|5737 	anxiety|6247 	any|6333 	apart|5484 	apology|6288 	
appear|7476 	apple|5666 	approve|6345 	april|6426 	arch|5636 	arctic|7175 	
area|7057 	arena|5828 	argue|6035 	armed|6226 	armor|7003 	army|6350 	
arm|7381 	around|6729 	arrange|6523 	arrest|5852 	arrive|7356 	arrow|6439 	
artefact|5512 	artist|7444 	artwork|6369 	art|5953 	ask|6228 	aspect|6098 	
assault|6239 	asset|5456 	assist|7089 	assume|5824 	asthma|6438 	athlete|6518 	
atom|7304 	attack|5916 	attend|6132 	attitude|5460 	attract|6440 	auction|6202 	
audit|6891 	august|5822 	aunt|7231 	author|5968 	auto|5673 	autumn|7180 	
average|5703 	avocado|6822 	avoid|5799 	awake|7063 	aware|7371 	away|5628 	
awesome|5540 	awful|5810 	awkward|7410 	axis|7297 	baby|7448 	bachelor|6083 	
bacon|5710 	badge|7048 	bag|5840 	balance|6143 	balcony|7437 	ball|5966 	
bamboo|6798 	banana|5544 	banner|7203 	barely|7033 	bargain|6072 	barrel|5745 	
bar|7283 	base|6535 	basic|6916 	basket|6696 	battle|5733 	beach|6307 	
bean|5461 	beauty|6417 	because|5494 	become|7028 	beef|6257 	before|6831 	
begin|6161 	behave|6587 	behind|6527 	believe|6780 	below|7099 	belt|6857 	
bench|7006 	benefit|6554 	best|5849 	betray|7020 	better|5538 	between|6853 	
beyond|5564 	bicycle|6877 	bid|5941 	bike|7321 	bind|5720 	biology|5670 	
bird|5546 	birth|5872 	bitter|6167 	black|6285 	blade|7311 	blame|5883 	
blanket|7032 	blast|6041 	bleak|6397 	bless|5611 	blind|7318 	blood|7374 	
blossom|5946 	blouse|6189 	blue|6218 	blur|5856 	blush|6777 	board|7181 	
boat|6962 	body|6567 	boil|6761 	bomb|7403 	bone|5572 	bonus|6570 	
book|6757 	boost|7401 	border|6727 	boring|6846 	borrow|6111 	boss|6411 	
bottom|5432 	bounce|7461 	box|6733 	boy|6122 	bracket|5468 	brain|5552 	
brand|5503 	brass|7398 	brave|7416 	bread|7274 	breeze|6885 	brick|5867 	
bridge|6692 	brief|5556 	bright|5596 	bring|5786 	brisk|5835 	broccoli|5929 	
broken|5957 	bronze|7079 	broom|6109 	brother|7471 	brown|6420 	brush|6981 	
bubble|5767 	buddy|6237 	budget|6583 	buffalo|6130 	build|7072 	bulb|5509 	
bulk|6500 	bullet|5603 	bundle|5719 	bunker|7305 	burden|7053 	burger|6893 	
burst|7120 	business|6674 	busy|5850 	bus|5532 	butter|5736 	buyer|6592 	
buzz|5683 	cabbage|5675 	cabin|6260 	cable|6509 	cactus|7478 	cage|6457 	
cake|7005 	call|7369 	calm|7140 	camera|5504 	camp|6084 	canal|6834 	
cancel|7236 	candy|6578 	cannon|6371 	canoe|6271 	canvas|6655 	canyon|5687 	
can|6097 	capable|5541 	capital|7306 	captain|6144 	carbon|5462 	card|5904 	
cargo|7135 	carpet|6694 	carry|6715 	cart|6608 	car|7331 	case|5539 	
cash|5595 	casino|5730 	castle|7243 	casual|5708 	catalog|7295 	catch|5846 	
category|6048 	cattle|6534 	cat|6165 	caught|6542 	cause|6746 	caution|6246 	
cave|5545 	ceiling|6405 	celery|6046 	cement|6391 	census|6401 	century|6140 	
cereal|6666 	certain|6813 	chair|6258 	chalk|5646 	champion|6823 	change|5701 	
chaos|6162 	chapter|5932 	charge|7445 	chase|7473 	chat|6408 	cheap|6952 	
check|5955 	cheese|6112 	chef|6675 	cherry|7329 	chest|6759 	chicken|6776 	
chief|5870 	child|6464 	chimney|6673 	choice|5699 	choose|7100 	chronic|5531 	
chuckle|5873 	chunk|6057 	churn|6617 	cigar|6381 	cinnamon|7298 	circle|6556 	
citizen|6025 	city|6945 	civil|6911 	claim|6817 	clap|6875 	clarify|7426 	
claw|7037 	clay|6367 	clean|6763 	clerk|7429 	clever|6392 	click|5776 	
client|7177 	cliff|6851 	climb|6852 	clinic|6472 	clip|6044 	clock|7270 	
clog|6595 	close|7097 	cloth|5659 	cloud|5625 	clown|6406 	club|5906 	
clump|7148 	cluster|6019 	clutch|5985 	coach|7246 	coast|7441 	coconut|7013 	
code|6690 	coffee|5586 	coil|5845 	coin|6880 	collect|6219 	color|5581 	
column|7055 	combine|5800 	come|6519 	comfort|7286 	comic|5690 	common|6772 	
company|6684 	concert|6571 	conduct|6263 	confirm|5754 	congress|7253 	connect|5795 	
consider|5528 	control|6305 	convince|6560 	cook|6093 	cool|5560 	copper|6449 	
copy|5774 	coral|5768 	core|6960 	corn|6741 	correct|7365 	cost|5584 	
cotton|6631 	couch|5694 	country|6206 	couple|7336 	course|7208 	cousin|7187 	
cover|5542 	coyote|6268 	crack|5555 	cradle|6073 	craft|5642 	cram|6581 	
crane|5772 	crash|7284 	crater|5815 	crawl|5518 	crazy|7198 	cream|6377 	
credit|6783 	creek|6375 	crew|6859 	cricket|6626 	crime|5557 	crisp|6088 	
critic|5580 	crop|6433 	cross|6193 	crouch|5619 	crowd|5936 	crucial|7242 	
cruel|7108 	cruise|7212 	crumble|6787 	crunch|5505 	crush|6261 	crystal|6699 	
cry|5819 	cube|5722 	culture|5454 	cupboard|5970 	cup|6743 	curious|6737 	
current|5465 	curtain|6677 	curve|5451 	cushion|7474 	custom|6999 	cute|7209 	
cycle|7232 	dad|5633 	damage|7007 	damp|5816 	dance|7183 	danger|6108 	
daring|5629 	dash|5907 	daughter|5964 	dawn|5827 	day|6395 	deal|5771 	
debate|6993 	debris|5752 	decade|7453 	december|6434 	decide|7000 	decline|6770 	
decorate|5729 	decrease|7379 	deer|5805 	defense|6114 	define|6314 	defy|6265 	
degree|6136 	delay|7292 	deliver|6400 	demand|6435 	demise|7228 	denial|6752 	
dentist|5843 	deny|6110 	depart|5924 	depend|5917 	deposit|6829 	depth|6023 	
deputy|6701 	derive|6051 	describe|6020 	desert|5868 	design|6768 	desk|6208 	
despair|5615 	destroy|6013 	detail|5884 	detect|6719 	develop|5998 	device|6726 	
