2005-01-14-en-bip39-white-eager-termite-encode
abandon|7450 	ability|6392 	able|7419 	about|6405 	above|7114 	absent|6190 	
absorb|6717 	abstract|6619 	absurd|6885 	abuse|6811 	access|5441 	accident|5492 	
account|5892 	accuse|6365 	achieve|6947 	acid|6687 	acoustic|5643 	acquire|5531 	
across|6515 	action|5833 	actor|6859 	actress|7022 	actual|5924 	act|5599 	
adapt|6792 	addict|6614 	address|7220 	add|6177 	adjust|7235 	admit|6622 	
adult|5522 	advance|7465 	advice|5755 	aerobic|7065 	affair|6782 	afford|6347 	
afraid|5879 	again|6168 	agent|6700 	age|7102 	agree|5542 	ahead|7406 	
aim|6442 	airport|6412 	air|6132 	aisle|7251 	alarm|7286 	album|7372 	
alcohol|6823 	alert|6940 	alien|6210 	alley|6675 	allow|6699 	all|6572 	
almost|6629 	alone|6308 	alpha|6835 	already|7076 	also|5617 	alter|7385 	
always|5915 	amateur|6542 	amazing|6508 	among|6372 	amount|5962 	amused|6667 	
analyst|5979 	anchor|6004 	ancient|5791 	anger|5757 	angle|6226 	angry|5725 	
animal|5714 	ankle|7246 	announce|7084 	annual|6394 	another|6626 	answer|7169 	
antenna|6012 	antique|6729 	anxiety|6221 	any|6540 	apart|6360 	apology|6300 	
appear|6039 	apple|5792 	approve|6498 	april|7463 	arch|7058 	arctic|7469 	
area|5446 	arena|6088 	argue|6278 	armed|6789 	armor|6961 	army|7424 	
arm|5719 	around|6020 	arrange|5512 	arrest|6217 	arrive|6809 	arrow|7355 	
artefact|7173 	artist|6578 	artwork|6932 	art|6985 	ask|6306 	aspect|7445 	
assault|5921 	asset|5932 	assist|7346 	assume|5476 	asthma|6109 	athlete|6062 	
atom|7332 	attack|6071 	attend|5988 	attitude|6171 	attract|5984 	auction|5467 	
audit|6593 	august|6597 	aunt|6711 	author|7299 	auto|5752 	autumn|5790 	
average|7357 	avocado|7431 	avoid|6493 	awake|6057 	aware|7363 	away|5770 	
