2005-07-30-en-bip39-white-thankful-badger-encode
abandon|6471 	ability|6805 	able|5515 	about|6175 	above|7297 	absent|7218 	
absorb|5644 	abstract|7379 	absurd|5908 	abuse|6770 	access|7433 	accident|6316 	
account|6843 	accuse|6069 	achieve|7095 	acid|6686 	acoustic|5697 	acquire|5755 	
across|5862 	action|5531 	actor|5454 	actress|5558 	actual|5592 	act|5507 	
adapt|6568 	addict|7042 	address|7160 	add|6790 	adjust|6023 	admit|6886 	
adult|6303 	advance|7132 	advice|6549 	aerobic|5447 	affair|6680 	afford|5942 	
afraid|6408 	again|7177 	agent|6134 	age|6534 	agree|6677 	ahead|6538 	
aim|6940 	airport|5921 	air|6413 	aisle|7044 	alarm|5776 	album|6690 	
alcohol|6569 	alert|5981 	alien|6467 	alley|5926 	allow|6170 	all|7275 	
almost|7126 	alone|6921 	alpha|5544 	already|7290 	also|5573 	alter|6190 	
always|6293 	amateur|6244 	amazing|5991 	among|5535 	amount|6575 	amused|7166 	
analyst|6110 	anchor|7069 	ancient|7378 	anger|6406 	angle|5655 	angry|6315 	
animal|5472 	ankle|7312 	announce|6789 	annual|7336 	another|7396 	answer|6106 	
antenna|7380 	antique|5446 	anxiety|7251 	any|6353 	apart|6610 	apology|5669 	
appear|7179 	apple|5791 	approve|5694 	april|7355 	arch|5568 	arctic|6813 	
area|6456 	arena|6105 	argue|7476 	armed|5560 	armor|5889 	army|7137 	
arm|6781 	around|7190 	arrange|5659 	arrest|5548 	arrive|7395 	arrow|7330 	
artefact|7037 	artist|5865 	artwork|6444 	art|5440 	ask|6816 	aspect|6818 	
assault|6604 	asset|7423 	assist|5528 	assume|5965 	asthma|5720 	athlete|5437 	
atom|6100 	attack|6183 	attend|5608 	attitude|5721 	attract|6441 	auction|5782 	
audit|7383 	august|6140 	aunt|5909 	author|7216 	auto|7306 	autumn|5597 	
average|6418 	avocado|6002 	avoid|6130 	awake|5639 	aware|7272 	away|7285 	
awesome|5668 	awful|6944 	awkward|5512 	axis|6965 	baby|5643 	bachelor|6013 	
bacon|6736 	badge|5514 	bag|7425 	balance|7150 	balcony|7154 	ball|6893 	
bamboo|5875 	banana|5827 	banner|7019 	barely|6127 	bargain|6811 	barrel|5557 	
bar|6726 	base|6157 	basic|6595 	basket|5735 	battle|6501 	beach|6395 	
bean|5549 	beauty|5583 	because|5448 	become|5956 	beef|6241 	before|7452 	
begin|6460 	behave|6468 	behind|7376 	believe|6974 	below|7399 	belt|5754 	
bench|6086 	benefit|7455 	best|5972 	betray|5955 	better|6978 	between|7374 	
beyond|5747 	bicycle|5748 	bid|6057 	bike|5684 	bind|6166 	biology|5949 	
bird|6160 	birth|6250 	bitter|6712 	black|6796 	blade|7456 	blame|5444 	
blanket|5453 	blast|5919 	bleak|6139 	bless|7087 	blind|6780 	blood|7466 	
blossom|5805 	blouse|5509 	blue|7283 	blur|6311 	blush|5642 	board|6911 	
boat|6589 	body|6072 	boil|5432 	bomb|6504 	bone|6388 	bonus|6297 	
book|6307 	boost|7463 	border|5718 	boring|6774 	borrow|7049 	boss|7161 	
bottom|5490 	bounce|7048 	box|6922 	boy|7148 	bracket|6969 	brain|7273 	
brand|6625 	brass|7217 	brave|5954 	bread|5508 	breeze|6135 	brick|5534 	
bridge|6463 	brief|7464 	bright|6087 	bring|7337 	brisk|6894 	broccoli|5934 	
broken|6912 	bronze|6508 	broom|5947 	brother|7032 	brown|7072 	brush|6044 	
bubble|6051 	buddy|7407 	budget|5510 	buffalo|6688 	build|6447 	bulb|5690 	
bulk|7010 	bullet|7111 	bundle|7313 	bunker|5843 	burden|6449 	burger|7128 	
burst|5783 	business|5929 	busy|7219 	bus|5999 	butter|6033 	buyer|7040 	
buzz|6196 	cabbage|7227 	cabin|6665 	cable|5506 	cactus|5672 	cage|6548 	
cake|6746 	call|6068 	calm|6221 	camera|6655 	camp|6681 	canal|7185 	
cancel|5658 	candy|5526 	cannon|6236 	canoe|6877 	canvas|6563 	canyon|6285 	
can|5488 	capable|6288 	capital|6879 	captain|5662 	carbon|6193 	card|6661 	
cargo|7333 	carpet|6909 	carry|5483 	cart|5578 	car|7047 	case|7436 	
cash|7468 	casino|5941 	castle|6744 	casual|6764 	catalog|6602 	catch|6248 	
category|6103 	cattle|7141 	cat|5547 	caught|7403 	cause|5470 	caution|6898 	
cave|6540 	ceiling|6556 	celery|5787 	cement|7393 	census|6515 	century|6920 	
cereal|5868 	certain|6402 	chair|7055 	chalk|5788 	champion|7034 	change|6448 	
chaos|7295 	chapter|6773 	charge|5456 	chase|6678 	chat|7238 	cheap|5842 	
check|6837 	cheese|7408 	chef|5611 	cherry|7375 	chest|6385 	chicken|6376 	
chief|5455 	child|6165 	chimney|5885 	choice|7002 	choose|6591 	chronic|5575 	
chuckle|6163 	chunk|7181 	churn|7180 	cigar|5699 	cinnamon|5647 	circle|6417 	
citizen|5861 	city|6172 	civil|6593 	claim|7367 	clap|6672 	clarify|5703 	
claw|6440 	clay|6211 	clean|6030 	clerk|7000 	clever|6863 	click|6658 	
client|7359 	cliff|6355 	climb|7186 	clinic|5761 	clip|6966 	clock|7469 	
clog|6970 	close|6997 	cloth|5994 	cloud|6255 	clown|7263 	club|5766 	
clump|5489 	cluster|6620 	clutch|6763 	coach|5491 	coast|6059 	coconut|5698 	
code|5944 	coffee|7461 	coil|7243 	coin|7131 	collect|6034 	color|5496 	
column|7164 	combine|5513 	come|6043 	comfort|5750 	comic|5973 	common|6267 	
company|5581 	concert|5759 	conduct|7103 	confirm|5675 	congress|6627 	connect|7371 	
consider|6820 	control|7474 	convince|6178 	cook|5917 	cool|6633 	copper|5769 	
copy|7169 	coral|7054 	core|5968 	corn|7372 	correct|5839 	cost|5726 	
cotton|5646 	couch|7009 	country|6882 	couple|6977 	course|6674 	cousin|6064 	
cover|5967 	coyote|7155 	crack|7271 	cradle|7093 	craft|6042 	cram|5939 	
crane|5677 	crash|7212 	crater|6729 	crawl|6234 	crazy|6649 	cream|6333 	
credit|6512 	creek|6955 	crew|6617 	cricket|7063 	crime|6222 	crisp|6543 	
critic|6996 	crop|7326 	cross|7354 	crouch|6258 	crowd|6751 	crucial|6541 	
cruel|6545 	cruise|5927 	crumble|5835 	crunch|5701 	crush|6657 	crystal|6994 	
cry|6317 	cube|7073 	culture|6795 	cupboard|5707 	cup|6343 	curious|5736 	
current|7136 	curtain|6756 	curve|6380 	cushion|5995 	custom|6518 	cute|5493 	
cycle|6081 	dad|6609 	damage|6310 	damp|5846 	dance|7022 	danger|7413 	
daring|7343 	dash|5848 	daughter|7256 	dawn|5445 	day|5559 	deal|6968 	
debate|5503 	debris|6464 	decade|5880 	december|5640 	decide|7370 	decline|5471 	
decorate|6361 	decrease|7149 	deer|5864 	defense|5495 	define|5670 	defy|6158 	
degree|5815 	delay|6403 	deliver|7152 	demand|6896 	demise|5596 	denial|6528 	
dentist|6101 	deny|5683 	depart|5691 	depend|6766 	deposit|6945 	depth|5517 	
deputy|5562 	derive|6631 	describe|6329 	desert|6748 	design|6709 	desk|6210 	
despair|5484 	destroy|5790 	detail|6011 	detect|5685 	develop|7414 	device|6707 	
devote|5855 	diagram|5529 	dial|6865 	diamond|5524 	diary|5661 	dice|6933 	
diesel|5915 	diet|7198 	differ|6561 	digital|6012 	dignity|5614 	dilemma|6486 	
dinner|6867 	dinosaur|7104 	direct|6583 	dirt|5739 	disagree|6291 	discover|7261 	
disease|7232 	dish|7309 	dismiss|5741 	disorder|6397 	display|6908 	distance|6739 	
divert|7342 	divide|5914 	divorce|6537 	dizzy|6888 	doctor|5957 	document|5654 	
dog|7441 	doll|6368 	dolphin|5458 	domain|6389 	donate|7356 	donkey|6594 	
donor|6156 	door|6097 	dose|6741 	double|7178 	dove|7184 	draft|5804 	
dragon|5525 	drama|5571 	drastic|5879 	draw|7472 	dream|5467 	dress|5935 	
drift|5729 	drill|6246 	drink|5666 	drip|5705 	drive|6554 	drop|7099 	
drum|5714 	dry|6731 	duck|7030 	dumb|6733 	dune|6928 	during|5959 	
dust|6249 	dutch|5504 	duty|5719 	dwarf|6138 	dynamic|7092 	eager|5602 	
eagle|6147 	early|6237 	earn|7431 	earth|6005 	easily|6806 	east|6725 	
easy|5832 	echo|6740 	ecology|5978 	economy|5689 	edge|7240 	edit|6864 	
educate|5552 	effort|7462 	egg|6090 	eight|6557 	either|6217 	elbow|7012 	
elder|7400 	electric|5530 	elegant|7346 	element|6203 	elephant|5800 	elevator|5594 	
elite|5826 	else|7085 	embark|5883 	embody|5613 	embrace|7157 	emerge|5876 	
emotion|5895 	employ|6309 	empower|6716 	empty|6973 	enable|6699 	enact|6767 	
endless|6975 	endorse|5620 	end|6814 	enemy|7444 	energy|7424 	enforce|6924 	
engage|7296 	engine|7416 	enhance|6902 	enjoy|6488 	enlist|6503 	enough|6252 	
enrich|6337 	enroll|6819 	ensure|5778 	enter|6083 	entire|7366 	entry|6414 	
envelope|5502 	episode|5809 	equal|6694 	equip|6747 	erase|5663 	era|5847 	
erode|6768 	erosion|7287 	error|6046 	erupt|7145 	escape|7269 	essay|6350 	
essence|7089 	estate|5480 	eternal|6108 	ethics|6357 	evidence|6855 	evil|5822 	
evoke|5607 	evolve|5521 	exact|7236 	example|6119 	excess|5970 	exchange|6849 	
excite|5700 	exclude|7361 	excuse|7205 	execute|6641 	exercise|7352 	exhaust|5441 	
exhibit|5687 	exile|5543 	exist|7382 	exit|6616 	exotic|7193 	expand|6324 	
expect|5899 	expire|6668 	explain|7041 	expose|6422 	express|5802 	extend|6995 	
extra|6065 	eyebrow|7292 	eye|5990 	fabric|5565 	face|6416 	faculty|5682 	
fade|7439 	faint|5979 	faith|6035 	fall|5984 	false|5561 	fame|5540 	
family|6039 	famous|6615 	fancy|5938 	fantasy|6635 	fan|6313 	farm|6022 	
fashion|6612 	fatal|7364 	father|5636 	fatigue|6783 	fat|5801 	fault|6093 	
favorite|7390 	feature|7347 	february|7162 	federal|5457 	feed|6942 	feel|6794 	
fee|5998 	female|7412 	fence|5588 	festival|5953 	fetch|7006 	fever|7291 	
few|5610 	fiber|7258 	fiction|6482 	field|6375 	figure|5764 	file|6420 	
film|6964 	filter|6242 	final|7274 	find|6150 	fine|5551 	finger|7257 	
finish|5798 	fire|6931 	firm|5478 	first|7473 	fiscal|6230 	fish|5936 	
fitness|5465 	fit|6703 	fix|7457 	flag|7428 	flame|5906 	flash|5904 	
flat|5579 	flavor|6809 	flee|6600 	flight|7465 	flip|6076 	float|6133 	
flock|5629 	floor|6848 	flower|7001 	fluid|5501 	flush|6003 	fly|7316 	
foam|7373 	focus|6664 	fog|6760 	foil|7015 	fold|6910 	follow|6581 	
food|7142 	foot|5696 	force|5732 	forest|7018 	forget|6107 	fork|7234 	
fortune|6146 	forum|6021 	forward|7059 	fossil|6091 	foster|6603 	found|6082 	
fox|5566 	fragile|6080 	frame|5674 	frequent|7368 	fresh|5765 	friend|6342 	
fringe|6797 	frog|6853 	front|5905 	frost|6730 	frown|6856 	frozen|6727 	
fruit|6553 	fuel|7419 	funny|5923 	fun|7133 	furnace|5591 	fury|7121 	
future|5962 	gadget|5817 	gain|6209 	galaxy|6182 	gallery|7405 	game|6629 	
gap|5637 	garage|6282 	garbage|7081 	garden|6053 	garlic|6696 	garment|6494 	
gasp|5487 	gas|6601 	gate|6192 	gather|7284 	gauge|5816 	gaze|5688 	
general|7377 	genius|6377 	genre|6470 	gentle|5900 	genuine|6689 	gesture|5982 	
ghost|5763 	giant|5987 	gift|6824 	giggle|5888 	ginger|6212 	giraffe|5505 	
girl|7230 	give|7114 	glad|6194 	glance|5667 	glare|7228 	glass|6245 	
glide|7013 	glimpse|6078 	globe|5589 	gloom|5479 	glory|7381 	glove|5450 	
glow|5771 	glue|5519 	goat|6691 	goddess|7348 	gold|5618 	good|6907 	
goose|6803 	gorilla|7479 	gospel|7475 	gossip|6530 	govern|5617 	gown|5742 	
grab|5693 	grace|5740 	grain|5780 	grant|5806 	grape|7075 	grass|6999 	
