2005-10-07-en-bip39-purple-inexpensive-owl-encode
abandon|6833 	ability|6061 	able|5738 	about|6728 	above|6165 	absent|6648 	
absorb|5621 	abstract|6624 	absurd|6301 	abuse|5616 	access|6398 	accident|6544 	
account|6146 	accuse|6198 	achieve|6023 	acid|7255 	acoustic|5676 	acquire|7337 	
across|5878 	action|7339 	actor|6572 	actress|6777 	actual|6786 	act|5496 	
adapt|5728 	addict|5747 	address|5645 	add|6020 	adjust|7069 	admit|6988 	
adult|6263 	advance|5828 	advice|6306 	aerobic|6337 	affair|6478 	afford|6083 	
afraid|7335 	again|7349 	agent|7038 	age|6554 	agree|6675 	ahead|6240 	
aim|6703 	airport|6716 	air|7137 	aisle|6049 	alarm|6557 	album|5914 	
alcohol|6431 	alert|6455 	alien|7031 	alley|6378 	allow|6734 	all|7044 	
almost|6339 	alone|5894 	alpha|7185 	already|5663 	also|5736 	alter|5543 	
always|5809 	amateur|5940 	amazing|5969 	among|6982 	amount|7162 	amused|7283 	
analyst|6781 	anchor|6753 	ancient|7155 	anger|5962 	angle|7080 	angry|5486 	
animal|7074 	ankle|6333 	announce|6566 	annual|7338 	another|5987 	answer|5467 	
antenna|6110 	antique|6863 	anxiety|5520 	any|6626 	apart|6203 	apology|7047 	
appear|7007 	apple|5592 	approve|5705 	april|7158 	arch|5968 	arctic|5480 	
area|5446 	arena|6336 	argue|6945 	armed|6804 	armor|6901 	army|6869 	
arm|7463 	around|6785 	arrange|5679 	arrest|5563 	arrive|7272 	arrow|6459 	
artefact|6051 	artist|7053 	artwork|6666 	art|6178 	ask|6985 	aspect|6534 	
assault|6505 	asset|6330 	assist|6718 	assume|7350 	asthma|6010 	athlete|7133 	
atom|5764 	attack|5665 	attend|7218 	attitude|5569 	attract|6616 	auction|6123 	
audit|6187 	august|6464 	aunt|6346 	author|6170 	auto|6498 	autumn|5577 	
average|5934 	avocado|5517 	avoid|5904 	awake|6490 	aware|6797 	away|5763 	
awesome|7081 	awful|7287 	awkward|7187 	axis|5709 	baby|5493 	bachelor|5552 	
bacon|6755 	badge|6910 	bag|6974 	balance|6409 	balcony|6795 	ball|7142 	
bamboo|6422 	banana|6026 	banner|5545 	barely|6855 	bargain|6225 	barrel|6712 	
bar|5808 	base|6086 	basic|6921 	basket|6199 	battle|6383 	beach|6950 	
bean|6591 	beauty|5549 	because|6426 	become|5589 	beef|7017 	before|7181 	
begin|7281 	behave|6207 	behind|7243 	believe|6101 	below|7450 	belt|7022 	
bench|7199 	benefit|7413 	best|5544 	betray|7138 	better|7393 	between|7030 	
beyond|7012 	bicycle|5678 	bid|7091 	bike|5604 	bind|5829 	biology|6871 	
bird|6927 	birth|5488 	bitter|5803 	black|6342 	blade|7078 	blame|6190 	
blanket|7452 	blast|6735 	bleak|6173 	bless|6095 	blind|6008 	blood|6053 	
blossom|6808 	blouse|5778 	blue|7302 	blur|6692 	blush|5702 	board|7416 	
boat|5950 	body|7327 	boil|6635 	bomb|5614 	bone|7298 	bonus|5873 	
book|5994 	boost|6824 	border|7395 	boring|6004 	borrow|6670 	boss|7288 	
bottom|6073 	bounce|5813 	box|6328 	boy|6948 	bracket|6074 	brain|6774 	
brand|5757 	brass|5884 	brave|5818 	bread|5689 	breeze|5483 	brick|5917 	
bridge|6193 	brief|7400 	bright|6133 	bring|5437 	brisk|6141 	broccoli|7381 	
broken|5793 	bronze|6612 	broom|5459 	brother|7191 	brown|6425 	brush|6579 	
bubble|6760 	buddy|6987 	budget|7262 	buffalo|5701 	build|5869 	bulb|5450 	
bulk|6533 	bullet|7188 	bundle|7293 	bunker|6115 	burden|6363 	burger|6036 	
burst|6968 	business|6512 	busy|6443 	bus|6835 	butter|6989 	buyer|6400 	
buzz|5971 	cabbage|5602 	cabin|7039 	cable|7445 	cactus|6332 	cage|5669 	
cake|6130 	call|5662 	calm|6286 	camera|6349 	camp|7009 	canal|5731 	
cancel|6820 	candy|6904 	cannon|6631 	canoe|6851 	canvas|6981 	canyon|7198 	
can|7433 	capable|5548 	capital|6442 	captain|7184 	carbon|6462 	card|6705 	
cargo|6641 	carpet|6033 	carry|6680 	cart|5481 	car|5762 	case|6609 	
cash|7201 	casino|6480 	castle|6283 	casual|5673 	catalog|7005 	catch|5961 	
category|5688 	cattle|6103 	cat|6565 	caught|7364 	cause|6966 	caution|6043 	
cave|5681 	ceiling|6706 	celery|5579 	cement|6834 	census|6059 	century|6854 	
cereal|7002 	certain|7477 	chair|6933 	chalk|7176 	champion|5615 	change|6314 	
chaos|5881 	chapter|6052 	charge|7392 	chase|5742 	chat|6836 	cheap|7216 	
check|6651 	cheese|6726 	chef|6013 	cherry|6686 	chest|6377 	chicken|5696 	
chief|5835 	child|5656 	chimney|7268 	choice|6058 	choose|6984 	chronic|6909 	
chuckle|7391 	chunk|6983 	churn|5948 	cigar|5595 	cinnamon|6006 	circle|5730 	
citizen|6700 	city|6238 	civil|6067 	claim|5715 	clap|7411 	clarify|6350 	
claw|5984 	clay|6690 	clean|5464 	clerk|7270 	clever|5551 	click|6673 	
client|6509 	cliff|5643 	climb|7447 	clinic|5975 	clip|7060 	clock|5558 	
clog|5655 	close|5746 	cloth|6192 	cloud|5789 	clown|6252 	club|5895 	
clump|6589 	cluster|5771 	clutch|5533 	coach|7147 	coast|5560 	coconut|7200 	
code|5440 	coffee|6652 	coil|7240 	coin|7109 	collect|6792 	color|6152 	
column|6453 	combine|5748 	come|5666 	comfort|7090 	comic|6475 	common|7023 	
company|7196 	concert|6287 	conduct|7475 	confirm|6081 	congress|5876 	connect|6798 	
consider|5775 	control|6265 	convince|5726 	cook|6977 	cool|6027 	copper|5686 	
copy|5887 	coral|6750 	core|7317 	corn|6071 	correct|5531 	cost|6917 	
cotton|6745 	couch|7092 	country|6460 	couple|6954 	course|7011 	cousin|5911 	
cover|5785 	coyote|6087 	crack|6069 	cradle|5553 	craft|7219 	cram|5740 	
crane|6908 	crash|6524 	crater|5769 	crawl|7019 	crazy|5524 	cream|5572 	
credit|6537 	creek|5882 	crew|5494 	cricket|5596 	crime|5725 	crisp|5811 	
critic|5654 	crop|6978 	cross|6315 	crouch|6975 	crowd|6842 	crucial|7466 	
cruel|5877 	cruise|7444 	crumble|5986 	crunch|5502 	crush|6303 	crystal|6296 	
cry|7015 	cube|7468 	culture|5546 	cupboard|6902 	cup|6939 	curious|6344 	
current|6309 	curtain|6769 	curve|6254 	cushion|5943 	custom|6829 	cute|7003 	
cycle|7431 	dad|6251 	damage|5916 	damp|5788 	dance|5639 	danger|7321 	
daring|5870 	dash|7425 	daughter|6752 	dawn|6231 	day|6387 	deal|6092 	
debate|6810 	debris|6941 	decade|7106 	december|7190 	decide|5947 	decline|7474 	
decorate|7209 	decrease|5839 	deer|5436 	defense|7372 	define|6875 	defy|5723 	
degree|6517 	delay|6157 	deliver|7418 	demand|6307 	demise|7168 	denial|7441 	
dentist|7066 	deny|6672 	depart|6900 	depend|7405 	deposit|6369 	depth|6955 	
deputy|7093 	derive|7442 	describe|6084 	desert|6826 	design|5783 	desk|7227 	
despair|7478 	destroy|5449 	detail|7149 	detect|6082 	develop|5550 	device|7235 	
devote|5510 	diagram|5547 	dial|6657 	diamond|6867 	diary|6457 	dice|7097 	
diesel|6393 	diet|7353 	differ|7318 	digital|6381 	dignity|7422 	dilemma|7460 	
dinner|5532 	dinosaur|6038 	direct|5528 	dirt|6883 	disagree|5618 	discover|6100 	
disease|6191 	dish|5518 	dismiss|5651 	disorder|6392 	display|6536 	distance|7072 	
divert|5530 	divide|5774 	divorce|5584 	dizzy|6267 	doctor|7266 	document|7212 	
dog|5719 	doll|7421 	dolphin|5846 	domain|7062 	donate|6120 	donkey|6451 	
donor|5484 	door|6396 	dose|6186 	double|6250 	dove|6056 	draft|6235 	
dragon|6704 	drama|7402 	drastic|6632 	draw|6543 	dream|5926 	dress|5627 	
drift|6756 	drill|6325 	drink|5594 	drip|6112 	drive|7379 	drop|7236 	
drum|7351 	dry|7469 	duck|5889 	dumb|6529 	dune|6701 	during|6585 	
dust|6214 	dutch|5993 	duty|6561 	dwarf|6663 	dynamic|5908 	eager|5815 	
eagle|6279 	early|6271 	earn|5770 	earth|6150 	easily|6767 	east|7252 	
easy|6789 	echo|5805 	ecology|7386 	economy|7459 	edge|6759 	edit|7052 	
educate|6096 	effort|5460 	egg|5716 	eight|6746 	either|5858 	elbow|6647 	
elder|5837 	electric|7154 	elegant|6580 	element|6248 	elephant|6176 	elevator|6372 	
elite|5600 	else|7059 	embark|5880 	embody|6360 	embrace|7368 	emerge|5438 	
emotion|7446 	employ|5989 	empower|6967 	empty|5885 	enable|5631 	enact|7058 	
endless|5909 	endorse|6661 	end|6274 	enemy|7056 	energy|6796 	enforce|6952 	
engage|5765 	engine|7336 	enhance|7275 	enjoy|5632 	enlist|6674 	enough|7169 	
enrich|5462 	enroll|6738 	ensure|7202 	enter|5556 	entire|6812 	entry|6322 	
envelope|7430 	episode|5586 	equal|6655 	equip|5930 	erase|6482 	era|6870 	
erode|7075 	erosion|5711 	error|7234 	erupt|7020 	escape|7358 	essay|5759 	
essence|6370 	estate|7223 	eternal|6803 	ethics|6848 	evidence|5841 	evil|6189 	
evoke|7341 	evolve|7041 	exact|5944 	example|7136 	excess|6556 	exchange|6937 	
excite|7356 	exclude|5724 	excuse|6964 	execute|6041 	exercise|5844 	exhaust|6057 	
exhibit|7127 	exile|7333 	exist|6541 	exit|5568 	exotic|5634 	expand|5949 	
expect|5942 	expire|5893 	explain|7225 	expose|5503 	express|6912 	extend|5684 	
extra|5849 	eyebrow|6472 	eye|5513 	fabric|5455 	face|6622 	faculty|7409 	
fade|6066 	faint|6471 	faith|7370 	fall|6662 	false|5820 	fame|6930 	
family|6791 	famous|5452 	fancy|7088 	fantasy|7110 	fan|5501 	farm|7404 	
fashion|7055 	fatal|6827 	father|5780 	fatigue|7048 	fat|6380 	fault|5782 	
favorite|6733 	feature|6577 	february|5752 	federal|6428 	feed|6237 	feel|6365 	
fee|7220 	female|6354 	fence|7257 	festival|6183 	fetch|5434 	fever|6290 	
few|6441 	fiber|5973 	fiction|5670 	field|5992 	figure|7177 	file|6684 	
film|6147 	filter|6467 	final|6850 	find|7410 	fine|6226 	finger|5924 	
finish|6857 	fire|7385 	firm|7348 	first|6108 	fiscal|5661 	fish|5727 	
fitness|5791 	fit|6282 	fix|7332 	flag|7175 	flame|7107 	flash|7363 	
flat|6288 	flavor|7378 	flee|6776 	flight|5658 	flip|7309 	float|6586 	
flock|5819 	floor|6671 	flower|7204 	fluid|6567 	flush|6390 	fly|6437 	
foam|5954 	focus|6527 	fog|6268 	foil|5698 	fold|5957 	follow|5704 	
food|6780 	foot|5605 	force|6594 	forest|7428 	forget|5734 	fork|5630 	
fortune|5646 	forum|6289 	forward|6044 	fossil|6295 	foster|6285 	found|5907 	
fox|7087 	fragile|6630 	frame|6638 	frequent|6045 	fresh|6822 	friend|6825 	
fringe|6800 	frog|5713 	front|5514 	frost|5733 	frown|6782 	frozen|6070 	
fruit|5444 	fuel|6031 	funny|6809 	fun|6046 	furnace|6574 	fury|7045 	
future|7132 	gadget|5442 	gain|5529 	galaxy|5461 	gallery|5976 	game|6596 	
gap|5856 	garage|7061 	garbage|6348 	garden|6456 	garlic|6220 	garment|6885 	
gasp|7085 	gas|6784 	gate|6019 	gather|6007 	gauge|6275 	gaze|7414 	
general|6693 	genius|6757 	genre|6876 	gentle|6747 	genuine|5671 	gesture|7104 	
ghost|7307 	giant|6479 	gift|6122 	giggle|6691 	ginger|6154 	giraffe|6319 	
girl|6578 	give|7389 	glad|7135 	glance|6217 	glare|6297 	glass|5974 	
glide|6414 	glimpse|6595 	globe|6931 	gloom|5628 	glory|7453 	glove|6206 	
glow|6011 	glue|7429 	goat|6497 	goddess|7432 	gold|6060 	good|6551 	
goose|5899 	gorilla|7415 	gospel|7311 	gossip|6131 	govern|5958 	gown|7458 	
grab|6420 	grace|6840 	grain|6054 	grant|5794 	grape|7067 	grass|6681 	
gravity|7037 	great|6138 	green|7264 	grid|5693 	grief|6548 	grit|5599 	
grocery|6212 	group|7143 	grow|6034 	grunt|7179 	guard|6714 	guess|7376 	
guide|5712 	guilt|7105 	guitar|5574 	gun|6278 	gym|6510 	habit|6384 	
hair|6246 	half|7440 	hammer|5718 	hamster|6331 	hand|7303 	happy|6611 	
harbor|5784 	hard|6182 	harsh|5609 	harvest|6916 	hat|5990 	have|5806 	
hawk|5997 	hazard|5453 	head|5451 	health|5581 	heart|5964 	heavy|6489 	
hedgehog|7049 	height|5612 	hello|6698 	helmet|5710 	help|7462 	hen|6852 	
hero|7139 	hidden|7361 	high|5741 	hill|6899 	hint|6065 	hip|6106 	
hire|7403 	history|7229 	hobby|6866 	hockey|6413 	hold|7426 	hole|6129 	
holiday|7401 	hollow|5743 	home|5512 	honey|5979 	hood|7157 	hope|7371 	
horn|6694 	horror|5886 	horse|6542 	hospital|6549 	host|7346 	hotel|6224 	
hour|7043 	hover|5753 	hub|5573 	huge|6047 	human|5499 	humble|5758 	
humor|6731 	hundred|6507 	hungry|5635 	hunt|6828 	hurdle|5900 	hurry|5888 	
hurt|5852 	husband|7089 	hybrid|7032 	ice|5729 	icon|6284 	idea|6169 	
identify|7246 	idle|7396 	ignore|6205 	illegal|6357 	illness|7456 	ill|5890 	
image|5498 	imitate|5561 	immense|6972 	immune|6145 	impact|5557 	impose|6140 	
improve|6463 	impulse|6236 	inch|6877 	include|6292 	income|5597 	increase|5931 	
index|6992 	indicate|6730 	indoor|5722 	industry|6016 	infant|5866 	inflict|5697 	
inform|7232 	inhale|6113 	inherit|6598 	initial|6521 	inject|6097 	injury|6903 	
inmate|6202 	inner|6604 	innocent|5703 	input|7165 	inquiry|6264 	insane|5516 	
insect|6946 	inside|6918 	inspire|5760 	install|7245 	intact|6239 	interest|5799 	
into|6300 	invest|5649 	invite|6320 	involve|5955 	iron|6317 	island|6335 	
isolate|7297 	issue|6161 	item|6376 	ivory|7345 	jacket|6407 	jaguar|7479 	
jar|7166 	jazz|6160 	jealous|6751 	jeans|6302 	jelly|5853 	jewel|5860 	
job|5781 	join|6329 	joke|7357 	journey|5439 	joy|5945 	judge|7286 	
juice|7239 	jump|5779 	jungle|7021 	junior|5795 	junk|5732 	just|6055 	
kangaroo|7308 	keen|5855 	keep|5951 	ketchup|6352 	key|6210 	kick|6523 	
kidney|7439 	kid|6181 	kind|6280 	kingdom|6040 	kiss|6221 	kitchen|6148 	
kite|5842 	kitten|7205 	kit|6814 	kiwi|5956 	knee|6200 	knife|6015 	
knock|5817 	know|6477 	label|7365 	labor|5601 	lab|6379 	ladder|6592 	
lady|7263 	lake|6249 	lamp|6600 	language|6951 	laptop|5988 	large|6872 	
later|6022 	latin|6762 	laugh|5863 	laundry|6823 	lava|7313 	lawn|6501 	
lawsuit|6345 	law|7028 	layer|6711 	lazy|6960 	leader|5491 	leaf|7312 	
learn|7451 	leave|6697 	lecture|5458 	left|5823 	legal|6832 	legend|6072 	
leg|6571 	leisure|5777 	lemon|6468 	lend|6619 	length|7014 	lens|6892 	
leopard|6764 	lesson|6749 	letter|5625 	level|6725 	liar|7265 	liberty|5485 	
library|6447 	license|5477 	life|7322 	lift|7334 	light|5695 	like|5682 	
limb|7098 	limit|6847 	link|7260 	lion|6615 	liquid|7301 	list|7096 	
little|5640 	live|6076 	lizard|6564 	load|7419 	loan|5938 	lobster|6506 	
local|5871 	lock|6241 	logic|6310 	lonely|6668 	long|6813 	loop|7324 	
lottery|5617 	loud|7256 	lounge|6362 	love|7314 	loyal|6017 	lucky|7412 	
luggage|7347 	lumber|7384 	lunar|5521 	lunch|6371 	luxury|6496 	lyrics|6445 	
machine|5978 	mad|5468 	magic|7471 	magnet|7228 	maid|5996 	mail|7434 	
main|6042 	major|5825 	make|6438 	mammal|7326 	manage|6005 	mandate|5874 	
mango|7217 	mansion|6645 	manual|7250 	man|5913 	maple|5766 	marble|6395 	
march|7278 	margin|6385 	marine|6219 	market|6965 	marriage|5814 	mask|7305 	
mass|7367 	master|6327 	match|7437 	material|6266 	math|5772 	matrix|6915 	
matter|6440 	maximum|7182 	maze|6166 	meadow|5756 	mean|5636 	measure|6639 	
meat|5570 	mechanic|6433 	medal|7289 	media|6163 	melody|6256 	melt|6799 	
member|6873 	memory|5800 	mention|5541 	menu|6587 	mercy|6446 	merge|5744 	
merit|6618 	merry|5694 	mesh|6996 	message|5966 	metal|5802 	method|6582 	
middle|7123 	midnight|6334 	milk|7254 	million|7117 	mimic|6884 	mind|5433 	
minimum|6894 	minor|6412 	minute|6722 	miracle|5495 	mirror|6299 	misery|6243 	
miss|6105 	mistake|7344 	mixed|6077 	mixture|5959 	mix|6811 	mobile|6986 	
model|6801 	modify|6770 	moment|6563 	mom|5565 	monitor|5535 	monkey|6888 	
monster|7222 	month|5822 	moon|6650 	moral|6194 	more|6427 	morning|5466 	
mosquito|6500 	mother|5998 	motion|6143 	motor|5648 	mountain|5936 	mouse|7035 	
move|7203 	movie|5672 	much|7299 	muffin|6075 	mule|6581 	multiply|6343 	
muscle|7083 	museum|7063 	mushroom|6232 	music|5576 	must|6135 	mutual|5755 	
myself|5868 	mystery|6783 	myth|6423 	naive|6491 	name|5812 	napkin|6709 	
narrow|6802 	nasty|6260 	nation|6602 	nature|6667 	near|5792 	neck|6897 	
