2005-09-15-en-bip39-yellow-ill-hawk-encode
abandon|6482 	ability|6198 	able|5956 	about|7395 	above|6452 	absent|5585 	
absorb|6573 	abstract|6529 	absurd|6535 	abuse|7253 	access|5804 	accident|6652 	
account|6947 	accuse|6967 	achieve|6873 	acid|5467 	acoustic|6839 	acquire|6942 	
across|6240 	action|7412 	actor|5677 	actress|5845 	actual|5892 	act|6965 	
adapt|6531 	addict|7270 	address|6743 	add|7166 	adjust|7386 	admit|5657 	
adult|5975 	advance|6805 	advice|6885 	aerobic|6657 	affair|6698 	afford|6508 	
afraid|6345 	again|5673 	agent|7085 	age|6651 	agree|5629 	ahead|7057 	
aim|6256 	airport|6267 	air|6851 	aisle|6157 	alarm|7106 	album|5456 	
alcohol|7135 	alert|5576 	alien|5762 	alley|6275 	allow|6046 	all|5926 	
almost|5857 	alone|6063 	alpha|6021 	already|5744 	also|5795 	alter|7398 	
always|6969 	amateur|7299 	amazing|5980 	among|7053 	amount|6745 	amused|6697 	
analyst|5829 	anchor|6045 	ancient|6065 	anger|7064 	angle|6085 	angry|7413 	
animal|6972 	ankle|7431 	announce|6898 	annual|5700 	another|6553 	answer|6582 	
antenna|6338 	antique|6075 	anxiety|6007 	any|5935 	apart|6668 	apology|5436 	
appear|6133 	apple|6167 	approve|7328 	april|5797 	arch|7473 	arctic|6126 	
area|5515 	arena|7212 	argue|7233 	armed|6118 	armor|6219 	army|6388 	
arm|7092 	around|7298 	arrange|6320 	arrest|5463 	arrive|6022 	arrow|6627 	
artefact|6306 	artist|6078 	artwork|5888 	art|7394 	ask|7007 	aspect|5893 	
assault|6471 	asset|5701 	assist|6728 	assume|6181 	asthma|5451 	athlete|7006 	
atom|6102 	attack|6135 	attend|7312 	attitude|6507 	attract|5686 	auction|6890 	
audit|6220 	august|6425 	aunt|6073 	author|6545 	auto|6850 	autumn|6178 	
average|6084 	avocado|6669 	avoid|7446 	awake|6173 	aware|7278 	away|6973 	
awesome|5609 	awful|5548 	awkward|6600 	axis|6580 	baby|6910 	bachelor|7021 	
bacon|6876 	badge|6211 	bag|5754 	balance|5848 	balcony|6431 	ball|6909 	
bamboo|6672 	banana|7396 	banner|6086 	barely|5724 	bargain|7146 	barrel|6781 	
bar|7093 	base|7434 	basic|6556 	basket|6094 	battle|7042 	beach|6754 	
bean|5493 	beauty|7109 	because|6547 	become|6229 	beef|6769 	before|6108 	
begin|6458 	behave|6532 	behind|6231 	believe|6029 	below|6113 	belt|6670 	
bench|7031 	benefit|6576 	best|6106 	betray|6504 	better|6660 	between|5941 	
beyond|6593 	bicycle|7361 	bid|6272 	bike|7050 	bind|6565 	biology|5839 	
bird|6505 	birth|5837 	bitter|7076 	black|6714 	blade|6530 	blame|5833 	
blanket|5879 	blast|5660 	bleak|5505 	bless|6928 	blind|5942 	blood|6153 	
blossom|7476 	blouse|6916 	blue|6283 	blur|6653 	blush|6567 	board|5486 	
boat|6744 	body|5714 	boil|6035 	bomb|7263 	bone|6282 	bonus|5826 	
book|6856 	boost|6709 	border|7150 	boring|5583 	borrow|5606 	boss|6773 	
bottom|5911 	bounce|6846 	box|7193 	boy|6018 	bracket|7035 	brain|6234 	
brand|6397 	brass|7067 	brave|7392 	bread|6767 	breeze|5785 	brick|7158 	
bridge|6400 	brief|5866 	bright|6125 	bring|7111 	brisk|6348 	broccoli|7011 	
broken|7175 	bronze|5782 	broom|7272 	brother|5738 	brown|5443 	brush|6382 	
bubble|6884 	buddy|6451 	budget|6479 	buffalo|6610 	build|6638 	bulb|5895 	
bulk|5817 	bullet|6546 	bundle|7004 	bunker|6706 	burden|5552 	burger|6802 	
burst|6907 	business|7462 	busy|6835 	bus|5492 	butter|5779 	buyer|5863 	
buzz|5642 	cabbage|6107 	cabin|6413 	cable|5898 	cactus|6266 	cage|7052 	
cake|6678 	call|7025 	calm|7282 	camera|6891 	camp|6428 	canal|5627 	
cancel|6592 	candy|5522 	cannon|6925 	canoe|5871 	canvas|5440 	canyon|6005 	
can|6434 	capable|5983 	capital|7464 	captain|7303 	carbon|5986 	card|7420 	
cargo|7471 	carpet|6129 	carry|5591 	cart|6406 	car|5665 	case|6197 	
cash|6194 	casino|5862 	castle|7224 	casual|5637 	catalog|7143 	catch|5776 	
category|6039 	cattle|6236 	cat|6076 	caught|6383 	cause|5468 	caution|7441 	
cave|7307 	ceiling|6695 	celery|6067 	cement|6768 	census|5460 	century|5625 	
cereal|6780 	certain|7273 	chair|5816 	chalk|5689 	champion|6511 	change|7242 	
chaos|5949 	chapter|6367 	charge|6560 	chase|6092 	chat|7246 	cheap|6072 	
check|7276 	cheese|6770 	chef|6869 	cherry|6230 	chest|5516 	chicken|6392 	
chief|5822 	child|7425 	chimney|5449 	choice|7333 	choose|6161 	chronic|7323 	
chuckle|6609 	chunk|7467 	churn|6644 	cigar|6038 	cinnamon|5520 	circle|6082 	
citizen|5603 	city|5912 	civil|5878 	claim|6842 	clap|5671 	clarify|7318 	
claw|7137 	clay|7082 	clean|6561 	clerk|5528 	clever|6879 	click|5750 	
client|5497 	cliff|6265 	climb|5474 	clinic|5713 	clip|7160 	clock|7101 	
clog|6301 	close|5771 	cloth|5466 	cloud|7125 	clown|5499 	club|7348 	
clump|6235 	cluster|5873 	clutch|6368 	coach|6679 	coast|5507 	coconut|6642 	
code|6908 	coffee|6602 	coil|6854 	coin|6328 	collect|6800 	color|6239 	
column|5545 	combine|5525 	come|5675 	comfort|6422 	comic|6940 	common|7254 	
company|6141 	concert|5475 	conduct|7317 	confirm|5971 	congress|5504 	connect|7339 	
consider|6122 	control|7222 	convince|6217 	cook|7454 	cool|6117 	copper|5769 	
copy|6079 	coral|7402 	core|7234 	corn|7255 	correct|5668 	cost|7068 	
cotton|6339 	couch|6944 	country|7288 	couple|7300 	course|6827 	cousin|5799 	
cover|5768 	coyote|6448 	crack|6920 	cradle|6410 	craft|6254 	cram|6416 	
crane|5605 	crash|6104 	crater|7249 	crawl|5931 	crazy|5838 	cream|6730 	
credit|6402 	creek|6915 	crew|5739 	cricket|6966 	crime|7286 	crisp|5523 	
critic|5835 	crop|5867 	cross|5950 	crouch|6596 	crowd|6666 	crucial|6635 	
cruel|5692 	cruise|7048 	crumble|5485 	crunch|6719 	crush|7239 	crystal|6187 	
cry|7384 	cube|6373 	culture|6623 	cupboard|6832 	cup|7128 	curious|7284 	
current|5532 	curtain|7132 	curve|5490 	cushion|6820 	custom|5722 	cute|7226 	
cycle|5775 	dad|5711 	damage|6013 	damp|5985 	dance|5676 	danger|5843 	
daring|6685 	dash|5488 	daughter|5772 	dawn|6423 	day|6897 	deal|7449 	
debate|6607 	debris|6918 	decade|5760 	december|5974 	decide|5445 	decline|6816 	
decorate|6951 	decrease|7343 	deer|6025 	defense|6132 	define|5803 	defy|7406 	
degree|5955 	delay|6324 	deliver|7229 	demand|6224 	demise|7190 	denial|6454 	
dentist|7170 	deny|7430 	depart|7238 	depend|6982 	deposit|6934 	depth|5561 	
deputy|5441 	derive|6300 	describe|6111 	desert|6014 	design|7124 	desk|6024 	
despair|6036 	destroy|5721 	detail|5519 	detect|7129 	develop|6286 	device|5810 	
devote|7376 	diagram|7260 	dial|6718 	diamond|7162 	diary|6733 	dice|6883 	
diesel|5710 	diet|6012 	differ|7205 	digital|6449 	dignity|5979 	dilemma|7187 	
dinner|6098 	dinosaur|5981 	direct|5549 	dirt|5847 	disagree|5840 	discover|6536 	
disease|6736 	dish|5638 	dismiss|5894 	disorder|7069 	display|7408 	distance|6408 	
divert|6329 	divide|7107 	divorce|5903 	dizzy|6929 	doctor|6693 	document|5566 	
dog|5643 	doll|6049 	dolphin|5709 	domain|7000 	donate|5634 	donkey|7228 	
donor|5925 	door|6412 	dose|6017 	double|6043 	dove|5592 	draft|6964 	
dragon|7437 	drama|5880 	drastic|6296 	draw|6658 	dream|5812 	dress|6253 	
drift|6333 	drill|7279 	drink|7291 	drip|6294 	drive|7247 	drop|6549 	
drum|7047 	dry|5666 	duck|5500 	dumb|5712 	dune|7192 	during|6659 	
dust|5850 	dutch|7267 	duty|7072 	dwarf|7133 	dynamic|5716 	eager|6542 	
eagle|6590 	early|7422 	earn|6355 	earth|5651 	easily|5437 	east|6407 	
easy|6418 	echo|5836 	ecology|5610 	economy|5636 	edge|5881 	edit|5541 	
educate|6618 	effort|6155 	egg|7177 	eight|6569 	either|5529 	elbow|6166 	
elder|5900 	electric|7428 	elegant|5763 	element|6759 	elephant|6641 	elevator|6450 	
elite|7156 	else|5834 	embark|6172 	embody|7163 	embrace|6227 	emerge|6332 	
emotion|5542 	employ|7180 	empower|7045 	empty|6563 	enable|5679 	enact|5809 	
endless|6631 	endorse|7096 	end|5484 	enemy|7377 	energy|5464 	enforce|6334 	
engage|6922 	engine|6963 	enhance|7470 	enjoy|6591 	enlist|7087 	enough|6225 	
enrich|7173 	enroll|6350 	ensure|7041 	enter|6896 	entire|5902 	entry|6589 	
envelope|6429 	episode|6725 	equal|7062 	equip|7283 	erase|6581 	era|6175 	
erode|5883 	erosion|7155 	error|6016 	erupt|6527 	escape|7194 	essay|7185 	
essence|5539 	estate|6147 	eternal|6149 	ethics|6384 	evidence|6516 	evil|6817 	
evoke|6930 	evolve|5860 	exact|5702 	example|6340 	excess|6841 	exchange|6656 	
excite|5498 	exclude|5777 	excuse|7474 	execute|6633 	exercise|5560 	exhaust|6364 	
exhibit|6761 	exile|6357 	exist|5808 	exit|6887 	exotic|7338 	expand|5479 	
expect|6062 	expire|7121 	explain|6794 	expose|5703 	express|5732 	extend|6705 	
extra|6321 	eyebrow|7104 	eye|6433 	fabric|7363 	face|5588 	faculty|6484 	
fade|6403 	faint|6464 	faith|6704 	fall|6209 	false|5959 	fame|6170 	
family|5988 	famous|7469 	fancy|5454 	fantasy|5530 	fan|6363 	farm|7436 	
fashion|5802 	fatal|5995 	father|6139 	fatigue|6372 	fat|6041 	fault|5595 	
favorite|5923 	feature|5901 	february|6060 	federal|6190 	feed|6559 	feel|5977 	
fee|6196 	female|5969 	fence|7138 	festival|6445 	fetch|6204 	fever|5938 	
few|6797 	fiber|6243 	fiction|5546 	field|6750 	figure|6110 	file|7416 	
film|5913 	filter|6246 	final|6097 	find|5743 	fine|6667 	finger|7199 	
finish|6886 	fire|6640 	firm|5919 	first|7465 	fiscal|6713 	fish|7285 	
fitness|5537 	fit|6699 	fix|7029 	flag|5568 	flame|6495 	flash|5600 	
flat|6935 	flavor|5688 	flee|6278 	flight|6959 	flip|6737 	float|5907 	
flock|7171 	floor|6537 	flower|6276 	fluid|7331 	flush|6984 	fly|6465 	
foam|5534 	focus|6980 	fog|5792 	foil|7341 	fold|6752 	follow|6405 	
food|6681 	foot|6875 	force|7063 	forest|7024 	forget|6735 	fork|6978 	
fortune|6777 	forum|7230 	forward|6179 	fossil|7220 	foster|7347 	found|7080 	
fox|5970 	fragile|6881 	frame|6001 	frequent|6749 	fresh|5957 	friend|6645 	
fringe|5874 	frog|5607 	front|6976 	frost|5508 	frown|5924 	frozen|5968 	
fruit|6027 	fuel|7360 	funny|5973 	fun|5846 	furnace|5517 	fury|6169 	
future|5434 	gadget|7345 	gain|6867 	galaxy|6144 	gallery|5647 	game|7167 	
gap|6534 	garage|6554 	garbage|5831 	garden|7342 	garlic|5793 	garment|5794 	
gasp|6938 	gas|6430 	gate|6995 	gather|5543 	gauge|5928 	gaze|7364 	
general|6629 	genius|6307 	genre|5914 	gentle|5544 	genuine|5645 	gesture|7058 	
ghost|6174 	giant|5601 	gift|7196 	giggle|5796 	ginger|6127 	giraffe|5932 	
girl|6859 	give|7475 	glad|6116 	glance|6475 	glare|6212 	glass|6540 	
glide|7435 	glimpse|5788 	globe|6026 	gloom|5450 	glory|5569 	glove|5889 	
glow|5510 	glue|6552 	goat|5527 	goddess|5483 	gold|5774 	good|6690 	
goose|5717 	gorilla|6675 	gospel|6124 	gossip|6872 	govern|7429 	gown|5885 	
grab|6165 	grace|6444 	grain|6008 	grant|6889 	grape|6160 	grass|6494 	
gravity|6438 	great|6968 	green|6143 	grid|6785 	grief|6594 	grit|6182 	
grocery|6619 	group|6210 	grow|7414 	grunt|7250 	guard|6051 	guess|6708 	
guide|7313 	guilt|7262 	guitar|6986 	gun|5563 	gym|6120 	habit|5726 	
hair|7013 	half|5624 	hammer|7287 	hamster|5547 	hand|6746 	happy|6803 	
harbor|6031 	hard|6011 	harsh|5462 	harvest|6687 	hat|5806 	have|7240 	
hawk|5725 	hazard|6826 	head|5807 	health|7411 	heart|6441 	heavy|6010 	
hedgehog|5882 	height|5680 	hello|6798 	helmet|5644 	help|7022 	hen|7244 	
hero|7159 	hidden|7369 	high|6389 	hill|6830 	hint|7443 	hip|5841 	
hire|6360 	history|5509 	hobby|5655 	hockey|7131 	hold|6432 	hole|5471 	
holiday|7252 	hollow|5864 	home|5736 	honey|6337 	hood|7201 	hope|6061 	
horn|6346 	horror|5993 	horse|6870 	hospital|6550 	host|5791 	hotel|5626 	
hour|6419 	hover|6385 	hub|6843 	huge|7417 	human|5752 	humble|5849 	
humor|7460 	hundred|6502 	hungry|5749 	hunt|7401 	hurdle|5457 	hurry|6905 	
hurt|6564 	husband|7367 	hybrid|5663 	ice|6570 	icon|6791 	idea|6617 	
identify|5790 	idle|6353 	ignore|7204 	illegal|6945 	illness|6480 	ill|7119 	
image|5459 	imitate|5572 	immense|5438 	immune|5854 	impact|5650 	impose|5811 	
improve|5480 	impulse|6459 	inch|6674 	include|6207 	income|6757 	increase|5891 	
index|5870 	indicate|5869 	indoor|7479 	industry|7153 	infant|6608 	inflict|7046 	
inform|6150 	inhale|5718 	inherit|6946 	initial|6159 	inject|7447 	injury|6037 	
inmate|7005 	inner|6747 	innocent|6740 	input|6121 	inquiry|7066 	insane|6764 	
insect|7315 	inside|6739 	inspire|6936 	install|6313 	intact|5961 	interest|5770 	
into|5896 	invest|5461 	invite|5966 	involve|7378 	iron|6904 	island|5917 	
isolate|6599 	issue|5586 	item|6953 	ivory|7311 	jacket|5731 	jaguar|6650 	
jar|6974 	jazz|6784 	jealous|6131 	jeans|6214 	jelly|6901 	jewel|6466 	
job|6789 	join|5557 	joke|6813 	journey|5761 	joy|6238 	judge|7440 	
juice|5470 	jump|6280 	jungle|7227 	junior|6109 	junk|5783 	just|7116 	
kangaroo|6245 	keen|5827 	keep|7036 	ketchup|5684 	key|6152 	kick|5590 	
kidney|7071 	kid|7455 	kind|7334 	kingdom|7044 	kiss|5584 	kitchen|7266 	
kite|6584 	kitten|6090 	kit|7390 	kiwi|7251 	knee|6222 	knife|5748 	
knock|6587 	know|7370 	label|6620 	labor|6271 	lab|6727 	ladder|5757 	
lady|6208 	lake|6055 	lamp|6903 	language|5953 	laptop|5987 	large|6857 	
later|5615 	latin|6970 	laugh|7393 	laundry|6255 	lava|7397 	lawn|7423 	
lawsuit|6588 	law|6192 	layer|5521 	lazy|6176 	leader|6710 	leaf|6741 	
learn|6481 	leave|5526 	lecture|6421 	left|6506 	legal|5990 	legend|6544 	
leg|5554 	leisure|5946 	lemon|5842 	lend|7391 	length|7039 	lens|6990 	
leopard|5604 	lesson|5664 	letter|7083 	level|6140 	liar|6145 	liberty|7248 	
library|6096 	license|7231 	life|7366 	lift|5890 	light|5865 	like|5813 	
limb|6305 	limit|6453 	link|6052 	lion|6215 	liquid|5512 	list|5787 	
little|6003 	live|7206 	lizard|5518 	load|5815 	loan|7358 	lobster|7099 	
local|6303 	lock|7329 	logic|6605 	lonely|6611 	long|6579 	loop|6295 	
lottery|5800 	loud|6136 	lounge|5653 	love|6396 	loyal|5556 	lucky|5734 	
luggage|6034 	lumber|6142 	lunar|5910 	lunch|6950 	luxury|7210 	lyrics|5976 	
machine|6625 	mad|6470 	magic|5579 	magnet|6509 	maid|5476 	mail|6213 	
