2005-12-26-en-bip39-yellow-clean-spider-encode
abandon|6369 	ability|5435 	able|6379 	about|6943 	above|6595 	absent|6745 	
absorb|7405 	abstract|6353 	absurd|6220 	abuse|5968 	access|6241 	accident|6902 	
account|6321 	accuse|6444 	achieve|6075 	acid|7151 	acoustic|6175 	acquire|5929 	
across|5937 	action|6983 	actor|6707 	actress|6450 	actual|7120 	act|6975 	
adapt|6755 	addict|7347 	address|6769 	add|5484 	adjust|6790 	admit|5567 	
adult|6149 	advance|6750 	advice|6306 	aerobic|6499 	affair|6630 	afford|5652 	
afraid|7082 	again|6261 	agent|7080 	age|6399 	agree|6468 	ahead|5852 	
aim|6173 	airport|6271 	air|6847 	aisle|5788 	alarm|6814 	album|6071 	
alcohol|6563 	alert|7470 	alien|5959 	alley|7221 	allow|5639 	all|7422 	
almost|5534 	alone|6615 	alpha|6498 	already|6758 	also|6081 	alter|6993 	
always|7068 	amateur|6719 	amazing|6051 	among|6432 	amount|7078 	amused|6156 	
analyst|7317 	anchor|6635 	ancient|6032 	anger|6931 	angle|7393 	angry|6742 	
animal|7113 	ankle|5494 	announce|6653 	annual|5664 	another|6459 	answer|7122 	
antenna|7424 	antique|5867 	anxiety|5876 	any|6637 	apart|5606 	apology|6385 	
appear|7242 	apple|5798 	approve|7116 	april|6338 	arch|5488 	arctic|6974 	
area|5572 	arena|7264 	argue|6980 	armed|5940 	armor|6654 	army|5603 	
arm|5594 	around|6883 	arrange|5712 	arrest|5665 	arrive|7290 	arrow|6177 	
artefact|6501 	artist|6547 	artwork|5967 	art|7186 	ask|7309 	aspect|5854 	
assault|7216 	asset|5954 	assist|7144 	assume|6349 	asthma|5839 	athlete|5528 	
atom|5485 	attack|6864 	attend|6079 	attitude|6683 	attract|6483 	auction|5442 	
audit|5565 	august|6668 	aunt|6673 	author|6035 	auto|5830 	autumn|5460 	
average|6227 	avocado|6281 	avoid|6383 	awake|6252 	aware|5714 	away|5440 	
awesome|6691 	awful|7469 	awkward|6040 	axis|6364 	baby|6378 	bachelor|6333 	
bacon|6160 	badge|7153 	bag|5573 	balance|6722 	balcony|5751 	ball|6433 	
bamboo|5832 	banana|5860 	banner|6219 	barely|7126 	bargain|6247 	barrel|7139 	
bar|6611 	base|6451 	basic|5879 	basket|5480 	battle|6795 	beach|5971 	
bean|6964 	beauty|6264 	because|6990 	become|6672 	beef|6818 	before|5847 	
begin|5548 	behave|5451 	behind|6862 	believe|5737 	below|7024 	belt|6008 	
bench|6535 	benefit|7115 	best|6239 	betray|6367 	better|6508 	between|5570 	
beyond|6541 	bicycle|6728 	bid|5546 	bike|5763 	bind|6382 	biology|7275 	
bird|7187 	birth|6972 	bitter|5750 	black|6420 	blade|6584 	blame|6147 	
blanket|7123 	blast|6291 	bleak|6484 	bless|6942 	blind|5599 	blood|7167 	
blossom|6697 	blouse|6836 	blue|7238 	blur|7400 	blush|5781 	board|6017 	
boat|5974 	body|6748 	boil|6507 	bomb|6986 	bone|6279 	bonus|6285 	
book|6513 	boost|5656 	border|5736 	boring|7324 	borrow|5780 	boss|5481 	
bottom|5607 	bounce|6001 	box|6146 	boy|6339 	bracket|5738 	brain|6505 	
brand|6805 	brass|6172 	brave|7251 	bread|6549 	breeze|5698 	brick|6155 	
bridge|5977 	brief|5491 	bright|6362 	bring|6190 	brisk|7266 	broccoli|6677 	
broken|6243 	bronze|7270 	broom|5926 	brother|6900 	brown|7258 	brush|5833 	
bubble|6120 	buddy|6443 	budget|5878 	buffalo|6365 	build|7441 	bulb|7199 	
bulk|7239 	bullet|7292 	bundle|6617 	bunker|6204 	burden|6730 	burger|6371 	
burst|6916 	business|7098 	busy|6969 	bus|6773 	butter|5477 	buyer|7022 	
buzz|6949 	cabbage|6189 	cabin|7297 	cable|7038 	cactus|6087 	cage|6440 	
cake|5672 	call|5684 	calm|7005 	camera|6114 	camp|5645 	canal|6198 	
cancel|6770 	candy|5917 	cannon|5619 	canoe|6107 	canvas|6392 	canyon|7330 	
can|6312 	capable|5563 	capital|6947 	captain|6842 	carbon|6162 	card|6567 	
cargo|5593 	carpet|6655 	carry|7162 	cart|6759 	car|5447 	case|5935 	
cash|6317 	casino|5695 	castle|6424 	casual|5437 	catalog|7003 	catch|6970 	
category|6456 	cattle|6157 	cat|5701 	caught|6250 	cause|6387 	caution|5857 	
cave|6061 	ceiling|6709 	celery|5625 	cement|6360 	census|5472 	century|6961 	
cereal|5553 	certain|7129 	chair|5822 	chalk|6729 	champion|5622 	change|6341 	
chaos|5436 	chapter|6734 	charge|7339 	chase|6782 	chat|6726 	cheap|7474 	
check|7459 	cheese|7293 	chef|5851 	cherry|5792 	chest|6628 	chicken|6564 	
chief|6472 	child|6127 	chimney|5443 	choice|6286 	choose|5632 	chronic|6026 	
chuckle|5702 	chunk|6502 	churn|6491 	cigar|6200 	cinnamon|6965 	circle|6603 	
citizen|6827 	city|5803 	civil|5810 	claim|6626 	clap|6465 	clarify|5445 	
claw|6515 	clay|7334 	clean|6025 	clerk|6066 	clever|6287 	click|7373 	
client|5726 	cliff|6572 	climb|6618 	clinic|6880 	clip|6102 	clock|7326 	
clog|5923 	close|6834 	cloth|6602 	cloud|5463 	clown|7209 	club|6638 	
clump|7355 	cluster|5452 	clutch|6867 	coach|7232 	coast|7008 	coconut|5911 	
code|5907 	coffee|6692 	coil|5939 	coin|7018 	collect|5658 	color|6091 	
column|7343 	combine|6715 	come|6933 	comfort|6976 	comic|6597 	common|7281 	
company|6895 	concert|6524 	conduct|6662 	confirm|5512 	congress|6084 	connect|6244 	
consider|5969 	control|6625 	convince|6039 	cook|5996 	cool|5449 	copper|6207 	
copy|6421 	coral|6469 	core|6036 	corn|6143 	correct|6985 	cost|5963 	
cotton|6525 	couch|7471 	country|5753 	couple|5776 	course|5871 	cousin|6110 	
cover|7278 	coyote|5545 	crack|7328 	cradle|7351 	craft|6960 	cram|5703 	
crane|5988 	crash|6959 	crater|6534 	crawl|5767 	crazy|5557 	cream|6357 	
credit|5613 	creek|6447 	crew|6439 	cricket|6148 	crime|6732 	crisp|6882 	
critic|7036 	crop|5637 	cross|6116 	crouch|5980 	crowd|5804 	crucial|5987 	
cruel|6666 	cruise|6325 	crumble|5730 	crunch|5660 	crush|5893 	crystal|6727 	
cry|7055 	cube|6099 	culture|5976 	cupboard|6586 	cup|6852 	curious|7169 	
current|7428 	curtain|6298 	curve|6366 	cushion|7166 	custom|6069 	cute|6368 	
cycle|7380 	dad|5766 	damage|5765 	damp|6792 	dance|6659 	danger|6685 	
daring|6372 	dash|5866 	daughter|7325 	dawn|6404 	day|5916 	deal|6713 	
debate|7304 	debris|7280 	decade|6545 	december|5474 	decide|5825 	decline|7323 	
decorate|6694 	decrease|7193 	deer|6982 	defense|5858 	define|5955 	defy|6783 	
degree|5806 	delay|7349 	deliver|5478 	demand|6300 	demise|7245 	denial|6179 	
dentist|5663 	deny|5439 	depart|6939 	depend|6624 	deposit|7342 	depth|7289 	
deputy|6850 	derive|7051 	describe|5989 	desert|7205 	design|5590 	desk|7233 	
despair|7028 	destroy|7140 	detail|5644 	detect|7210 	develop|7396 	device|5855 	
devote|7124 	diagram|5638 	dial|6496 	diamond|5785 	diary|5930 	dice|5723 	
diesel|5629 	diet|7454 	differ|6214 	digital|5731 	dignity|6458 	dilemma|6684 	
dinner|5592 	dinosaur|6213 	direct|6650 	dirt|7384 	disagree|5694 	discover|5927 	
disease|6925 	dish|6689 	dismiss|5627 	disorder|7246 	display|7088 	distance|5465 	
divert|5762 	divide|5516 	divorce|7382 	dizzy|6169 	doctor|6415 	document|7056 	
dog|7164 	doll|5985 	dolphin|7446 	domain|5747 	donate|6253 	donkey|5777 	
donor|6686 	door|5621 	dose|6619 	double|7087 	dove|5584 	draft|6500 	
dragon|6429 	drama|7307 	drastic|6784 	draw|5995 	dream|5667 	dress|6890 	
drift|7377 	drill|6830 	drink|5805 	drip|7357 	drive|5928 	drop|5720 	
drum|7452 	dry|7043 	duck|5829 	dumb|7464 	dune|7295 	during|5782 	
dust|7062 	dutch|6609 	duty|6329 	dwarf|7386 	dynamic|5616 	eager|6577 	
eagle|7247 	early|5693 	earn|7021 	earth|5715 	easily|6391 	east|5566 	
easy|5754 	echo|6872 	ecology|6168 	economy|7163 	edge|6159 	edit|6608 	
educate|6037 	effort|5843 	egg|6519 	eight|7101 	either|6487 	elbow|6711 	
elder|6605 	electric|5716 	elegant|5761 	element|6971 	elephant|6752 	elevator|6869 	
elite|5507 	else|5838 	embark|6596 	embody|7383 	embrace|7054 	emerge|6301 	
emotion|5840 	employ|7196 	empower|6528 	empty|6296 	enable|6695 	enact|5752 	
endless|5981 	endorse|5818 	end|5894 	enemy|5958 	energy|7269 	enforce|7030 	
engage|7313 	engine|5845 	enhance|5756 	enjoy|5906 	enlist|6466 	enough|7286 	
enrich|6400 	enroll|7096 	ensure|7256 	enter|6561 	entire|5498 	entry|6358 	
envelope|7136 	episode|5586 	equal|5499 	equip|6006 	erase|6966 	era|6144 	
erode|6094 	erosion|6632 	error|7138 	erupt|6901 	escape|6417 	essay|6796 	
essence|6821 	estate|5604 	eternal|6346 	ethics|6054 	evidence|6453 	evil|5568 	
evoke|6833 	evolve|6318 	exact|6663 	example|6908 	excess|6678 	exchange|6028 	
excite|6136 	exclude|7276 	excuse|6104 	execute|6236 	exercise|7070 	exhaust|5635 	
exhibit|7217 	exile|7077 	exist|6808 	exit|6571 	exotic|5591 	expand|6109 	
expect|5564 	expire|5673 	explain|7228 	expose|6310 	express|7302 	extend|6043 	
extra|6768 	eyebrow|7090 	eye|5677 	fabric|5569 	face|6593 	faculty|5982 	
fade|6690 	faint|6015 	faith|6825 	fall|6510 	false|6218 	fame|5459 	
family|6787 	famous|6095 	fancy|5856 	fantasy|5999 	fan|5759 	farm|7047 	
fashion|5631 	fatal|5921 	father|5812 	fatigue|7171 	fat|6423 	fault|7204 	
favorite|5649 	feature|7436 	february|5476 	federal|5711 	feed|7320 	feel|7071 	
fee|7432 	female|6988 	fence|5577 	festival|7207 	fetch|6747 	fever|5975 	
few|5655 	fiber|6797 	fiction|6394 	field|6514 	figure|5946 	file|7158 	
film|6957 	filter|5773 	final|5505 	find|5628 	fine|7110 	finger|5517 	
finish|7345 	fire|7052 	firm|5575 	first|7440 	fiscal|6060 	fish|6384 	
fitness|5808 	fit|6097 	fix|7467 	flag|6840 	flame|7091 	flash|5643 	
flat|7141 	flavor|6269 	flee|5760 	flight|5508 	flip|7311 	float|5895 	
flock|7206 	floor|6000 	flower|5642 	fluid|6292 	flush|5605 	fly|5670 	
foam|7159 	focus|5503 	fog|5438 	foil|6073 	fold|6704 	follow|5618 	
food|6817 	foot|5746 	force|5727 	forest|7061 	forget|7449 	fork|5518 	
fortune|5846 	forum|6583 	forward|5718 	fossil|6348 	foster|6716 	found|5880 	
fox|5596 	fragile|7032 	frame|7160 	frequent|5972 	fresh|6733 	friend|5898 	
fringe|6819 	frog|5933 	front|5904 	frost|6163 	frown|5541 	frozen|6105 	
fruit|6065 	fuel|7121 	funny|6083 	fun|6702 	furnace|5834 	fury|5555 	
future|5868 	gadget|6634 	gain|6178 	galaxy|6877 	gallery|7259 	game|6587 	
gap|7250 	garage|6771 	garbage|6289 	garden|6937 	garlic|7375 	garment|5965 	
gasp|5741 	gas|6532 	gate|6849 	gather|6533 	gauge|6679 	gaze|6566 	
general|7240 	genius|7010 	genre|6646 	gentle|7237 	genuine|6402 	gesture|6186 	
ghost|6552 	giant|7442 	gift|7368 	giggle|6335 	ginger|7444 	giraffe|5837 	
girl|5992 	give|6614 	glad|5489 	glance|5467 	glare|5938 	glass|7370 	
glide|6574 	glimpse|5835 	globe|7312 	gloom|7059 	glory|7265 	glove|5504 	
glow|6844 	glue|6206 	goat|5493 	goddess|5786 	gold|7063 	good|5881 	
goose|7423 	gorilla|6537 	gospel|5650 	gossip|6766 	govern|7234 	gown|6045 	
grab|5529 	grace|7453 	grain|6870 	grant|7128 	grape|6897 	grass|7381 	
gravity|7385 	great|6029 	green|6194 	grid|5889 	grief|6324 	grit|6076 	
grocery|6134 	group|5807 	grow|6538 	grunt|5595 	guard|6489 	guess|5521 	
guide|6991 	guilt|6899 	guitar|6342 	gun|5464 	gym|7308 	habit|7220 	
hair|5540 	half|6660 	hammer|5457 	hamster|6785 	hand|6550 	happy|5951 	
harbor|6462 	hard|6464 	harsh|7119 	harvest|6807 	hat|6588 	have|5729 	
hawk|5453 	hazard|6437 	head|5914 	health|6267 	heart|7346 	heavy|6182 	
hedgehog|6831 	height|5934 	hello|7413 	helmet|5560 	help|6334 	hen|5724 	
hero|6004 	hidden|5510 	high|5815 	hill|6246 	hint|6811 	hip|6201 	
hire|6941 	history|6607 	hobby|7306 	hockey|6410 	hold|7466 	hole|5813 	
holiday|5811 	hollow|6539 	home|7427 	honey|6806 	hood|7040 	hope|6953 	
horn|6789 	horror|7429 	horse|7085 	hospital|5713 	host|6839 	hotel|7094 	
hour|6987 	hover|6145 	hub|6126 	huge|7451 	human|5993 	humble|5539 	
humor|6845 	hundred|6800 	hungry|7104 	hunt|6007 	hurdle|6167 	hurry|7211 	
hurt|5487 	husband|6086 	hybrid|6068 	ice|5675 	icon|5877 	idea|6141 	
identify|7366 	idle|5793 	ignore|5709 	illegal|5707 	illness|6323 	ill|6124 	
image|5641 	imitate|5688 	immense|6477 	immune|7364 	impact|6038 	impose|6027 	
improve|5774 	impulse|5869 	inch|7341 	include|6887 	income|7316 	increase|5502 	
index|6912 	indicate|7333 	indoor|6354 	industry|7310 	infant|7170 	inflict|6995 	
inform|7065 	inhale|6193 	inherit|7195 	initial|7180 	inject|6215 	injury|6481 	
inmate|6307 	inner|5915 	innocent|6363 	input|5791 	inquiry|6225 	insane|5536 	
insect|5486 	inside|7448 	inspire|5769 	install|6057 	intact|5455 	interest|6824 	
into|6328 	invest|7473 	invite|6319 	involve|7314 	iron|6053 	island|6749 	
isolate|5849 	issue|6578 	item|7408 	ivory|6419 	jacket|7179 	jaguar|5448 	
jar|7037 	jazz|6992 	jealous|6594 	jeans|5588 	jelly|7112 	jewel|6482 	
