1772-09-23-en-bip39-gold-selfish-otter-encode
abandon|5590 	ability|5738 	able|5835 	about|7376 	above|6100 	absent|5943 	
absorb|5997 	abstract|6246 	absurd|7019 	abuse|6476 	access|5502 	accident|5622 	
account|6608 	accuse|5527 	achieve|7249 	acid|5433 	acoustic|5774 	acquire|6179 	
across|5469 	action|7044 	actor|5742 	actress|6051 	actual|6080 	act|7451 	
adapt|7434 	addict|5810 	address|5454 	add|7407 	adjust|6532 	admit|6818 	
adult|7267 	advance|5839 	advice|6931 	aerobic|6435 	affair|6444 	afford|7191 	
afraid|5883 	again|5613 	agent|7363 	age|6782 	agree|5435 	ahead|7128 	
aim|5434 	airport|7389 	air|7099 	aisle|6224 	alarm|5621 	album|7048 	
alcohol|6850 	alert|6920 	alien|6593 	alley|6410 	allow|6338 	all|6138 	
almost|7047 	alone|6121 	alpha|6180 	already|6334 	also|6725 	alter|6775 	
always|7015 	amateur|6812 	amazing|7392 	among|6911 	amount|6526 	amused|5941 	
analyst|5801 	anchor|6864 	ancient|6521 	anger|5858 	angle|5529 	angry|7104 	
animal|6638 	ankle|5947 	announce|7094 	annual|7403 	another|5996 	answer|5680 	
antenna|5533 	antique|6079 	anxiety|6414 	any|6411 	apart|5715 	apology|6727 	
appear|7231 	apple|5847 	approve|5486 	april|7373 	arch|6092 	arctic|5505 	
area|5585 	arena|6178 	argue|5651 	armed|7106 	armor|6708 	army|6600 	
arm|5497 	around|7428 	arrange|5923 	arrest|5749 	arrive|5886 	arrow|6465 	
artefact|5484 	artist|6923 	artwork|6653 	art|5672 	ask|7385 	aspect|6287 	
assault|6024 	asset|5532 	assist|5579 	assume|6198 	asthma|5514 	athlete|7147 	
atom|7078 	attack|5753 	attend|5945 	attitude|7216 	attract|6609 	auction|7051 	
audit|6195 	august|7330 	aunt|6615 	author|6499 	auto|5708 	autumn|6058 	
average|6288 	avocado|7397 	avoid|5477 	awake|5548 	aware|7301 	away|6835 	
awesome|6156 	awful|7362 	awkward|6031 	axis|6763 	baby|6412 	bachelor|5542 	
bacon|7280 	badge|6249 	bag|6424 	balance|6321 	balcony|6258 	ball|5743 	
bamboo|6188 	banana|5866 	banner|6838 	barely|6145 	bargain|6996 	barrel|6870 	
bar|6033 	base|5906 	basic|6965 	basket|7248 	battle|7131 	beach|6353 	
bean|5792 	beauty|6252 	because|6062 	become|6190 	beef|7187 	before|6885 	
begin|5746 	behave|5597 	behind|5827 	believe|5713 	below|6709 	belt|7471 	
bench|6399 	benefit|5977 	best|6160 	betray|5726 	better|6674 	between|6426 	
beyond|6183 	bicycle|6636 	bid|7244 	bike|5537 	bind|6184 	biology|7277 	
bird|6817 	birth|6527 	bitter|6637 	black|5716 	blade|6892 	blame|6631 	
blanket|6826 	blast|6009 	bleak|7220 	bless|6555 	blind|5615 	blood|5938 	
blossom|6270 	blouse|5944 	blue|7266 	blur|6697 	blush|6675 	board|6679 	
boat|6844 	body|7262 	boil|6047 	bomb|5946 	bone|6038 	bonus|5942 	
book|6098 	boost|6257 	border|6485 	boring|6516 	borrow|6152 	boss|7321 	
bottom|5932 	bounce|5979 	box|5494 	boy|5558 	bracket|6912 	brain|7289 	
brand|7092 	brass|5697 	brave|7344 	bread|5999 	breeze|6114 	brick|6804 	
bridge|5705 	brief|6477 	bright|7059 	bring|5570 	brisk|6002 	broccoli|5459 	
broken|5432 	bronze|5888 	broom|6673 	brother|7026 	brown|6978 	brush|6111 	
bubble|5498 	buddy|5870 	budget|5508 	buffalo|7452 	build|7056 	bulb|5721 	
bulk|6876 	bullet|6323 	bundle|7029 	bunker|7238 	burden|6551 	burger|6081 	
burst|6010 	business|7139 	busy|6381 	bus|6161 	butter|6487 	buyer|6941 	
buzz|6701 	cabbage|7157 	cabin|6461 	cable|7110 	cactus|7317 	cage|6668 	
cake|7436 	call|6703 	calm|6046 	camera|7127 	camp|6557 	canal|7050 	
cancel|6112 	candy|6020 	cannon|7062 	canoe|6404 	canvas|5564 	canyon|5687 	
can|6783 	capable|5468 	capital|5658 	captain|6670 	carbon|5664 	card|6657 	
cargo|6328 	carpet|6803 	carry|5587 	cart|6313 	car|6828 	case|5729 	
cash|6006 	casino|6164 	castle|5957 	casual|5446 	catalog|6561 	catch|6543 	
category|7275 	cattle|5896 	cat|6882 	caught|6236 	cause|7228 	caution|5959 	
cave|7347 	ceiling|5641 	celery|6973 	cement|7369 	census|6044 	century|5970 	
cereal|7085 	certain|6420 	chair|6049 	chalk|6511 	champion|7141 	change|5584 	
chaos|7243 	chapter|7425 	charge|5990 	chase|7326 	chat|6607 	cheap|6192 	
check|5757 	cheese|6645 	chef|5912 	cherry|6406 	chest|7129 	chicken|7368 	
chief|6542 	child|6486 	chimney|5439 	choice|6036 	choose|5541 	chronic|6205 	
chuckle|6226 	chunk|7144 	churn|6988 	cigar|6025 	cinnamon|6716 	circle|7134 	
citizen|5686 	city|6315 	civil|7306 	claim|6830 	clap|7237 	clarify|6598 	
claw|5837 	clay|6801 	clean|7168 	clerk|6460 	clever|6832 	click|6893 	
client|6540 	cliff|6992 	climb|5652 	clinic|6857 	clip|7343 	clock|5694 	
clog|5482 	close|5554 	cloth|6707 	cloud|7074 	clown|5674 	club|7472 	
clump|5739 	cluster|6325 	clutch|5714 	coach|7438 	coast|7046 	coconut|6030 	
code|6240 	coffee|5993 	coil|5638 	coin|5824 	collect|7045 	color|7125 	
column|7229 	combine|6713 	come|7163 	comfort|6429 	comic|5815 	common|5619 	
company|5853 	concert|6105 	conduct|6902 	confirm|5649 	congress|5617 	connect|5989 	
consider|6446 	control|5679 	convince|7143 	cook|7379 	cool|5604 	copper|6314 	
