1772-03-22-en-bip39-white-glorious-bat-encode
abandon|7169 	ability|5995 	able|6009 	about|6216 	above|6017 	absent|5628 	
absorb|6854 	abstract|7102 	absurd|7403 	abuse|6350 	access|6591 	accident|7062 	
account|6442 	accuse|5684 	achieve|7051 	acid|6360 	acoustic|6101 	acquire|6691 	
across|5720 	action|7215 	actor|6664 	actress|7089 	actual|6034 	act|7044 	
adapt|6022 	addict|6718 	address|6071 	add|6711 	adjust|6794 	admit|7382 	
adult|6390 	advance|6724 	advice|5560 	aerobic|7165 	affair|5545 	afford|5678 	
afraid|6068 	again|5999 	agent|5521 	age|6223 	agree|6142 	ahead|5968 	
aim|5799 	airport|6771 	air|6244 	aisle|7073 	alarm|5462 	album|5817 	
alcohol|6593 	alert|5441 	alien|6968 	alley|7079 	allow|7457 	all|5800 	
almost|5535 	alone|5751 	alpha|7318 	already|6312 	also|7362 	alter|6200 	
always|7383 	amateur|5759 	amazing|6147 	among|7176 	amount|6290 	amused|6222 	
analyst|7379 	anchor|6035 	ancient|6844 	anger|5436 	angle|6920 	angry|5567 	
animal|7298 	ankle|7334 	announce|6351 	annual|6262 	another|7391 	answer|6524 	
antenna|7080 	antique|5742 	anxiety|6058 	any|5730 	apart|6732 	apology|5619 	
appear|7039 	apple|6609 	approve|6978 	april|6415 	arch|5902 	arctic|5824 	
area|6352 	arena|5651 	argue|6329 	armed|6063 	armor|6839 	army|6042 	
arm|6843 	around|7112 	arrange|7264 	arrest|5859 	arrive|7098 	arrow|6293 	
artefact|5786 	artist|6573 	artwork|6668 	art|7075 	ask|6569 	aspect|6995 	
assault|6598 	asset|6281 	assist|6737 	assume|6784 	asthma|6364 	athlete|5930 	
atom|7301 	attack|5610 	attend|5479 	attitude|6748 	attract|7146 	auction|7345 	
audit|6606 	august|5569 	aunt|7328 	author|5516 	auto|6926 	autumn|6321 	
average|6883 	avocado|7293 	avoid|6774 	awake|6582 	aware|6314 	away|6186 	
awesome|7213 	awful|7279 	awkward|7260 	axis|6769 	baby|7143 	bachelor|7437 	
bacon|6951 	badge|5950 	bag|6958 	balance|7471 	balcony|6965 	ball|5822 	
bamboo|5802 	banana|6229 	banner|5445 	barely|6076 	bargain|5820 	barrel|5937 	
bar|6221 	base|6334 	basic|6437 	basket|7219 	battle|7034 	beach|6554 	
bean|5483 	beauty|6705 	because|7222 	become|5443 	beef|6462 	before|6092 	
begin|6382 	behave|6396 	behind|6489 	believe|6458 	below|5554 	belt|6441 	
bench|6165 	benefit|6758 	best|5668 	betray|7011 	better|5702 	between|6402 	
beyond|6893 	bicycle|6245 	bid|7110 	bike|6452 	bind|6982 	biology|6727 	
bird|7406 	birth|5690 	bitter|5686 	black|5627 	blade|6716 	blame|7449 	
blanket|6218 	blast|5562 	bleak|5655 	bless|7058 	blind|6908 	blood|5471 	
blossom|5927 	blouse|7115 	blue|6226 	blur|7343 	blush|5778 	board|6713 	
boat|6031 	body|5466 	boil|7078 	bomb|6795 	bone|6590 	bonus|5787 	
book|6327 	boost|7338 	border|5606 	boring|6571 	borrow|5507 	boss|6607 	
bottom|6827 	bounce|6678 	box|5522 	boy|6065 	bracket|5818 	brain|7002 	
brand|6935 	brass|6507 	brave|5495 	bread|6012 	breeze|7154 	brick|5806 	
bridge|6928 	brief|6945 	bright|6616 	bring|7442 	brisk|7386 	broccoli|7276 	
broken|6201 	bronze|5977 	broom|6183 	brother|6770 	brown|6406 	brush|6850 	
bubble|6160 	buddy|6676 	budget|7023 	buffalo|5659 	build|6815 	bulb|5504 	
bulk|7441 	bullet|6754 	bundle|5533 	bunker|6239 	burden|5813 	burger|7456 	
burst|5473 	business|7378 	busy|6658 	bus|7175 	butter|6414 	buyer|7374 	
buzz|7209 	cabbage|6588 	cabin|5869 	cable|7431 	cactus|7052 	cage|7087 	
cake|6283 	call|6333 	calm|5881 	camera|5502 	camp|5544 	canal|5605 	
cancel|6570 	candy|6683 	cannon|6933 	canoe|6117 	canvas|6579 	canyon|6081 	
can|6777 	capable|7161 	capital|7389 	captain|6807 	carbon|5614 	card|5872 	
cargo|6907 	carpet|6623 	carry|6778 	cart|5440 	car|6047 	case|5459 	
cash|7440 	casino|6121 	castle|7411 	casual|7400 	catalog|6097 	catch|6513 	
