1772-06-05-en-bip39-white-black-osprey-encode
abandon|7035 	ability|6848 	able|6021 	about|5958 	above|5826 	absent|5956 	
absorb|7313 	abstract|5450 	absurd|6829 	abuse|5580 	access|7415 	accident|6652 	
account|6071 	accuse|6782 	achieve|6309 	acid|6904 	acoustic|5442 	acquire|5638 	
across|6908 	action|5472 	actor|7377 	actress|5657 	actual|5812 	act|5813 	
adapt|6235 	addict|5921 	address|6662 	add|7018 	adjust|6575 	admit|7039 	
adult|7026 	advance|6058 	advice|6708 	aerobic|5854 	affair|5898 	afford|6376 	
afraid|5525 	again|6694 	agent|7431 	age|5730 	agree|7389 	ahead|5994 	
aim|5999 	airport|6045 	air|6062 	aisle|6069 	alarm|6538 	album|7352 	
alcohol|5444 	alert|5759 	alien|6525 	alley|6614 	allow|6233 	all|5535 	
almost|7096 	alone|5596 	alpha|6987 	already|7233 	also|5965 	alter|5458 	
always|5693 	amateur|6725 	amazing|5990 	among|7016 	amount|6347 	amused|6846 	
analyst|5445 	anchor|6011 	ancient|6546 	anger|6712 	angle|5606 	angry|5529 	
animal|7278 	ankle|7339 	announce|7219 	annual|7000 	another|7161 	answer|6524 	
antenna|7117 	antique|6745 	anxiety|5608 	any|6475 	apart|6853 	apology|5776 	
appear|6457 	apple|6800 	approve|6918 	april|7040 	arch|6048 	arctic|6532 	
area|5610 	arena|6579 	argue|6957 	armed|7425 	armor|6816 	army|6370 	
arm|5543 	around|6471 	arrange|5662 	arrest|7132 	arrive|6492 	arrow|7317 	
artefact|7139 	artist|6541 	artwork|6227 	art|7094 	ask|6175 	aspect|6478 	
assault|6061 	asset|7249 	assist|5681 	assume|5763 	asthma|5793 	athlete|6995 	
atom|5895 	attack|6753 	attend|7442 	attitude|6410 	attract|6150 	auction|5567 	
audit|7372 	august|7060 	aunt|6480 	author|6010 	auto|5500 	autumn|5791 	
average|5862 	avocado|5441 	avoid|6092 	awake|6552 	aware|6913 	away|5462 	
awesome|7464 	awful|5786 	awkward|7360 	axis|6173 	baby|6944 	bachelor|6520 	
bacon|7210 	badge|6035 	bag|5620 	balance|7042 	balcony|5641 	ball|5750 	
bamboo|5807 	banana|7157 	banner|5520 	barely|6723 	bargain|6582 	barrel|7199 	
bar|7285 	base|6651 	basic|6716 	basket|6439 	battle|6974 	beach|5749 	
bean|5530 	beauty|6228 	because|5743 	become|7103 	beef|7320 	before|6746 	
begin|6084 	behave|6225 	behind|6840 	believe|7240 	below|6462 	belt|6583 	
bench|6851 	benefit|5830 	best|6468 	betray|5819 	better|7333 	between|6558 	
beyond|6036 	bicycle|6031 	bid|6294 	bike|7447 	bind|6083 	biology|6833 	
bird|5984 	birth|6256 	bitter|7373 	black|6055 	blade|5438 	blame|6594 	
blanket|7208 	blast|6250 	bleak|6372 	bless|7470 	blind|6187 	blood|7410 	
blossom|5498 	blouse|6547 	blue|5656 	blur|6888 	blush|5928 	board|7004 	
boat|6367 	body|6002 	boil|6983 	bomb|7092 	bone|5986 	bonus|5867 	
book|7326 	boost|7363 	border|6315 	boring|6598 	borrow|5713 	boss|5821 	
bottom|6668 	bounce|5548 	box|7351 	boy|5741 	bracket|5837 	brain|7427 	
brand|7277 	brass|7108 	brave|6232 	bread|6144 	breeze|6727 	brick|5959 	
bridge|6056 	brief|6435 	bright|6408 	bring|5506 	brisk|7203 	broccoli|6923 	
broken|7030 	bronze|6521 	broom|5493 	brother|7330 	brown|5794 	brush|7146 	
bubble|6755 	buddy|6314 	budget|7366 	buffalo|6783 	build|5920 	bulb|5546 	
bulk|6566 	bullet|5664 	bundle|6109 	bunker|6828 	burden|7267 	burger|6243 	
burst|7429 	business|7275 	busy|5519 	bus|6142 	butter|6508 	buyer|7291 	
buzz|6990 	cabbage|5899 	cabin|6051 	cable|6928 	cactus|5477 	cage|5579 	
cake|7116 	call|6393 	calm|6961 	camera|6288 	camp|6507 	canal|6160 	
cancel|5607 	candy|6771 	cannon|7358 	canoe|6671 	canvas|7067 	canyon|7386 	
can|5903 	capable|5936 	capital|6086 	captain|6352 	carbon|6892 	card|7383 	
cargo|7095 	carpet|6965 	carry|6277 	cart|6390 	car|7086 	case|7078 	
cash|6854 	casino|5935 	castle|6736 	casual|6994 	catalog|7243 	catch|5709 	
category|6676 	cattle|5934 	cat|5861 	caught|6993 	cause|5578 	caution|7250 	
cave|7046 	ceiling|6273 	celery|5532 	cement|7048 	census|7381 	century|5602 	
cereal|7478 	certain|5879 	chair|6324 	chalk|7093 	champion|5949 	change|7344 	
chaos|5448 	chapter|7356 	charge|7452 	chase|7371 	chat|7033 	cheap|5870 	
check|6009 	cheese|5827 	chef|6330 	cherry|6864 	chest|7256 	chicken|7384 	
