1772-08-13-en-bip39-yellow-average-gerbil-encode
abandon|6270 	ability|6396 	able|6661 	about|6407 	above|5936 	absent|6629 	
absorb|6265 	abstract|5624 	absurd|5512 	abuse|6483 	access|6640 	accident|6097 	
account|5879 	accuse|6138 	achieve|6033 	acid|6996 	acoustic|5730 	acquire|6289 	
across|5441 	action|6734 	actor|6588 	actress|5962 	actual|6185 	act|5585 	
adapt|5859 	addict|7182 	address|5795 	add|7442 	adjust|5494 	admit|6312 	
adult|6393 	advance|6574 	advice|5833 	aerobic|6390 	affair|6858 	afford|6870 	
afraid|6231 	again|7165 	agent|6015 	age|6776 	agree|6499 	ahead|6513 	
aim|7343 	airport|6671 	air|6505 	aisle|6844 	alarm|7471 	album|7186 	
alcohol|5923 	alert|6620 	alien|7063 	alley|7086 	allow|6507 	all|6750 	
almost|6219 	alone|5577 	alpha|7162 	already|6103 	also|7206 	alter|7051 	
always|5670 	amateur|6098 	amazing|6564 	among|6855 	amount|5892 	amused|5659 	
analyst|6144 	anchor|6460 	ancient|6673 	anger|5976 	angle|6767 	angry|5884 	
animal|5586 	ankle|6550 	announce|7024 	annual|7163 	another|7021 	answer|6758 	
antenna|5515 	antique|6175 	anxiety|6724 	any|6697 	apart|6840 	apology|7076 	
appear|5768 	apple|6946 	approve|7478 	april|6087 	arch|7055 	arctic|5960 	
area|5857 	arena|6355 	argue|6252 	armed|6478 	armor|5437 	army|7255 	
arm|6480 	around|7098 	arrange|6315 	arrest|5679 	arrive|7476 	arrow|7456 	
artefact|6848 	artist|7083 	artwork|7108 	art|6551 	ask|6233 	aspect|6425 	
assault|6469 	asset|7244 	assist|6269 	assume|6648 	asthma|6503 	athlete|5716 	
atom|5799 	attack|7070 	attend|5462 	attitude|6991 	attract|7251 	auction|6822 	
audit|6190 	august|7413 	aunt|6392 	author|5475 	auto|7198 	autumn|7252 	
average|6925 	avocado|6494 	avoid|6273 	awake|6736 	aware|5744 	away|7049 	
awesome|6812 	awful|6143 	awkward|7434 	axis|6999 	baby|7073 	bachelor|6781 	
bacon|5756 	badge|6805 	bag|5563 	balance|6539 	balcony|5946 	ball|5574 	
bamboo|6051 	banana|7354 	banner|5687 	barely|7320 	bargain|6545 	barrel|6606 	
bar|5972 	base|6410 	basic|6502 	basket|5589 	battle|6587 	beach|5963 	
bean|5487 	beauty|5514 	because|7366 	become|5893 	beef|7092 	before|7381 	
begin|5629 	behave|5970 	behind|6831 	believe|6246 	below|6375 	belt|5805 	
bench|7142 	benefit|5815 	best|5497 	betray|5825 	better|7416 	between|5598 	
beyond|7287 	bicycle|6130 	bid|7120 	bike|5798 	bind|6521 	biology|7199 	
bird|6272 	birth|7249 	bitter|7307 	black|6703 	blade|6155 	blame|5491 	
blanket|6559 	blast|7277 	bleak|6761 	bless|7161 	blind|6997 	blood|5731 	
blossom|6504 	blouse|6851 	blue|7148 	blur|6873 	blush|7340 	board|7096 	
boat|7233 	body|7013 	boil|6934 	bomb|5576 	bone|6880 	bonus|6832 	
book|6019 	boost|5725 	border|6937 	boring|5523 	borrow|7273 	boss|6314 	
bottom|6886 	bounce|6117 	box|6558 	boy|7311 	bracket|7415 	brain|6735 	
brand|6562 	brass|5479 	brave|5678 	bread|6443 	breeze|7462 	brick|7356 	
bridge|5955 	brief|6726 	bright|6655 	bring|6215 	brisk|7215 	broccoli|5595 	
broken|6048 	bronze|6472 	broom|7391 	brother|5874 	brown|5483 	brush|5920 	
bubble|5607 	buddy|6250 	budget|5587 	buffalo|5778 	build|6208 	bulb|7261 	
bulk|7145 	bullet|6634 	bundle|5997 	bunker|6286 	burden|6784 	burger|6378 	
burst|6566 	business|5769 	busy|5900 	bus|5537 	butter|6366 	buyer|7122 	
buzz|7139 	cabbage|5606 	cabin|5539 	cable|6556 	cactus|5851 	cage|7412 	
cake|7227 	call|6958 	calm|6299 	camera|5860 	camp|6957 	canal|6122 	
cancel|5488 	candy|7454 	cannon|6582 	canoe|6421 	canvas|6983 	canyon|7099 	
can|7433 	capable|5540 	capital|7212 	captain|5630 	carbon|7102 	card|6693 	
cargo|6141 	carpet|5897 	carry|5625 	cart|5839 	car|7446 	case|6115 	
cash|7203 	casino|6597 	castle|5572 	casual|6294 	catalog|7037 	catch|7323 	
category|5590 	cattle|5832 	cat|7335 	caught|7465 	cause|7305 	caution|7289 	
cave|6614 	ceiling|5930 	celery|5819 	cement|5504 	census|5894 	century|7360 	
cereal|6738 	certain|7034 	chair|6053 	chalk|6799 	champion|6723 	change|5951 	
chaos|5714 	chapter|6035 	charge|5559 	chase|5929 	chat|5820 	cheap|7018 	
check|7020 	cheese|7190 	chef|6244 	cherry|5470 	chest|6308 	chicken|6234 	
chief|6598 	child|6448 	chimney|7004 	choice|6305 	choose|7269 	chronic|6804 	
chuckle|6279 	chunk|7237 	churn|7266 	cigar|5736 	cinnamon|6261 	circle|6335 	
citizen|6411 	city|5507 	civil|7324 	claim|5773 	clap|7443 	clarify|6824 	
claw|6194 	clay|5605 	clean|5764 	clerk|6112 	clever|5796 	click|6371 	
client|7386 	cliff|5891 	climb|7194 	clinic|6926 	clip|6327 	clock|5459 	
clog|6647 	close|7107 	cloth|5555 	cloud|6663 	clown|6148 	club|5561 	
clump|7167 	cluster|5699 	clutch|7178 	coach|7078 	coast|6979 	coconut|6293 	
code|6105 	coffee|7038 	coil|5959 	coin|6938 	collect|6489 	color|5765 	
column|6684 	combine|6949 	come|7250 	comfort|5583 	comic|6262 	common|7235 	
company|6134 	concert|6182 	conduct|6727 	confirm|6385 	congress|6572 	connect|6277 	
consider|5520 	control|7151 	convince|5671 	cook|6137 	cool|7164 	copper|6955 	
copy|6331 	coral|6654 	core|7406 	corn|7181 	correct|7154 	cost|5510 	
cotton|5518 	couch|6708 	country|6810 	couple|7075 	course|6359 	cousin|6248 	
cover|5593 	coyote|5975 	crack|6095 	cradle|5463 	craft|6213 	cram|5602 	
