1772-06-27-en-bip39-orange-adorable-eagle-encode
abandon|5755 	ability|6172 	able|5433 	about|6391 	above|5528 	absent|5678 	
absorb|5981 	abstract|6696 	absurd|6350 	abuse|5584 	access|6952 	accident|6001 	
account|6905 	accuse|6933 	achieve|6385 	acid|6736 	acoustic|6271 	acquire|6456 	
across|7401 	action|6621 	actor|5861 	actress|6153 	actual|5738 	act|7411 	
adapt|6725 	addict|6810 	address|6462 	add|6608 	adjust|7215 	admit|5856 	
adult|7201 	advance|7104 	advice|6424 	aerobic|6024 	affair|6768 	afford|6804 	
afraid|6841 	again|7227 	agent|7072 	age|6968 	agree|6955 	ahead|6484 	
aim|7284 	airport|5466 	air|6050 	aisle|7172 	alarm|6492 	album|7084 	
alcohol|5933 	alert|6409 	alien|7399 	alley|5845 	allow|6049 	all|6732 	
almost|7121 	alone|7211 	alpha|6104 	already|5944 	also|7281 	alter|7293 	
always|5889 	amateur|5458 	amazing|7152 	among|7332 	amount|6748 	amused|7320 	
analyst|7229 	anchor|6684 	ancient|5997 	anger|5542 	angle|7265 	angry|7176 	
animal|6994 	ankle|6558 	announce|7217 	annual|5562 	another|7428 	answer|5938 	
antenna|6802 	antique|6174 	anxiety|7274 	any|6102 	apart|5870 	apology|6627 	
appear|7053 	apple|6021 	approve|5742 	april|5783 	arch|5505 	arctic|7357 	
area|5739 	arena|6735 	argue|5934 	armed|5456 	armor|6498 	army|5833 	
arm|7262 	around|6866 	arrange|6859 	arrest|5862 	arrive|6823 	arrow|6493 	
artefact|5558 	artist|5994 	artwork|6500 	art|5637 	ask|5760 	aspect|5448 	
assault|6117 	asset|7132 	assist|6846 	assume|7276 	asthma|6482 	athlete|6807 	
atom|7236 	attack|6973 	attend|5995 	attitude|7046 	attract|6422 	auction|6466 	
audit|7305 	august|6554 	aunt|6708 	author|5826 	auto|6244 	autumn|5653 	
average|5858 	avocado|5901 	avoid|5774 	awake|6519 	aware|6156 	away|6347 	
awesome|7437 	awful|6226 	awkward|5508 	axis|5451 	baby|7175 	bachelor|6427 	
bacon|6166 	badge|6937 	bag|6785 	balance|5461 	balcony|7439 	ball|6505 	
bamboo|6702 	banana|6365 	banner|6029 	barely|6711 	bargain|5564 	barrel|7408 	
bar|5776 	base|7224 	basic|5604 	basket|6915 	battle|6893 	beach|6983 	
bean|5855 	beauty|6410 	because|7474 	become|5507 	beef|5494 	before|5910 	
begin|6966 	behave|5954 	behind|6074 	believe|7199 	below|6816 	belt|6560 	
bench|6931 	benefit|7468 	best|6514 	betray|7192 	better|6794 	between|6376 	
beyond|6403 	bicycle|5471 	bid|6270 	bike|5536 	bind|6765 	biology|5753 	
bird|6843 	birth|7326 	bitter|6518 	black|6090 	blade|5645 	blame|6188 	
blanket|7302 	blast|6713 	bleak|5593 	bless|5616 	blind|5853 	blood|5667 	
blossom|7243 	blouse|5873 	blue|6878 	blur|6187 	blush|6334 	board|5703 	
boat|5615 	body|5520 	boil|6928 	bomb|5876 	bone|6584 	bonus|5702 	
book|7060 	boost|6981 	border|7380 	boring|6433 	borrow|6053 	boss|7131 	
bottom|7368 	bounce|6203 	box|6115 	boy|5962 	bracket|6998 	brain|6664 	
brand|6035 	brass|6622 	brave|6788 	bread|6654 	breeze|5447 	brick|5527 	
bridge|6459 	brief|7233 	bright|6808 	bring|5555 	brisk|6779 	broccoli|6416 	
broken|5984 	bronze|5864 	broom|6517 	brother|5665 	brown|7049 	brush|6761 	
bubble|6741 	buddy|6241 	budget|7071 	buffalo|6749 	build|6629 	bulb|7456 	
bulk|6312 	bullet|6914 	bundle|6023 	bunker|5988 	burden|6483 	burger|6777 	
burst|5629 	business|5643 	busy|7001 	bus|6119 	butter|6940 	buyer|6854 	
buzz|6782 	cabbage|6716 	cabin|5865 	cable|7203 	cactus|6585 	cage|6246 	
cake|5574 	call|5815 	calm|5553 	camera|7083 	camp|7455 	canal|7213 	
cancel|6646 	candy|5472 	cannon|7057 	canoe|6603 	canvas|7174 	canyon|5677 	
can|5467 	capable|5916 	capital|7068 	captain|6321 	carbon|7184 	card|5623 	
cargo|5982 	carpet|5871 	carry|6342 	cart|6152 	car|7462 	case|7291 	
cash|5504 	casino|5960 	castle|7218 	casual|5655 	catalog|6648 	catch|6667 	
category|6851 	cattle|5880 	cat|5950 	caught|6213 	cause|5459 	caution|5867 	
cave|6019 	ceiling|6510 	celery|6681 	cement|6814 	census|5539 	century|5759 	
cereal|6635 	certain|6471 	chair|7272 	chalk|7035 	champion|5698 	change|5847 	
chaos|5688 	chapter|6333 	charge|6778 	chase|5895 	chat|5725 	cheap|5918 	
check|6387 	cheese|6834 	chef|7436 	cherry|7420 	chest|6619 	chicken|5462 	
chief|6826 	child|5831 	chimney|6961 	choice|6852 	choose|5814 	chronic|5496 	
chuckle|7335 	chunk|7245 	churn|6411 	cigar|6100 	cinnamon|6831 	circle|6069 	
citizen|6873 	city|5721 	civil|5784 	claim|7007 	clap|5446 	clarify|5660 	
claw|5613 	clay|5693 	clean|6895 	clerk|7086 	clever|7254 	click|6395 	
client|6557 	cliff|5728 	climb|5675 	clinic|6015 	clip|6849 	clock|6984 	
clog|6958 	close|5622 	cloth|7400 	cloud|5437 	clown|5744 	club|7241 	
clump|6938 	cluster|5483 	clutch|6176 	coach|6987 	coast|6475 	coconut|5851 	
code|5749 	coffee|7161 	coil|6472 	coin|6917 	collect|6081 	color|6336 	
column|7466 	combine|6435 	come|7019 	comfort|6306 	comic|7140 	common|6222 	
company|6039 	concert|6643 	conduct|6634 	confirm|6701 	congress|7109 	connect|7416 	
consider|6666 	control|7435 	convince|5732 	cook|7170 	cool|6421 	copper|6314 	
copy|5691 	coral|6556 	core|6168 	corn|5818 	correct|5569 	cost|6234 	
cotton|5727 	couch|7102 	country|6063 	couple|7405 	course|7099 	cousin|7329 	
cover|7426 	coyote|5598 	crack|6013 	cradle|7352 	craft|5440 	cram|6042 	
crane|5726 	crash|5764 	crater|6273 	crawl|6394 	crazy|5836 	cream|6745 	
credit|6355 	creek|6011 	crew|6383 	cricket|7330 	crime|6705 	crisp|5939 	
critic|6926 	crop|7056 	cross|6286 	crouch|7334 	crowd|6351 	crucial|5444 	
cruel|6803 	cruise|7036 	crumble|5787 	crunch|5497 	crush|7476 	crystal|6691 	
cry|6894 	cube|7445 	culture|5789 	cupboard|6520 	cup|7158 	curious|7319 	
current|6331 	curtain|7442 	curve|7165 	cushion|5625 	custom|6075 	cute|5754 	
cycle|5571 	dad|7294 	damage|6132 	damp|5848 	dance|6078 	danger|6057 	
daring|6407 	dash|6910 	daughter|5970 	dawn|6362 	day|5906 	deal|6896 	
debate|7148 	debris|6923 	decade|6528 	december|6297 	decide|6248 	decline|7391 	
decorate|5752 	decrease|6460 	deer|7310 	defense|7429 	define|7338 	defy|6661 	
degree|6123 	delay|6660 	deliver|6182 	demand|6759 	demise|6624 	denial|6303 	
dentist|6887 	deny|5743 	depart|7075 	depend|6364 	deposit|6018 	depth|6478 	
deputy|5590 	derive|6856 	describe|5632 	desert|7443 	design|7459 	desk|6486 	
despair|6240 	destroy|5435 	detail|5452 	detect|7359 	develop|6850 	device|7159 	
devote|6586 	diagram|6839 	dial|6489 	diamond|6098 	diary|7058 	dice|6772 	
diesel|6048 	diet|7273 	differ|6754 	digital|6120 	dignity|7240 	dilemma|6656 	
dinner|5501 	dinosaur|6265 	direct|5731 	dirt|6064 	disagree|5546 	discover|5489 	
disease|6797 	dish|5748 	dismiss|5998 	disorder|7292 	display|5633 	distance|5782 	
