1772-12-07-en-bip39-green-strange-peacock-encode
abandon|6071 	ability|6578 	able|6124 	about|6938 	above|6457 	absent|5827 	
absorb|6981 	abstract|6810 	absurd|7257 	abuse|6757 	access|5472 	accident|5445 	
account|6849 	accuse|6644 	achieve|6939 	acid|5802 	acoustic|6487 	acquire|6181 	
across|6631 	action|6574 	actor|7109 	actress|6234 	actual|6495 	act|6894 	
adapt|6960 	addict|6020 	address|6172 	add|6349 	adjust|7128 	admit|5777 	
adult|5974 	advance|7253 	advice|5712 	aerobic|6167 	affair|5529 	afford|7101 	
afraid|6043 	again|7153 	agent|5567 	age|6021 	agree|5952 	ahead|6255 	
aim|5442 	airport|6205 	air|6209 	aisle|5761 	alarm|5831 	album|6560 	
alcohol|5726 	alert|6778 	alien|5809 	alley|6829 	allow|5915 	all|5470 	
almost|5528 	alone|5875 	alpha|6738 	already|7021 	also|6308 	alter|6033 	
always|6010 	amateur|5653 	amazing|5857 	among|7185 	amount|5622 	amused|7247 	
analyst|6468 	anchor|6314 	ancient|5830 	anger|6878 	angle|5458 	angry|6841 	
animal|6584 	ankle|5483 	announce|6540 	annual|7235 	another|7058 	answer|5774 	
antenna|5447 	antique|6963 	anxiety|7017 	any|6845 	apart|7143 	apology|7221 	
appear|7476 	apple|6550 	approve|5916 	april|6407 	arch|7262 	arctic|6148 	
area|6009 	arena|6733 	argue|5838 	armed|6024 	armor|7309 	army|6822 	
arm|7355 	around|7183 	arrange|6376 	arrest|6158 	arrive|6362 	arrow|5895 	
artefact|6093 	artist|6490 	artwork|5860 	art|5964 	ask|6541 	aspect|5717 	
assault|7305 	asset|5501 	assist|5907 	assume|7289 	asthma|5724 	athlete|6003 	
atom|5502 	attack|6899 	attend|6817 	attitude|7036 	attract|6607 	auction|5730 	
audit|7043 	august|6987 	aunt|6126 	author|6335 	auto|5958 	autumn|6471 	
average|7258 	avocado|5491 	avoid|6319 	awake|5872 	aware|6333 	away|5901 	
awesome|6846 	awful|6984 	awkward|6565 	axis|7423 	baby|6485 	bachelor|6192 	
bacon|7001 	badge|6250 	bag|5572 	balance|7392 	balcony|6185 	ball|5855 	
bamboo|5733 	banana|5884 	banner|5556 	barely|5444 	bargain|5936 	barrel|6123 	
bar|7281 	base|6689 	basic|5518 	basket|5537 	battle|6811 	beach|5763 	
bean|6608 	beauty|6079 	because|6189 	become|7009 	beef|6898 	before|7217 	
begin|7291 	behave|5701 	behind|6230 	believe|7014 	below|5720 	belt|6139 	
bench|6864 	benefit|7019 	best|6129 	betray|7226 	better|5806 	between|6920 	
beyond|5536 	bicycle|7304 	bid|6929 	bike|5495 	bind|6660 	biology|5635 	
bird|5868 	birth|7163 	bitter|7005 	black|6512 	blade|6492 	blame|6493 	
blanket|5598 	blast|6195 	bleak|7429 	bless|5910 	blind|5521 	blood|7215 	
blossom|6851 	blouse|6359 	blue|7100 	blur|7223 	blush|6287 	board|6032 	
boat|5854 	body|5594 	boil|6807 	bomb|5756 	bone|6173 	bonus|5561 	
book|5882 	boost|5673 	border|6267 	boring|7303 	borrow|5487 	boss|5535 	
bottom|6719 	bounce|5885 	box|7332 	boy|6239 	bracket|6742 	brain|6046 	
brand|5999 	brass|7388 	brave|7031 	bread|5496 	breeze|7443 	brick|6856 	
bridge|7227 	brief|6549 	bright|7299 	bring|7296 	brisk|6868 	broccoli|5682 	
broken|7298 	bronze|5844 	broom|7401 	brother|6650 	brown|5589 	brush|7201 	
bubble|6988 	buddy|7057 	budget|5533 	buffalo|6460 	build|5702 	bulb|6896 	
bulk|6866 	bullet|7142 	bundle|7148 	bunker|5751 	burden|5787 	burger|5488 	
burst|6551 	business|6061 	busy|6451 	bus|5941 	butter|6655 	buyer|6535 	
buzz|6180 	cabbage|6334 	cabin|6895 	cable|7339 	cactus|7220 	cage|5650 	
cake|7459 	call|7132 	calm|6074 	camera|7200 	camp|6676 	canal|5473 	
cancel|6509 	candy|6604 	cannon|6155 	canoe|7314 	canvas|6527 	canyon|5801 	
can|6063 	capable|6380 	capital|6993 	captain|7034 	carbon|5767 	card|6116 	
cargo|6122 	carpet|6998 	carry|6548 	cart|6299 	car|6065 	case|6525 	
cash|5853 	casino|6137 	castle|7075 	casual|6222 	catalog|5743 	catch|6739 	
category|7322 	cattle|7358 	cat|5618 	caught|6621 	cause|5658 	caution|5920 	
cave|6115 	ceiling|5707 	celery|7003 	cement|6889 	census|6212 	century|7448 	
cereal|6150 	certain|6698 	chair|5972 	chalk|5546 	champion|5714 	change|6662 	
chaos|6015 	chapter|6196 	charge|6770 	chase|5784 	chat|5477 	cheap|6773 	
