1772-07-21-en-bip39-yellow-prickly-dolphin-encode
abandon|7154 	ability|6595 	able|6462 	about|6070 	above|7121 	absent|5593 	
absorb|7382 	abstract|5865 	absurd|6565 	abuse|7123 	access|6143 	accident|5858 	
account|6818 	accuse|6751 	achieve|7238 	acid|7056 	acoustic|5879 	acquire|5523 	
across|5969 	action|5966 	actor|6056 	actress|6721 	actual|5778 	act|6647 	
adapt|5965 	addict|7250 	address|5558 	add|7006 	adjust|5758 	admit|6291 	
adult|7041 	advance|6277 	advice|7212 	aerobic|6009 	affair|6392 	afford|6972 	
afraid|5757 	again|7117 	agent|6496 	age|6436 	agree|6390 	ahead|7200 	
aim|6933 	airport|5731 	air|6266 	aisle|7367 	alarm|5721 	album|7230 	
alcohol|7060 	alert|6734 	alien|6058 	alley|6694 	allow|6401 	all|5983 	
almost|6770 	alone|6552 	alpha|5469 	already|6504 	also|7246 	alter|6866 	
always|6962 	amateur|7147 	amazing|7422 	among|5855 	amount|7457 	amused|6345 	
analyst|6550 	anchor|7029 	ancient|6760 	anger|5785 	angle|5672 	angry|5976 	
animal|5488 	ankle|6425 	announce|6355 	annual|5801 	another|6197 	answer|5587 	
antenna|5679 	antique|5946 	anxiety|7449 	any|7357 	apart|6017 	apology|5522 	
appear|6564 	apple|7387 	approve|5918 	april|5927 	arch|5981 	arctic|6276 	
area|6406 	arena|5949 	argue|5671 	armed|7378 	armor|6633 	army|5741 	
arm|6194 	around|6794 	arrange|5960 	arrest|6242 	arrive|6050 	arrow|7171 	
artefact|7211 	artist|5720 	artwork|5766 	art|6533 	ask|5648 	aspect|6573 	
assault|7189 	asset|6450 	assist|6026 	assume|6544 	asthma|6000 	athlete|5868 	
atom|6634 	attack|6578 	attend|6444 	attitude|6554 	attract|6492 	auction|6733 	
audit|5685 	august|5842 	aunt|6230 	author|5632 	auto|6825 	autumn|7461 	
average|6145 	avocado|7294 	avoid|6677 	awake|6826 	aware|6115 	away|6464 	
awesome|7346 	awful|7379 	awkward|5674 	axis|5832 	baby|7181 	bachelor|6298 	
