1772-08-19-en-bip39-gray-silly-dog-encode
abandon|6482 	ability|7082 	able|6688 	about|6225 	above|6086 	absent|7454 	
absorb|7461 	abstract|7115 	absurd|6820 	abuse|6588 	access|5745 	accident|6411 	
account|6961 	accuse|7088 	achieve|5679 	acid|6643 	acoustic|6628 	acquire|7346 	
across|6649 	action|6423 	actor|7120 	actress|7005 	actual|6211 	act|6777 	
adapt|5954 	addict|5753 	address|6613 	add|5662 	adjust|7226 	admit|5727 	
adult|6387 	advance|6214 	advice|6561 	aerobic|6109 	affair|6610 	afford|6290 	
afraid|6952 	again|5722 	agent|6796 	age|6570 	agree|7446 	ahead|6228 	
aim|6248 	airport|6715 	air|6837 	aisle|7002 	alarm|6297 	album|7125 	
alcohol|6710 	alert|5441 	alien|6603 	alley|6419 	allow|7389 	all|5759 	
almost|6738 	alone|6523 	alpha|6327 	already|7292 	also|7411 	alter|5601 	
always|5546 	amateur|5614 	amazing|5667 	among|6794 	amount|7018 	amused|6170 	
analyst|7040 	anchor|6676 	ancient|6384 	anger|5775 	angle|5985 	angry|5671 	
animal|6946 	ankle|6563 	announce|5737 	annual|7256 	another|6539 	answer|7448 	
antenna|5487 	antique|5483 	anxiety|6916 	any|6686 	apart|5659 	apology|6965 	
appear|7028 	apple|7020 	approve|5700 	april|6538 	arch|5475 	arctic|6183 	
area|7362 	arena|5712 	argue|5501 	armed|7178 	armor|6949 	army|6650 	
arm|7074 	around|6890 	arrange|6755 	arrest|7358 	arrive|6671 	arrow|6531 	
artefact|6306 	artist|7354 	artwork|6732 	art|6354 	ask|7441 	aspect|5782 	
assault|5946 	asset|7327 	assist|6584 	assume|6638 	asthma|6784 	athlete|7392 	
atom|6855 	attack|6072 	attend|6904 	attitude|6155 	attract|6394 	auction|6483 	
audit|6979 	august|6838 	aunt|5442 	author|6337 	auto|6989 	autumn|6727 	
average|7436 	avocado|5606 	avoid|6857 	awake|6808 	aware|6322 	away|6414 	
awesome|6382 	awful|7239 	awkward|6258 	axis|5877 	baby|6713 	bachelor|5756 	
bacon|6683 	badge|6468 	bag|5527 	balance|5498 	balcony|7154 	ball|6063 	
bamboo|6377 	banana|7190 	banner|5913 	barely|5562 	bargain|6150 	barrel|5506 	
bar|6998 	base|5577 	basic|7350 	basket|7101 	battle|6490 	beach|7188 	
bean|6131 	beauty|5822 	because|6594 	become|6596 	beef|7231 	before|5780 	
begin|6844 	behave|6410 	behind|7262 	believe|6502 	below|7316 	belt|6950 	
bench|5479 	benefit|5869 	best|7208 	betray|6892 	better|6555 	between|7466 	
beyond|7136 	bicycle|5856 	bid|6043 	bike|7449 	bind|5922 	biology|5878 	
bird|7470 	birth|7376 	bitter|7086 	black|6933 	blade|7453 	blame|5849 	
blanket|5575 	blast|6429 	bleak|5996 	bless|5967 	blind|6376 	blood|7207 	
blossom|6918 	blouse|7009 	blue|5828 	blur|5882 	blush|7373 	board|6276 	
boat|6025 	body|6249 	boil|7004 	bomb|6830 	bone|5696 	bonus|5905 	
book|7233 	boost|6826 	border|5820 	boring|6842 	borrow|6503 	boss|5604 	
bottom|7135 	bounce|7195 	box|7334 	boy|5850 	bracket|6506 	brain|6003 	
brand|5738 	brass|5926 	brave|6647 	bread|6883 	breeze|5729 	brick|6079 	
bridge|6612 	brief|7391 	bright|7048 	bring|7157 	brisk|6825 	broccoli|7294 	
broken|5682 	bronze|7234 	broom|5855 	brother|6681 	brown|5725 	brush|6292 	
bubble|7184 	buddy|6648 	budget|6192 	buffalo|6627 	build|6682 	bulb|5812 	
bulk|6829 	bullet|6919 	bundle|6497 	bunker|7365 	burden|5490 	burger|6926 	
burst|6618 	business|5542 	busy|7076 	bus|6054 	butter|5522 	buyer|5531 	
buzz|5865 	cabbage|6629 	cabin|7289 	cable|7219 	cactus|7189 	cage|7396 	
cake|5632 	call|7139 	calm|7299 	camera|6568 	camp|5590 	canal|6340 	
cancel|5681 	candy|6687 	cannon|5891 	canoe|6196 	canvas|6204 	canyon|6451 	
can|5895 	capable|6230 	capital|7274 	captain|6477 	carbon|7111 	card|7423 	
cargo|7374 	carpet|7371 	carry|6391 	cart|5448 	car|7351 	case|5976 	
cash|5939 	casino|7217 	castle|6929 	casual|5477 	catalog|5800 	catch|6559 	
category|6383 	cattle|5563 	cat|6473 	caught|6250 	cause|6928 	caution|5605 	
cave|7252 	ceiling|6067 	celery|7248 	cement|6339 	census|6307 	century|6848 	
cereal|7323 	certain|6921 	chair|6675 	chalk|5568 	champion|7228 	change|6330 	
chaos|6512 	chapter|5588 	charge|5628 	chase|6893 	chat|6636 	cheap|6041 	
check|7451 	cheese|6231 	chef|5708 	cherry|7102 	chest|5796 	chicken|6309 	
chief|6932 	child|6997 	chimney|5736 	choice|7307 	choose|6768 	chronic|5612 	
chuckle|5637 	chunk|7283 	churn|5540 	cigar|5497 	cinnamon|7089 	circle|5515 	
citizen|5701 	city|5927 	civil|7214 	claim|7011 	clap|6757 	clarify|6761 	
claw|5916 	clay|6260 	clean|7165 	clerk|7293 	clever|5678 	click|6444 	
client|5841 	cliff|6486 	climb|6081 	clinic|7051 	clip|5931 	clock|7416 	
clog|7176 	close|5649 	cloth|6175 	cloud|5529 	clown|7464 	club|6457 	
clump|6303 	cluster|5838 	clutch|6785 	coach|6882 	coast|6386 	coconut|6224 	
code|6590 	coffee|7344 	coil|7417 	coin|5770 	collect|6623 	color|7406 	
column|6646 	combine|6370 	come|6378 	comfort|7459 	comic|7070 	common|6739 	
company|5760 	concert|5437 	conduct|7156 	confirm|6233 	congress|7037 	connect|7080 	
consider|7186 	control|5499 	convince|5768 	cook|6981 	cool|7104 	copper|6996 	
copy|7458 	coral|6908 	core|7393 	corn|6840 	correct|5435 	cost|7001 	
cotton|5719 	couch|5789 	country|5757 	couple|7094 	course|6420 	cousin|6282 	
cover|6870 	coyote|6994 	crack|7046 	cradle|5724 	craft|6611 	cram|6144 	
crane|7149 	crash|6085 	crater|6846 	crawl|7429 	crazy|6775 	cream|5706 	
credit|7026 	creek|7106 	crew|6152 	cricket|6818 	crime|5478 	crisp|7336 	
critic|6464 	crop|6238 	cross|6622 	crouch|7266 	crowd|7045 	crucial|6263 	
cruel|5463 	cruise|7319 	crumble|7137 	crunch|6656 	crush|5520 	crystal|6529 	
cry|5611 	cube|7349 	culture|6441 	cupboard|6863 	cup|6380 	curious|7273 	
current|6124 	curtain|7277 	curve|5689 	cushion|5664 	custom|6252 	cute|6725 	
cycle|5502 	dad|6745 	damage|6021 	damp|6576 	dance|7030 	danger|5972 	
daring|7311 	dash|6153 	daughter|6163 	dawn|6094 	day|5776 	deal|6729 	
debate|6951 	debris|6511 	decade|6013 	december|5723 	decide|6446 	decline|5491 	
decorate|5827 	decrease|7168 	deer|5787 	defense|5652 	define|6430 	defy|5469 	
degree|6593 	delay|7322 	deliver|6024 	demand|6911 	demise|7400 	denial|6114 	
dentist|6703 	deny|6418 	depart|6779 	depend|6978 	deposit|5835 	depth|6607 	
deputy|6811 	derive|6246 	describe|5557 	desert|6347 	design|5959 	desk|6466 	
despair|5651 	destroy|5507 	detail|7159 	detect|6270 	develop|6640 	device|6920 	
devote|6567 	diagram|6746 	dial|7027 	diamond|6223 	diary|6454 	dice|6156 	
diesel|6314 	diet|5462 	differ|6385 	digital|5558 	dignity|6123 	dilemma|5565 	
dinner|5890 	dinosaur|6034 	direct|6239 	dirt|5687 	disagree|6119 	discover|6634 	
disease|7008 	dish|5830 	dismiss|5717 	disorder|6795 	display|7395 	distance|6966 	
divert|5470 	divide|6872 	divorce|5751 	dizzy|5764 	doctor|6456 	document|6316 	
dog|5834 	doll|5645 	dolphin|6319 	domain|6092 	donate|5710 	donkey|5508 	
donor|6344 	door|5471 	dose|5560 	double|5854 	dove|6707 	draft|6632 	
dragon|7306 	drama|6269 	drastic|7109 	draw|6489 	dream|6769 	dress|7472 	
drift|6178 	drill|6001 	drink|6958 	drip|5618 	drive|7013 	drop|5814 	
drum|5808 	dry|6036 	duck|5544 	dumb|6948 	dune|5510 	during|5683 	
dust|7280 	dutch|6480 	duty|7401 	dwarf|5552 	dynamic|6213 	eager|6408 	
eagle|6475 	early|5781 	earn|6856 	earth|6266 	easily|6845 	east|5742 	
easy|7251 	echo|6581 	ecology|6762 	economy|6527 	edge|6186 	edit|5933 	
educate|5957 	effort|6580 	egg|7206 	eight|7148 	either|6463 	elbow|7260 	
elder|5792 	electric|5971 	elegant|6592 	element|7403 	elephant|7249 	elevator|5772 	
elite|7310 	else|5778 	embark|7185 	embody|7144 	embrace|5625 	emerge|6302 	
emotion|5826 	employ|7445 	empower|7052 	empty|5884 	enable|6039 	enact|6091 	
endless|7337 	endorse|6227 	end|6313 	enemy|6279 	energy|6806 	enforce|6291 	
engage|6278 	engine|7243 	enhance|5969 	enjoy|6402 	enlist|6867 	enough|5961 	
enrich|5910 	enroll|7321 	ensure|6047 	enter|6879 	entire|6350 	entry|6631 	
envelope|6351 	episode|6421 	equal|6154 	equip|6510 	erase|6915 	era|6371 	
erode|6532 	erosion|7348 	error|6953 	erupt|6841 	escape|5747 	essay|7415 	
essence|6016 	estate|6787 	eternal|5915 	ethics|5824 	evidence|6108 	evil|6871 	
evoke|6403 	evolve|6901 	exact|6853 	example|6722 	excess|7447 	exchange|6548 	
excite|5655 	exclude|6586 	excuse|6645 	execute|6587 	exercise|6859 	exhaust|7352 	
exhibit|5734 	exile|7245 	exist|5956 	exit|7437 	exotic|6550 	expand|6374 	
expect|7469 	expire|5716 	explain|5726 	expose|5639 	express|6742 	extend|6445 	
extra|6999 	eyebrow|6029 	eye|6448 	fabric|7324 	face|6816 	faculty|5549 	
fade|5718 	faint|5554 	faith|5584 	fall|7444 	false|6801 	fame|7171 	
family|7426 	famous|6400 	fancy|7478 	fantasy|5944 	fan|6275 	farm|5804 	
fashion|7041 	fatal|6470 	father|6617 	fatigue|5950 	fat|6712 	fault|6666 	
favorite|5876 	feature|6677 	february|5934 	federal|5619 	feed|6541 	feel|7357 	
fee|6554 	female|5654 	fence|5627 	festival|5735 	fetch|5779 	fever|6415 	
few|5825 	fiber|6923 	fiction|6253 	field|7056 	figure|5468 	file|6833 	
film|5617 	filter|5504 	final|5848 	find|7433 	fine|5993 	finger|7174 	
finish|7202 	fire|7182 	firm|6235 	first|6075 	fiscal|7059 	fish|7145 	
fitness|6331 	fit|7110 	fix|5864 	flag|6053 	flame|6955 	flash|6718 	
flat|6575 	flavor|7221 	flee|5744 	flight|6015 	flip|5978 	float|6044 	
flock|5631 	floor|7471 	flower|7204 	fluid|7272 	flush|7055 	fly|6667 	
foam|5473 	focus|5732 	fog|6042 	foil|6736 	fold|6329 	follow|5733 	
food|5791 	foot|6353 	force|6990 	forest|5929 	forget|6832 	fork|6035 	
fortune|6780 	forum|5641 	forward|6428 	fossil|7402 	foster|5886 	found|7192 	
fox|6847 	fragile|6027 	frame|5940 	frequent|5879 	fresh|5675 	friend|5524 	
fringe|7333 	frog|6281 	front|5537 	frost|6973 	frown|6540 	frozen|7303 	
fruit|7302 	fuel|6014 	funny|7407 	fun|7023 	furnace|5871 	fury|6542 	
future|7366 	gadget|5774 	gain|5445 	galaxy|6556 	gallery|5844 	game|7036 	
gap|7410 	garage|6062 	garbage|5648 	garden|6200 	garlic|7000 	garment|5547 	
gasp|5783 	gas|7050 	gate|6244 	gather|5613 	gauge|5990 	gaze|7347 	
general|6221 	genius|6193 	genre|5843 	gentle|5863 	genuine|5686 	gesture|7201 	
ghost|6049 	giant|6023 	gift|5458 	giggle|6679 	ginger|7384 	giraffe|5684 	
