1772-11-11-en-bip39-green-condemned-mallard-encode
abandon|6571 	ability|6045 	able|5775 	about|7443 	above|6589 	absent|6495 	
absorb|6353 	abstract|6832 	absurd|5628 	abuse|6830 	access|6739 	accident|7192 	
account|6274 	accuse|5564 	achieve|7238 	acid|6526 	acoustic|7097 	acquire|7248 	
across|6192 	action|7373 	actor|5748 	actress|5715 	actual|5750 	act|7308 	
adapt|6947 	addict|5696 	address|6940 	add|7352 	adjust|7386 	admit|6412 	
adult|5972 	advance|6977 	advice|6001 	aerobic|6809 	affair|6910 	afford|6498 	
afraid|5767 	again|5740 	agent|5984 	age|7339 	agree|7410 	ahead|5797 	
aim|5725 	airport|6879 	air|7349 	aisle|7343 	alarm|5967 	album|6641 	
alcohol|7128 	alert|6610 	alien|6222 	alley|7290 	allow|5450 	all|7129 	
almost|5553 	alone|6333 	alpha|6489 	already|7153 	also|6695 	alter|6182 	
always|6951 	amateur|7454 	amazing|7379 	among|5658 	amount|6764 	amused|5439 	
analyst|5986 	anchor|7431 	ancient|5807 	anger|5572 	angle|6536 	angry|6901 	
animal|6679 	ankle|5745 	announce|7467 	annual|7136 	another|5873 	answer|5632 	
antenna|6505 	antique|6696 	anxiety|7387 	any|7439 	apart|6617 	apology|5657 	
appear|6530 	apple|7062 	approve|5468 	april|7013 	arch|5485 	arctic|7028 	
area|6167 	arena|6805 	argue|5744 	armed|7081 	armor|6185 	army|6723 	
arm|6870 	around|6119 	arrange|5606 	arrest|5491 	arrive|6091 	arrow|6247 	
artefact|6477 	artist|6580 	artwork|6825 	art|5852 	ask|5751 	aspect|6248 	
assault|7276 	asset|7142 	assist|7143 	assume|6556 	asthma|6076 	athlete|6320 	
atom|6214 	attack|6893 	attend|7053 	attitude|5884 	attract|5789 	auction|5925 	
audit|6052 	august|6075 	aunt|6529 	author|6718 	auto|7326 	autumn|5969 	
average|6646 	avocado|6019 	avoid|5939 	awake|6195 	aware|6158 	away|6761 	
awesome|7331 	awful|7464 	awkward|5611 	axis|6046 	baby|7306 	bachelor|7188 	
bacon|7341 	badge|5787 	bag|6689 	balance|6395 	balcony|5690 	ball|5471 	
bamboo|6318 	banana|7440 	banner|5520 	barely|5988 	bargain|6501 	barrel|6065 	
bar|6978 	base|6146 	basic|5602 	basket|5738 	battle|6587 	beach|5926 	
bean|5507 	beauty|7158 	because|5639 	become|6750 	beef|5822 	before|6225 	
begin|6741 	behave|6747 	behind|7370 	believe|5460 	below|5878 	belt|7393 	
bench|6288 	benefit|6054 	best|6063 	betray|5511 	better|7101 	between|5795 	
beyond|5643 	bicycle|6854 	bid|5494 	bike|6807 	bind|5848 	biology|6029 	
bird|5486 	birth|5765 	bitter|6157 	black|6686 	blade|6703 	blame|6704 	
blanket|7266 	blast|6078 	bleak|7012 	bless|7367 	blind|5515 	blood|5927 	
blossom|6128 	blouse|5732 	blue|5630 	blur|7112 	blush|5923 	board|6263 	
boat|7315 	body|6138 	boil|5769 	bomb|6984 	bone|5623 	bonus|6722 	
book|5498 	boost|6721 	border|6513 	boring|6782 	borrow|6467 	boss|6418 	
bottom|7407 	bounce|6595 	box|6712 	boy|7155 	bracket|6145 	brain|5898 	
brand|6765 	brass|6913 	brave|5734 	bread|7419 	breeze|7330 	brick|5674 	
bridge|7197 	brief|6441 	bright|5438 	bring|7003 	brisk|6816 	broccoli|5899 	
broken|7395 	bronze|5495 	broom|7251 	brother|5845 	brown|7149 	brush|6882 	
bubble|7417 	buddy|6665 	budget|6573 	buffalo|7284 	build|5492 	bulb|6068 	
bulk|7117 	bullet|6307 	bundle|6303 	bunker|6983 	burden|6299 	burger|7210 	
burst|5867 	business|5545 	busy|7381 	bus|6942 	butter|5930 	buyer|7103 	
buzz|7351 	cabbage|6383 	cabin|6504 	cable|6592 	cactus|6107 	cage|6187 	
cake|5512 	call|5805 	calm|7294 	camera|7411 	camp|6547 	canal|6483 	
cancel|5637 	candy|6427 	cannon|6230 	canoe|5846 	canvas|7130 	canyon|7152 	
can|6338 	capable|6860 	capital|5514 	captain|7093 	carbon|7048 	card|6899 	
cargo|6561 	carpet|5577 	carry|5887 	cart|7371 	car|6815 	case|6938 	
cash|7095 	casino|6371 	castle|7200 	casual|7336 	catalog|7234 	catch|7017 	
category|5634 	cattle|6707 	cat|7225 	caught|6458 	cause|6856 	caution|6633 	
cave|6453 	ceiling|6593 	celery|6009 	cement|6316 	census|5774 	century|5467 	
cereal|6957 	certain|5614 	chair|6926 	chalk|6283 	champion|7231 	change|5526 	
chaos|5726 	chapter|5550 	charge|5641 	chase|5935 	chat|7241 	cheap|5819 	
check|7270 	cheese|5546 	chef|7311 	cherry|6898 	chest|6284 	chicken|6176 	
chief|6850 	child|5686 	chimney|7394 	choice|6050 	choose|7109 	chronic|6599 	
chuckle|6794 	chunk|6510 	churn|6755 	cigar|7189 	cinnamon|6612 	circle|7455 	
citizen|6207 	city|5433 	civil|7181 	claim|7000 	clap|5565 	clarify|7359 	
claw|5480 	clay|6057 	clean|6003 	clerk|7204 	clever|7087 	click|5547 	
client|6093 	cliff|6538 	climb|6213 	clinic|5818 	clip|7004 	clock|7344 	
clog|5609 	close|6907 	cloth|6287 	cloud|5531 	clown|7027 	club|5459 	
clump|6132 	cluster|7442 	clutch|5509 	coach|6245 	coast|7429 	coconut|6690 	
code|6520 	coffee|6683 	coil|5921 	coin|6785 	collect|5579 	color|5973 	
column|7414 	combine|6663 	come|5675 	comfort|5781 	comic|5656 	common|6692 	
company|6400 	concert|5960 	conduct|6658 	confirm|6261 	congress|5457 	connect|6488 	
consider|6032 	control|7277 	convince|7297 	cook|6698 	cool|6464 	copper|5501 	
copy|5608 	coral|6133 	core|6025 	corn|6773 	correct|6925 	cost|5779 	
cotton|7333 	couch|6934 	country|6900 	couple|6228 	course|7472 	cousin|7135 	
cover|5826 	coyote|5780 	crack|6540 	cradle|5560 	craft|6262 	cram|5756 	
crane|7271 	crash|6399 	crater|7413 	crawl|6619 	crazy|6482 	cream|7041 	
credit|6366 	creek|5442 	crew|5653 	cricket|7176 	crime|5616 	crisp|5919 	
critic|7068 	crop|5752 	cross|6358 	crouch|5627 	crowd|7235 	crucial|7191 	
cruel|6385 	cruise|5804 	crumble|5831 	crunch|6697 	crush|6476 	crystal|5743 	
cry|6777 	cube|7397 	culture|7304 	cupboard|6973 	cup|5704 	curious|6814 	
current|5481 	curtain|6792 	curve|7144 	cushion|5865 	custom|5978 	cute|6468 	
cycle|5542 	dad|6326 	damage|6265 	damp|6253 	dance|6837 	danger|5722 	
daring|5517 	dash|6349 	daughter|5559 	dawn|5728 	day|6423 	deal|6103 	
debate|5541 	debris|6357 	decade|7305 	december|6985 	decide|7265 	decline|6419 	
decorate|7113 	decrease|5570 	deer|7052 	defense|5708 	define|7015 	defy|6312 	
degree|6118 	delay|5508 	deliver|5835 	demand|5742 	demise|7127 	denial|6974 	
dentist|6325 	deny|6047 	depart|7145 	depend|6097 	deposit|6120 	depth|6188 	
deputy|5784 	derive|7460 	describe|5762 	desert|6726 	design|5513 	desk|6857 	
despair|7080 	destroy|5957 	detail|7268 	detect|5543 	develop|5871 	device|5538 	
devote|6620 	diagram|5633 	dial|6713 	diamond|6355 	diary|7173 	dice|7433 	
diesel|5897 	diet|5853 	differ|7208 	digital|5529 	dignity|5847 	dilemma|5917 	
dinner|6077 	dinosaur|5964 	direct|7338 	dirt|5684 	disagree|5741 	discover|5587 	
disease|7230 	dish|6231 	dismiss|6211 	disorder|5800 	display|5947 	distance|5626 	
divert|5803 	divide|6272 	divorce|6891 	dizzy|6084 	doctor|7032 	document|6289 	
dog|5533 	doll|5868 	dolphin|6871 	domain|5584 	donate|7289 	donkey|6485 	
donor|6920 	door|6954 	dose|6736 	double|6708 	dove|5938 	draft|7138 	
dragon|6528 	drama|6060 	drastic|6634 	draw|5666 	dream|5771 	dress|7466 	
drift|5591 	drill|6743 	drink|5764 	drip|5645 	drive|5655 	drop|7353 	
drum|6421 	dry|7377 	duck|6086 	dumb|5770 	dune|6437 	during|7357 	
dust|6056 	dutch|7058 	duty|6491 	dwarf|6409 	dynamic|7286 	eager|5678 	
eagle|7401 	early|5989 	earn|6242 	earth|5754 	easily|7069 	east|6647 	
easy|6478 	echo|7211 	ecology|6499 	economy|5669 	edge|6212 	edit|6855 	
educate|7239 	effort|6691 	egg|6298 	eight|7016 	either|7254 	elbow|6221 	
elder|5844 	electric|6680 	elegant|7247 	element|6240 	elephant|6471 	elevator|7409 	
elite|7025 	else|7203 	embark|5812 	embody|6004 	embrace|5598 	emerge|6010 	
emotion|5959 	employ|6251 	empower|6462 	empty|7146 	enable|7175 	enact|6037 	
endless|5558 	endorse|7425 	end|6369 	enemy|6702 	energy|7083 	enforce|6681 	
engage|6583 	engine|6096 	enhance|6751 	enjoy|6486 	enlist|7011 	enough|6125 	
enrich|7164 	enroll|6425 	ensure|7269 	enter|5448 	entire|6962 	entry|6104 	
envelope|6094 	episode|7123 	equal|6438 	equip|6848 	erase|6454 	era|6604 	
erode|5937 	erosion|5654 	error|5863 	erupt|7310 	escape|6067 	essay|7002 	
essence|5711 	estate|6606 	eternal|6523 	ethics|6791 	evidence|6931 	evil|5907 	
evoke|5681 	evolve|5694 	exact|6352 	example|5985 	excess|7199 	exchange|5842 	
excite|6246 	exclude|6963 	excuse|7184 	execute|5682 	exercise|5665 	exhaust|5922 	
exhibit|7356 	exile|5440 	exist|5470 	exit|6152 	exotic|6155 	expand|7462 	
expect|6028 	expire|6768 	explain|6966 	expose|6304 	express|5963 	extend|6671 	
extra|6034 	eyebrow|5877 	eye|6332 	fabric|6055 	face|5943 	faculty|6286 	
fade|7214 	faint|6881 	faith|6502 	fall|7220 	false|6411 	fame|7295 	
family|7347 	famous|6205 	fancy|5735 	fantasy|5601 	fan|5906 	farm|5946 	
fashion|6995 	fatal|6955 	father|7094 	fatigue|6639 	fat|5582 	fault|7196 	
favorite|7073 	feature|5859 	february|6131 	federal|6291 	feed|6233 	feel|6448 	
fee|5882 	female|5724 	fence|5604 	festival|5727 	fetch|5977 	fever|5791 	
few|6382 	fiber|6652 	fiction|6443 	field|6301 	figure|7374 	file|6079 	
film|7170 	filter|6834 	final|5965 	find|7255 	fine|6897 	finger|7085 	
finish|7126 	fire|6784 	firm|6853 	first|6662 	fiscal|6682 	fish|6949 	
fitness|5798 	fit|5537 	fix|6795 	flag|5461 	flame|5760 	flash|6062 	
flat|5590 	flavor|5843 	flee|6461 	flight|7372 	flip|6651 	float|6961 	
