1772-09-12-en-bip39-gold-lazy-cockroach-encode
abandon|7008 	ability|7174 	able|5601 	about|6673 	above|6755 	absent|5642 	
absorb|7089 	abstract|7027 	absurd|7098 	abuse|5496 	access|6096 	accident|5567 	
account|6482 	accuse|6483 	achieve|7254 	acid|7034 	acoustic|5894 	acquire|6099 	
across|5919 	action|6003 	actor|5770 	actress|6819 	actual|6418 	act|6833 	
adapt|7182 	addict|5702 	address|7378 	add|7425 	adjust|6527 	admit|6187 	
adult|7333 	advance|5533 	advice|6716 	aerobic|6272 	affair|6208 	afford|7421 	
afraid|6795 	again|6131 	agent|6185 	age|5647 	agree|7002 	ahead|5683 	
aim|6930 	airport|6160 	air|7016 	aisle|6921 	alarm|5954 	album|6395 	
alcohol|6938 	alert|7417 	alien|6286 	alley|7420 	allow|7432 	all|6275 	
almost|7117 	alone|6707 	alpha|6525 	already|5441 	also|7458 	alter|6348 	
always|6317 	amateur|6192 	amazing|6612 	among|7151 	amount|5873 	amused|6349 	
analyst|6967 	anchor|6808 	ancient|7411 	anger|5986 	angle|6428 	angry|7271 	
animal|6435 	ankle|6422 	announce|7158 	annual|5614 	another|7409 	answer|7220 	
antenna|6295 	antique|6076 	anxiety|7246 	any|7234 	apart|5660 	apology|6314 	
appear|6464 	apple|5927 	approve|5900 	april|6300 	arch|6623 	arctic|6021 	
area|6034 	arena|6582 	argue|7327 	armed|7382 	armor|7111 	army|6538 	
arm|6015 	around|7044 	arrange|7134 	arrest|5960 	arrive|7325 	arrow|5570 	
artefact|5617 	artist|5806 	artwork|5686 	art|7380 	ask|6888 	aspect|6765 	
assault|6691 	asset|6175 	assist|7012 	assume|6303 	asthma|7211 	athlete|5563 	
atom|6875 	attack|7204 	attend|7155 	attitude|6403 	attract|6515 	auction|7452 	
audit|7293 	august|6130 	aunt|6751 	author|6767 	auto|5602 	autumn|7001 	
average|6815 	avocado|7434 	avoid|6316 	awake|5755 	aware|5772 	away|6367 	
awesome|6664 	awful|5666 	awkward|7176 	axis|5526 	baby|5733 	bachelor|6773 	
bacon|7252 	badge|7262 	bag|7464 	balance|5663 	balcony|6933 	ball|5453 	
bamboo|6246 	banana|5643 	banner|7405 	barely|7318 	bargain|7323 	barrel|7272 	
bar|6368 	base|6624 	basic|7135 	basket|5921 	battle|6674 	beach|7091 	
bean|6248 	beauty|6489 	because|7191 	become|6636 	beef|5739 	before|5609 	
begin|7201 	behave|6583 	behind|6340 	believe|6484 	below|6019 	belt|6801 	
bench|6721 	benefit|6231 	best|6529 	betray|6347 	better|6777 	between|7167 	
beyond|5859 	bicycle|7299 	bid|7043 	bike|7240 	bind|6521 	biology|6962 	
bird|7032 	birth|6279 	bitter|7466 	black|6082 	blade|6103 	blame|5969 	
blanket|5635 	blast|6370 	bleak|6061 	bless|6441 	blind|5492 	blood|5721 	
blossom|6845 	blouse|7051 	blue|6074 	blur|5519 	blush|7290 	board|5478 	
boat|5668 	body|6306 	boil|5696 	bomb|6425 	bone|7386 	bonus|6964 	
book|5888 	boost|5860 	border|5823 	boring|6499 	borrow|6467 	boss|6908 	
bottom|6772 	bounce|5558 	box|6952 	boy|6468 	bracket|7343 	brain|6277 	
brand|7140 	brass|5833 	brave|6898 	bread|6957 	breeze|6168 	brick|5513 	
