1772-04-24-en-bip39-green-plain-meerkat-encode
abandon|7274 	ability|6533 	able|6433 	about|6053 	above|6002 	absent|5549 	
absorb|7285 	abstract|7353 	absurd|6192 	abuse|5796 	access|6172 	accident|7217 	
account|6547 	accuse|6671 	achieve|6543 	acid|6006 	acoustic|7385 	acquire|7139 	
across|7072 	action|6527 	actor|7336 	actress|7271 	actual|7391 	act|6555 	
adapt|5834 	addict|5736 	address|7309 	add|6141 	adjust|6040 	admit|6323 	
adult|6233 	advance|6427 	advice|6487 	aerobic|6531 	affair|5940 	afford|7388 	
afraid|6031 	again|5987 	agent|5531 	age|6512 	agree|6061 	ahead|5658 	
aim|7397 	airport|7009 	air|6721 	aisle|5831 	alarm|7398 	album|6640 	
alcohol|7161 	alert|6286 	alien|5733 	alley|6088 	allow|5650 	all|7175 	
almost|7364 	alone|6476 	alpha|6922 	already|5801 	also|6668 	alter|6564 	
always|6593 	amateur|6273 	amazing|6138 	among|6624 	amount|5541 	amused|6087 	
analyst|7018 	anchor|6495 	ancient|5887 	anger|6051 	angle|7147 	angry|5863 	
animal|6892 	ankle|7293 	announce|6589 	annual|6188 	another|6324 	answer|6360 	
antenna|7082 	antique|6131 	anxiety|6207 	any|6210 	apart|6447 	apology|6468 	
appear|7037 	apple|5500 	approve|6697 	april|7315 	arch|6623 	arctic|6685 	
area|6454 	arena|6820 	argue|6259 	armed|6705 	armor|7079 	army|5999 	
arm|6198 	around|6469 	arrange|6916 	arrest|7121 	arrive|5724 	arrow|7144 	
artefact|6036 	artist|5455 	artwork|5932 	art|6146 	ask|7345 	aspect|7363 	
assault|7269 	asset|6089 	assist|7300 	assume|7170 	asthma|6240 	athlete|6921 	
atom|5660 	attack|7013 	attend|6121 	attitude|5880 	attract|6824 	auction|7108 	
audit|6241 	august|6149 	aunt|6187 	author|5721 	auto|6979 	autumn|6598 	
average|7219 	avocado|6134 	avoid|6942 	awake|6010 	aware|6541 	away|5679 	
awesome|5546 	awful|6887 	awkward|7360 	axis|6915 	baby|6842 	bachelor|6396 	
bacon|7268 	badge|6100 	bag|7113 	balance|6364 	balcony|5735 	ball|7308 	
bamboo|6884 	banana|5769 	banner|5445 	barely|7095 	bargain|6202 	barrel|5489 	
bar|5959 	base|7331 	basic|6570 	basket|7090 	battle|7381 	beach|5655 	
bean|6209 	beauty|6382 	because|6961 	become|6861 	beef|7234 	before|6963 	
begin|5778 	behave|6807 	behind|6328 	believe|7057 	below|5919 	belt|7291 	
bench|5825 	benefit|6077 	best|5853 	betray|6363 	better|5789 	between|5995 	
beyond|6115 	bicycle|6462 	bid|6291 	bike|6452 	bind|6126 	biology|5791 	
bird|5893 	birth|6272 	bitter|6504 	black|6829 	blade|6042 	blame|6270 	
blanket|7301 	blast|5473 	bleak|6310 	bless|6731 	blind|7235 	blood|6380 	
blossom|6503 	blouse|6043 	blue|7097 	blur|6509 	blush|7137 	board|7159 	
boat|5636 	body|5503 	boil|7325 	bomb|6552 	bone|7306 	bonus|5669 	
book|6803 	boost|6268 	border|6674 	boring|7107 	borrow|5634 	boss|6865 	
bottom|6757 	bounce|5485 	box|7014 	boy|6473 	bracket|6352 	brain|6959 	
brand|6304 	brass|7178 	brave|5852 	bread|6863 	breeze|7266 	brick|7056 	
bridge|7168 	brief|5516 	bright|5781 	bring|6023 	brisk|6911 	broccoli|6536 	
